bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.44355702015120413,0.018555,0.44355702015120413,0.018555,0.405856,0.120288,0.285568,,0.431911,0.012574,,
25,1.2638854,0.03414099999999999,1.2638854,0.03414099999999999,0.370272,0.267424,0.102848,,0.831583,0.02,0.39967199999999997,0.007426
50,3.1147946,0.073437,3.1147946,0.073437,0.42816,0.325312,0.102848,,1.29409,0.027745,0.462507,0.007744999999999998
75,2.887603799999999,0.06054900000000001,2.887603799999999,0.06054900000000001,0.45184,0.45184,,,1.7956310000000002,0.038616000000000004,0.5015410000000002,0.010871000000000006
100,5.953080399999999,0.131417,5.953080399999999,0.131417,0.383872,0.281024,0.102848,,2.215136,0.047074,0.419505,0.008457999999999993
125,4.594951200000001,0.10157400000000004,4.594951200000001,0.10157400000000004,0.15552,0.15552,,,2.378577,0.051555,0.16344099999999973,0.004480999999999999
150,7.371988799999999,0.161484,7.371988799999999,0.161484,0.205888,0.205888,,,2.601641,0.056679999999999994,0.22306399999999993,0.005124999999999998
175,5.4044322000000005,0.12078800000000002,5.4044322000000005,0.12078800000000002,0.149504,0.149504,,,2.754915,0.061163999999999996,0.15327400000000013,0.004484000000000002
