bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.409525,0.01906682787529952,0.409525,0.01906682787529952,0.4176,0.1296,0.288,,0.44268500000000005,0.012766,,
25,1.001863,0.03269899999999999,1.001863,0.03269899999999999,0.170272,0.067424,0.102848,,0.623911,0.020742,0.18122599999999994,0.007976
50,2.4453196,0.08698962663407625,2.4453196,0.08698962663407625,0.353952,0.248672,0.10528,,1.003923,0.038282,0.3800119999999999,0.017539999999999997
75,2.293751599999999,0.09700700000000001,2.293751599999999,0.09700700000000001,0.209632,0.178016,0.031616,,1.230728,0.056134,0.22680500000000015,0.017852000000000007
100,4.031231999999999,0.178009,4.031231999999999,0.178009,0.176256,0.176256,,,1.431514,0.060938,0.2007859999999999,0.004803999999999996
125,3.230654399999999,0.13540799999999995,3.230654399999999,0.13540799999999995,0.268736,0.165888,0.102848,,1.719945,0.069423,0.2884310000000001,0.008485
150,5.628532399999999,0.21655700000000003,5.628532399999999,0.21655700000000003,0.232576,0.232576,,,1.972552,0.073903,0.252607,0.004479999999999998
175,4.2201418,0.160032,4.2201418,0.160032,0.236768,0.234336,0.002432,,2.22008,0.084979,0.24752799999999975,0.011076000000000003
