bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.5998458360769348,0.06497289813822742,0.5998458360769348,0.06497289813822742,0.382784,0.07776,0.305024,0.020736,0.407085,0.054621,,
25,1.1112967054673235,0.17829699999999998,1.1809927054673235,0.208217,0.291008,0.168704,0.122304,0.142784,0.720985,0.165897,0.3139,0.11127599999999999
50,2.5796208927634616,0.6429172818270573,2.6423472927634615,0.6698452818270573,0.381376,0.271232,0.110144,0.181024,1.1256709999999999,0.27572399999999997,0.4046859999999999,0.10982699999999998
75,2.603653051114728,0.6231239219859114,2.687288251114728,0.6590279219859115,0.323168,0.323168,,0.12192,1.487895,0.332706,0.3622240000000001,0.05698200000000003
100,5.293666285774071,1.1446910496209333,5.342453485774072,1.1656350496209331,0.525472,0.432352,0.09312,0.179616,2.1575919999999997,0.43711099999999997,0.6696969999999998,0.10440499999999997
125,4.7577514,0.965321,4.834417,0.998233,0.453632,0.299904,0.009728,0.140864,2.585096,0.54891,0.42750400000000033,0.11179900000000004
150,8.166898292758768,1.7707745601623317,8.194776692758769,1.7827425601623317,0.282272,0.282272,,0.089152,2.888774,0.666222,0.3036780000000001,0.11731199999999997
175,6.324905285138895,1.520562,6.380662085138894,1.5444980000000004,0.58656,0.58656,,0.130656,3.5038400000000003,0.8222139999999999,0.6150660000000001,0.1559919999999999
