bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.5362792000000001,0.05928084788129049,0.5362792000000001,0.05928084788129049,0.438112,0.133088,0.305024,0.023328,0.46862700000000007,0.049826,,
25,1.3508104,0.18060048585162994,1.3577799999999998,0.18359248585162993,0.49216,0.379584,0.112576,0.083392,0.9997360000000001,0.11516199999999999,0.531109,0.06533599999999998
50,3.968686309675542,0.5068033255923792,4.038382309675542,0.5367233255923791,0.526912,0.402176,0.124736,0.13664,1.570544,0.253252,0.5708079999999999,0.13809
75,3.4501455999999995,0.5696982751455854,3.505902399999999,0.5936342751455854,0.392512,0.392512,,0.095552,2.012779,0.37406300000000003,0.44223500000000016,0.12081100000000006
100,6.892787199999999,1.2809129999999995,6.9276351999999966,1.2958729999999998,0.543136,0.40624,0.136896,0.099104,2.647268,0.521046,0.6344889999999999,0.14698299999999997
125,5.7441452,1.1974729999999996,5.806871599999999,1.2244009999999996,0.490464,0.267744,0.22272,0.136224,3.222937,0.680291,0.575669,0.15924499999999997
150,10.238662199999998,2.1724363634522508,10.3362366,2.214324363452251,0.42064,0.300768,0.119872,0.177856,3.5989999999999998,0.767076,0.3760629999999998,0.086785
175,7.8669654,1.6358909983369203,7.950600599999999,1.6717949983369211,0.551904,0.436896,0.115008,0.19904,4.1705559999999995,0.8528899999999999,0.5715559999999997,0.08581399999999995
