bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.530865,0.090477,0.544945,0.09329300000000004,0.381344,0.066592,0.314752,0.061408,0.412379,0.116022,,
25,1.119041,0.32863800000000004,1.1454409999999997,0.33391800000000005,0.205312,0.087872,0.11744,0.067968,0.640961,0.235492,0.228582,0.11947
50,2.4439611381704034,0.975292896262219,2.5108411381704028,0.9886688962622192,0.394592,0.289312,0.10528,0.245696,1.080817,0.43767399999999995,0.4398559999999999,0.20218199999999995
75,2.3628378657371543,1.0472687652512338,2.4103578657371543,1.056772765251233,0.248512,0.248512,,0.218688,1.374123,0.718013,0.29330600000000007,0.28033900000000006
100,4.4807464763483855,2.425117039077993,4.538826476348386,2.4367330390779918,0.26976,0.166912,0.102848,0.138016,1.6948590000000001,0.9538120000000001,0.32073600000000013,0.2357990000000001
125,3.59942505455364,2.192360422239292,3.680385054553639,2.208552422239289,0.256064,0.246336,0.009728,0.220032,1.977909,1.215303,0.2830499999999998,0.2614909999999999
150,6.359048878653465,3.9287893884673255,6.441768878653464,3.9453333884673207,0.278208,0.258752,0.019456,0.207904,2.287594,1.425873,0.309685,0.21056999999999992
175,4.779397,3.0651349999999997,4.853316999999999,3.079918999999996,0.231456,0.229024,0.002432,0.17568,2.54323,1.6619700000000002,0.255636,0.23609700000000022
