bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.6441102204513307,0.010916495037492526,0.6441102204513307,0.010916495037492526,0.364512,0.018144,0.346368,,0.386577,0.0078060000000000004,,
25,0.8980257054090613,0.02678121829488959,0.8980257054090613,0.02678121829488959,0.123584,0.020736,0.102848,,0.51682,0.013949000000000001,0.13024299999999994,0.006143000000000001
50,1.9682692375479376,0.069583221163107,1.9682692375479376,0.069583221163107,0.210656,0.107808,0.102848,,0.741935,0.029689,0.22511500000000007,0.015739999999999997
75,1.7297951358220405,0.08421410344449724,1.7297951358220405,0.08421410344449724,0.316704,0.316704,,,1.087091,0.043127,0.345156,0.013437999999999999
100,3.788037708421542,0.168364,3.788037708421542,0.168364,0.276,0.258976,0.017024,,1.396216,0.069735,0.30912499999999987,0.026608000000000007
125,3.1598844,0.154731,3.1598844,0.154731,0.291904,0.198784,0.09312,,1.741397,0.079302,0.3451810000000002,0.009566999999999992
150,5.953322417657731,0.248883,5.953322417657731,0.248883,0.361152,0.361152,,,2.094058,0.084423,0.3526609999999999,0.0051210000000000006
175,4.463693297152302,0.17521599999999998,4.463693297152302,0.17521599999999998,0.2928,0.2928,,,2.412923,0.088267,0.3188650000000002,0.003844
