bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.5342392262126222,0.11666902672166422,0.5518392262126222,0.12018902672166425,0.363872,0.06128,0.302592,0.053504,0.394592,0.138348,,
25,1.0958189869152526,0.3855978017650983,1.1380589869152522,0.3940458017650984,0.250784,0.145504,0.10528,0.14032,0.674557,0.317096,0.27996499999999996,0.178748
50,2.600610819703824,1.2406687408784347,2.676290819703823,1.2558047408784343,0.383008,0.260704,0.122304,0.231808,1.103947,0.54571,0.42939000000000005,0.22861400000000004
75,2.3356073762898126,1.2410247490269484,2.3884073762898126,1.2515847490269474,0.147424,0.147424,,0.1264,1.306435,0.7081850000000001,0.202488,0.16247500000000004
100,4.178365978422506,2.413704576305632,4.2258859784225065,2.423208576305631,0.32416,0.216448,0.107712,0.147552,1.6793959999999999,0.943184,0.3729609999999999,0.23499899999999996
125,3.7004072217287,2.0609737248497773,3.7813672217287,2.077165724849773,0.350336,0.266176,0.01216,0.222368,2.1224849999999997,1.125104,0.44308899999999984,0.18192000000000008
150,6.664847052210482,3.5953553378832632,6.7370070522104815,3.60978733788326,0.301408,0.229408,,0.19792,2.391294,1.3113920000000001,0.2688090000000001,0.186288
175,5.065236785694981,2.78194546764034,5.137396785694981,2.796377467640337,0.365952,0.29152,0.002432,0.248736,2.7910909999999998,1.477939,0.39979699999999996,0.16654699999999978
