bin_start,tx_noinfo,rx_noinfo,tx_route,rx_route,total,udp,rpl,forwarding,tx,rx,diff_tx,diff_rx
0,0.469426,0.025829,0.469426,0.025829,0.33776,0.018144,0.319616,,0.358078,0.018099,,
25,0.95216,0.04549,0.95216,0.04549,0.295808,0.200256,0.095552,,0.676292,0.027894,0.318214,0.009794999999999998
50,2.5419546989869968,0.123842565681076,2.5419546989869968,0.123842565681076,0.322016,0.207008,0.115008,,1.022133,0.055593,0.34584099999999995,0.027698999999999998
75,2.4546566774457648,0.11795484233079542,2.4546566774457648,0.11795484233079542,0.250368,0.250368,,,1.29443,0.080417,0.272297,0.024824000000000006
100,4.351605382381955,0.3825466489120712,4.351605382381955,0.3825466489120712,0.273184,0.170336,0.102848,,1.634107,0.15479300000000001,0.339677,0.07437600000000001
125,3.4695235771645856,0.33198536684437185,3.4695235771645856,0.33198536684437185,0.207488,0.188032,0.019456,,1.820758,0.171276,0.18665100000000012,0.016482999999999998
150,5.729778870254406,0.5987551686206936,5.729778870254406,0.5987551686206936,0.1808,0.1808,,,2.0171509999999997,0.24323699999999998,0.1963929999999996,0.07196099999999997
175,4.27178546664306,0.4985019982222574,4.27178546664306,0.4985019982222574,0.170528,0.1608,0.009728,,2.194787,0.249927,0.17763600000000013,0.006690000000000029
