mote_id,monitored_time,tx_time,rx_time,on_time,int_time
11,78.452528,0.402457,0.320301,1.705212,0.190713
12,78.49648,0.524905,0.315455,1.790695,0.13379
13,78.50316,0.524884,0.418664,2.000031,0.16603
14,78.457368,0.425091,0.322891,1.730835,0.166462
15,78.476768,0.427021,0.28955,1.632604,0.15036
16,78.452528,0.329137,0.394964,1.620076,0.134488
17,78.492416,0.329126,0.33642,1.625326,0.155582
18,78.460142,0.42702,0.384673,1.759457,0.132787
19,78.452756,0.524887,0.345271,1.81487,0.130847
20,78.453163,0.52682,0.3122,1.781218,0.116282
21,78.452528,0.427018,0.269475,1.640395,0.144084
1,78.506251,0.251806,8.65791,77.757033,0.005754
2,78.595751,0.428936,0.33056,1.78924,0.146844
3,78.537935,0.295467,0.380823,1.65626,0.166674
4,78.50622,0.499116,0.405542,2.013073,0.141455
5,78.59945,0.329139,0.291056,1.526423,0.159482
6,78.50622,0.524888,0.341577,1.831154,0.157675
7,78.516971,0.42894,0.312808,1.713178,0.151532
8,78.529609,0.428937,0.376414,1.799697,0.145962
9,78.516891,0.436699,0.313528,1.661108,0.143126
10,78.557615,0.425096,0.351491,1.717723,0.135728
11,78.539134,0.402457,0.320301,1.706008,0.190713
12,78.50622,0.524905,0.315455,1.790695,0.13379
13,78.506855,0.526803,0.418985,2.003726,0.16603
14,78.582368,0.425091,0.322891,1.731632,0.166462
15,78.601369,0.427021,0.28955,1.633002,0.15036
16,78.568542,0.329137,0.394964,1.620873,0.134488
17,78.50622,0.329126,0.33642,1.625326,0.155582
18,78.585142,0.42702,0.384673,1.760254,0.132787
19,78.575964,0.524887,0.345271,1.815668,0.130847
20,78.511308,0.52682,0.3122,1.782016,0.116282
21,78.50945,0.427018,0.269475,1.641192,0.144084
1,78.506251,0.251806,8.65791,77.757033,0.005754
2,78.595751,0.428936,0.33056,1.78924,0.146844
3,78.662935,0.295467,0.380823,1.657058,0.166674
4,78.626108,0.499116,0.405542,2.013871,0.141455
5,78.59945,0.329139,0.291056,1.526423,0.159482
6,78.607223,0.524888,0.341577,1.831952,0.157675
7,78.641972,0.42894,0.312808,1.713976,0.151532
8,78.65461,0.428937,0.376414,1.800496,0.145962
9,78.641891,0.436699,0.313528,1.661906,0.143126
10,78.682615,0.425096,0.351491,1.718521,0.135728
11,78.664134,0.402457,0.320301,1.706804,0.190713
12,78.62148,0.524905,0.315455,1.791492,0.13379
13,78.604093,0.526803,0.418985,2.004523,0.16603
14,78.582368,0.425091,0.322891,1.731632,0.166462
15,78.601768,0.427021,0.28955,1.633401,0.15036
16,78.693542,0.329137,0.394964,1.621671,0.134488
17,78.617415,0.329126,0.33642,1.626122,0.155582
18,78.585142,0.42702,0.384673,1.760254,0.132787
19,78.700964,0.524887,0.345271,1.816465,0.130847
20,78.636307,0.52682,0.3122,1.782812,0.116282
21,78.63445,0.427018,0.269475,1.64199,0.144084
1,78.778302,0.252448,8.66175,78.029084,0.005754
2,78.778271,0.428936,0.33056,1.790039,0.146844
3,78.787935,0.295467,0.380823,1.657856,0.166674
4,78.778271,0.499116,0.405542,2.014669,0.141455
5,78.778271,0.329139,0.291056,1.527221,0.159482
6,78.778271,0.524888,0.341577,1.832751,0.157675
7,78.778271,0.42894,0.312808,1.714775,0.151532
8,78.779609,0.428937,0.376414,1.801294,0.145998
9,78.778271,0.436699,0.313528,1.662703,0.143126
10,78.778271,0.425096,0.351491,1.718521,0.135728
11,78.789135,0.402457,0.320301,1.707601,0.190713
12,78.778271,0.524905,0.315455,1.792288,0.13379
13,78.778271,0.526803,0.418985,2.005321,0.16603
14,78.778271,0.425091,0.322891,1.73243,0.166462
15,78.778271,0.427021,0.28955,1.634198,0.15036
16,78.778271,0.329137,0.394964,1.621671,0.134488
17,78.778907,0.331046,0.336741,1.632927,0.155582
18,78.778271,0.42702,0.384673,1.76105,0.132787
19,78.778271,0.526807,0.345592,1.822489,0.130847
20,78.778271,0.52682,0.3122,1.783609,0.116282
21,78.778271,0.427018,0.269475,1.642786,0.144084
1,78.778302,0.252448,8.66175,78.029084,0.005754
2,78.845752,0.428936,0.33056,1.790838,0.146844
3,78.912935,0.295467,0.380823,1.658654,0.166674
4,78.876108,0.499116,0.405542,2.015467,0.141455
5,78.84945,0.329139,0.291056,1.528019,0.159482
6,78.857223,0.524888,0.341577,1.833549,0.157675
7,78.891971,0.42894,0.312808,1.715573,0.151532
8,78.90461,0.428937,0.376414,1.802093,0.145998
9,78.89189,0.436699,0.313528,1.663501,0.143126
10,78.807615,0.425096,0.351491,1.719318,0.135728
11,78.914135,0.402457,0.320301,1.708398,0.190713
12,78.87148,0.524905,0.315455,1.793086,0.13379
13,78.854092,0.526803,0.418985,2.006117,0.16603
14,78.832368,0.425091,0.322891,1.733228,0.166462
15,78.851767,0.427021,0.28955,1.634995,0.15036
16,78.818542,0.329137,0.394964,1.622469,0.134488
17,78.867416,0.331046,0.336741,1.633724,0.155582
18,78.835141,0.42702,0.384673,1.761846,0.132787
19,78.825963,0.526807,0.345592,1.823285,0.130847
20,78.886308,0.52682,0.3122,1.784407,0.116282
21,78.88445,0.427018,0.269475,1.643584,0.144084
1,78.972163,0.25309,8.665587,78.222945,0.005754
2,78.97236,0.428936,0.3328,1.793821,0.146844
3,78.972132,0.295467,0.380823,1.658654,0.166674
4,79.001108,0.499116,0.405542,2.016265,0.141455
5,78.974451,0.329139,0.291056,1.528818,0.159482
6,78.982223,0.524888,0.341577,1.834347,0.157675
7,78.972132,0.42894,0.312808,1.715573,0.151532
8,78.972132,0.428937,0.376414,1.802093,0.145998
9,78.972132,0.436699,0.313528,1.663501,0.143126
10,78.972132,0.425096,0.351491,1.720116,0.135728
11,78.972132,0.402457,0.320301,1.708398,0.190713
12,78.99648,0.524905,0.315455,1.793883,0.13379
13,78.979092,0.526803,0.418985,2.006913,0.16603
14,78.972132,0.425091,0.323212,1.736621,0.167407
15,78.976768,0.427021,0.28955,1.635792,0.15036
16,78.972132,0.331055,0.395285,1.629291,0.134488
17,78.992415,0.331046,0.336741,1.63452,0.155582
18,78.972767,0.428939,0.384994,1.768649,0.132787
19,78.972132,0.526807,0.345592,1.824083,0.130847
20,78.972132,0.52682,0.3122,1.784407,0.116282
21,78.972132,0.427018,0.269475,1.643584,0.144084
1,79.089384,0.253732,8.669425,78.340166,0.005754
2,79.095751,0.428936,0.3328,1.794619,0.146844
3,79.089353,0.295467,0.380823,1.659452,0.166674
4,79.089353,0.499116,0.405542,2.016265,0.141455
5,79.09945,0.329139,0.291056,1.529616,0.159482
6,79.089353,0.524888,0.341577,1.834347,0.157675
7,79.089353,0.42894,0.312808,1.716371,0.151532
8,79.089353,0.428937,0.376414,1.802892,0.145998
9,79.089353,0.436699,0.313528,1.6643,0.143126
10,79.089353,0.425096,0.351491,1.720914,0.135728
11,79.089353,0.402457,0.320301,1.709196,0.190713
12,79.089353,0.524905,0.315455,1.793883,0.13379
13,79.089353,0.526803,0.418985,2.006913,0.16603
14,79.089989,0.42701,0.323533,1.742647,0.167407
15,79.100792,0.427021,0.28955,1.636583,0.150753
16,79.089353,0.331055,0.395606,1.630154,0.13457
17,79.089353,0.331046,0.336741,1.63452,0.155582
18,79.089353,0.428939,0.384994,1.769446,0.132787
19,79.089353,0.526807,0.345592,1.82488,0.130847
20,79.089353,0.52682,0.3122,1.785205,0.116282
21,79.089353,0.428937,0.269796,1.650407,0.144084
1,79.139277,0.254053,8.671345,78.390059,0.005754
2,79.220752,0.428936,0.3328,1.795417,0.146844
3,79.162935,0.295467,0.380823,1.66025,0.166674
4,79.139245,0.499116,0.405542,2.017063,0.141455
5,79.22445,0.329139,0.291056,1.530414,0.159482
6,79.139245,0.524888,0.341577,1.835145,0.157675
7,79.141972,0.42894,0.312808,1.71717,0.151532
8,79.15461,0.428937,0.376414,1.80369,0.145998
9,79.14189,0.436699,0.313528,1.665098,0.143126
10,79.182615,0.425096,0.351491,1.721712,0.135728
11,79.164135,0.402457,0.320301,1.709994,0.190713
12,79.139245,0.524905,0.315455,1.79468,0.13379
13,79.139245,0.526803,0.418985,2.00771,0.16603
14,79.207368,0.42893,0.323854,1.747144,0.167407
15,79.226369,0.427021,0.28955,1.63738,0.150753
16,79.193542,0.331055,0.395606,1.630952,0.13457
17,79.139245,0.331046,0.336741,1.635318,0.155582
18,79.210141,0.428939,0.384994,1.770242,0.132787
19,79.200964,0.526807,0.345592,1.825678,0.130847
20,79.139245,0.52682,0.3122,1.786001,0.116282
21,79.139245,0.428937,0.269796,1.651205,0.144084
1,79.139277,0.254053,8.671345,78.390059,0.005754
2,79.220752,0.428936,0.3328,1.795417,0.146844
3,79.287935,0.295467,0.380823,1.661048,0.166674
4,79.251109,0.499116,0.405542,2.017862,0.141455
5,79.22445,0.329139,0.291056,1.530414,0.159482
6,79.232223,0.524888,0.341577,1.835943,0.157675
7,79.266972,0.42894,0.312808,1.717969,0.151532
8,79.27961,0.428937,0.376414,1.804489,0.145998
9,79.266891,0.436699,0.313528,1.665897,0.143126
10,79.307614,0.425096,0.351491,1.722508,0.135728
11,79.289135,0.402457,0.320301,1.710791,0.190713
12,79.246479,0.524905,0.315455,1.795476,0.13379
13,79.229093,0.526803,0.418985,2.008507,0.16603
14,79.207368,0.42893,0.323854,1.747144,0.167407
15,79.226768,0.427021,0.28955,1.637779,0.150753
16,79.193542,0.331055,0.395606,1.630952,0.13457
17,79.242416,0.331046,0.336741,1.636115,0.155582
18,79.210141,0.428939,0.384994,1.770242,0.132787
19,79.200964,0.526807,0.345592,1.825678,0.130847
20,79.261308,0.52682,0.3122,1.786798,0.116282
21,79.25945,0.428937,0.269796,1.652003,0.144084
1,79.139277,0.254053,8.671345,78.390059,0.005754
2,79.345752,0.428936,0.3328,1.796216,0.146844
3,79.412935,0.295467,0.380823,1.661846,0.166674
4,79.376108,0.499116,0.405542,2.01866,0.141455
5,79.34945,0.329139,0.291056,1.531211,0.159482
6,79.357224,0.524888,0.341577,1.836742,0.157675
7,79.391971,0.42894,0.312808,1.718766,0.151532
8,79.404609,0.428937,0.376414,1.805287,0.145998
9,79.39189,0.436699,0.313528,1.666695,0.143126
10,79.307614,0.425096,0.351491,1.722508,0.135728
11,79.414134,0.402457,0.320301,1.711587,0.190713
12,79.371479,0.524905,0.315455,1.796272,0.13379
13,79.354092,0.526803,0.418985,2.009303,0.16603
14,79.332367,0.42893,0.323854,1.747941,0.167407
15,79.351767,0.427021,0.28955,1.638575,0.150753
16,79.318541,0.331055,0.395606,1.631749,0.13457
17,79.367416,0.331046,0.336741,1.636912,0.155582
18,79.335142,0.428939,0.384994,1.771039,0.132787
19,79.325964,0.526807,0.345592,1.826476,0.130847
20,79.386308,0.52682,0.3122,1.787596,0.116282
21,79.38445,0.428937,0.269796,1.652801,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.471855,0.428936,0.333121,1.798694,0.148498
3,79.471607,0.295467,0.380823,1.661846,0.166674
4,79.501108,0.499116,0.405542,2.019458,0.141455
5,79.47445,0.329139,0.291056,1.532009,0.159482
6,79.482223,0.524888,0.341577,1.83754,0.157675
7,79.471607,0.42894,0.312808,1.718766,0.151532
8,79.471607,0.428937,0.376414,1.805287,0.145998
9,79.471607,0.436699,0.313528,1.666695,0.143126
10,79.471607,0.425096,0.351491,1.723304,0.135728
11,79.471607,0.402457,0.320301,1.711587,0.190713
12,79.49648,0.524905,0.315455,1.797069,0.13379
13,79.479093,0.526803,0.418985,2.010101,0.16603
14,79.471607,0.42893,0.323854,1.748737,0.167407
15,79.472243,0.42894,0.289871,1.644581,0.150753
16,79.471607,0.331055,0.395606,1.632546,0.13457
17,79.492415,0.331046,0.336741,1.637708,0.155582
18,79.471607,0.428939,0.384994,1.771835,0.132787
19,79.471607,0.526807,0.345592,1.827274,0.130847
20,79.471607,0.52682,0.3122,1.787596,0.116282
21,79.471607,0.428937,0.269796,1.652801,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.595751,0.428936,0.333121,1.799492,0.148498
3,79.537935,0.295467,0.380823,1.662644,0.166674
4,79.501108,0.499116,0.405542,2.019458,0.141455
5,79.599451,0.329139,0.291056,1.532808,0.159482
6,79.482223,0.524888,0.341577,1.83754,0.157675
7,79.516971,0.42894,0.312808,1.719563,0.151532
8,79.529609,0.428937,0.376414,1.806085,0.145998
9,79.51689,0.436699,0.313528,1.667493,0.143126
10,79.557614,0.425096,0.351491,1.7241,0.135728
11,79.539135,0.402457,0.320301,1.712384,0.190713
12,79.49648,0.524905,0.315455,1.797069,0.13379
13,79.479093,0.526803,0.418985,2.010101,0.16603
14,79.582368,0.42893,0.323854,1.749535,0.167407
15,79.601369,0.42894,0.289871,1.64498,0.150753
16,79.568542,0.331055,0.395606,1.633344,0.13457
17,79.492415,0.331046,0.336741,1.637708,0.155582
18,79.585142,0.428939,0.384994,1.772632,0.132787
19,79.575964,0.526807,0.345592,1.828071,0.130847
20,79.511308,0.52682,0.3122,1.788394,0.116282
21,79.50945,0.428937,0.269796,1.653598,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.720751,0.428936,0.333121,1.80029,0.148498
3,79.662935,0.295467,0.380823,1.663442,0.166674
4,79.626108,0.499116,0.405542,2.020256,0.141455
5,79.72445,0.329139,0.291056,1.533606,0.159482
6,79.607223,0.524888,0.341577,1.838338,0.157675
7,79.641971,0.42894,0.312808,1.720361,0.151532
8,79.65461,0.428937,0.376414,1.806884,0.145998
9,79.64189,0.436699,0.313528,1.668291,0.143126
10,79.682614,0.425096,0.351491,1.724896,0.135728
11,79.664134,0.402457,0.320301,1.71318,0.190713
12,79.62148,0.524905,0.315455,1.797866,0.13379
13,79.604093,0.526803,0.418985,2.010899,0.16603
14,79.707368,0.42893,0.323854,1.750332,0.167407
15,79.726369,0.42894,0.289871,1.645776,0.150753
16,79.693542,0.331055,0.395606,1.634141,0.13457
17,79.617416,0.331046,0.336741,1.638506,0.155582
18,79.710142,0.428939,0.384994,1.77343,0.132787
19,79.700964,0.526807,0.345592,1.828868,0.130847
20,79.636308,0.52682,0.3122,1.789192,0.116282
21,79.63445,0.428937,0.269796,1.654395,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.720751,0.428936,0.333121,1.80029,0.148498
3,79.787935,0.295467,0.380823,1.66424,0.166674
4,79.751109,0.499116,0.405542,2.021055,0.141455
5,79.72445,0.329139,0.291056,1.533606,0.159482
6,79.732223,0.524888,0.341577,1.839136,0.157675
7,79.766971,0.42894,0.312808,1.721159,0.151532
8,79.779609,0.428937,0.376414,1.807681,0.145998
9,79.76689,0.436699,0.313528,1.669089,0.143126
10,79.807615,0.425096,0.351491,1.725693,0.135728
11,79.789134,0.402457,0.320301,1.713976,0.190713
12,79.746479,0.524905,0.315455,1.798662,0.13379
13,79.729093,0.526803,0.418985,2.011697,0.16603
14,79.707368,0.42893,0.323854,1.750332,0.167407
15,79.726768,0.42894,0.289871,1.646175,0.150753
16,79.693542,0.331055,0.395606,1.634141,0.13457
17,79.742416,0.331046,0.336741,1.639303,0.155582
18,79.710142,0.428939,0.384994,1.77343,0.132787
19,79.700964,0.526807,0.345592,1.828868,0.130847
20,79.761308,0.52682,0.3122,1.789989,0.116282
21,79.759449,0.428937,0.269796,1.655191,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.845752,0.428936,0.333121,1.801087,0.148498
3,79.912936,0.295467,0.380823,1.665039,0.166674
4,79.876108,0.499116,0.405542,2.021853,0.141455
5,79.84945,0.329139,0.291056,1.534404,0.159482
6,79.857223,0.524888,0.341577,1.839934,0.157675
7,79.891971,0.42894,0.312808,1.721957,0.151532
8,79.904609,0.428937,0.376414,1.808479,0.145998
9,79.891891,0.436699,0.313528,1.669888,0.143126
10,79.807615,0.425096,0.351491,1.725693,0.135728
11,79.914135,0.402457,0.320301,1.714774,0.190713
12,79.87148,0.524905,0.315455,1.79946,0.13379
13,79.854093,0.526803,0.418985,2.012494,0.16603
14,79.832368,0.42893,0.323854,1.751129,0.167407
15,79.851767,0.42894,0.289871,1.646971,0.150753
16,79.818541,0.331055,0.395606,1.634937,0.13457
17,79.867416,0.331046,0.336741,1.640101,0.155582
18,79.835142,0.428939,0.384994,1.774227,0.132787
19,79.825964,0.526807,0.345592,1.829666,0.130847
20,79.886308,0.52682,0.3122,1.790787,0.116282
21,79.88445,0.428937,0.269796,1.655988,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,79.970751,0.428936,0.333121,1.801885,0.148498
3,79.912936,0.295467,0.380823,1.665039,0.166674
4,80.001108,0.499116,0.405542,2.022651,0.141455
5,79.97445,0.329139,0.291056,1.535202,0.159482
6,79.982223,0.524888,0.341577,1.840732,0.157675
7,79.891971,0.42894,0.312808,1.721957,0.151532
8,79.904609,0.428937,0.376414,1.808479,0.145998
9,79.891891,0.436699,0.313528,1.669888,0.143126
10,79.932615,0.425096,0.351491,1.72649,0.135728
11,79.914135,0.402457,0.320301,1.714774,0.190713
12,79.99648,0.524905,0.315455,1.800257,0.13379
13,79.979092,0.526803,0.418985,2.01329,0.16603
14,79.957367,0.42893,0.323854,1.751925,0.167407
15,79.976768,0.42894,0.289871,1.647768,0.150753
16,79.943542,0.331055,0.395606,1.635735,0.13457
17,79.992416,0.331046,0.336741,1.640898,0.155582
18,79.960141,0.428939,0.384994,1.775024,0.132787
19,79.950964,0.526807,0.345592,1.830464,0.130847
20,79.886308,0.52682,0.3122,1.790787,0.116282
21,79.88445,0.428937,0.269796,1.655988,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,80.095751,0.428936,0.333121,1.802683,0.148498
3,80.037935,0.295467,0.380823,1.665837,0.166674
4,80.001108,0.499116,0.405542,2.022651,0.141455
5,80.09945,0.329139,0.291056,1.536,0.159482
6,79.982223,0.524888,0.341577,1.840732,0.157675
7,80.016972,0.42894,0.312808,1.722756,0.151532
8,80.029609,0.428937,0.376414,1.809276,0.145998
9,80.01689,0.436699,0.313528,1.670686,0.143126
10,80.057615,0.425096,0.351491,1.727288,0.135728
11,80.039134,0.402457,0.320301,1.71557,0.190713
12,79.99648,0.524905,0.315455,1.800257,0.13379
13,79.979092,0.526803,0.418985,2.01329,0.16603
14,80.082367,0.42893,0.323854,1.752721,0.167407
15,80.101369,0.42894,0.289871,1.648167,0.150753
16,80.068542,0.331055,0.395606,1.636532,0.13457
17,79.992416,0.331046,0.336741,1.640898,0.155582
18,80.085141,0.428939,0.384994,1.77582,0.132787
19,80.075964,0.526807,0.345592,1.831261,0.130847
20,80.011307,0.52682,0.3122,1.791583,0.116282
21,80.00945,0.428937,0.269796,1.656786,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,80.220752,0.428936,0.333121,1.803482,0.148498
3,80.162935,0.295467,0.380823,1.666635,0.166674
4,80.126108,0.499116,0.405542,2.023449,0.141455
5,80.22445,0.329139,0.291056,1.536798,0.159482
6,80.107223,0.524888,0.341577,1.84153,0.157675
7,80.141971,0.42894,0.312808,1.723553,0.151532
8,80.154609,0.428937,0.376414,1.810074,0.145998
9,80.14189,0.436699,0.313528,1.671484,0.143126
10,80.182615,0.425096,0.351491,1.728086,0.135728
11,80.164135,0.402457,0.320301,1.716368,0.190713
12,80.12148,0.524905,0.315455,1.801054,0.13379
13,80.104093,0.526803,0.418985,2.014087,0.16603
14,80.207368,0.42893,0.323854,1.753518,0.167407
15,80.226369,0.42894,0.289871,1.648964,0.150753
16,80.193542,0.331055,0.395606,1.63733,0.13457
17,80.117416,0.331046,0.336741,1.641695,0.155582
18,80.210142,0.428939,0.384994,1.776618,0.132787
19,80.200964,0.526807,0.345592,1.832058,0.130847
20,80.136308,0.52682,0.3122,1.79238,0.116282
21,80.134449,0.428937,0.269796,1.657582,0.144084
1,79.471638,0.254374,8.673264,78.72242,0.005754
2,80.220752,0.428936,0.333121,1.803482,0.148498
3,80.287935,0.295467,0.380823,1.667433,0.166674
4,80.251109,0.499116,0.405542,2.024248,0.141455
5,80.22445,0.329139,0.291056,1.536798,0.159482
6,80.232224,0.524888,0.341577,1.842329,0.157675
7,80.266971,0.42894,0.312808,1.724351,0.151532
8,80.279609,0.428937,0.376414,1.810871,0.145998
9,80.26689,0.436699,0.313528,1.672282,0.143126
10,80.182615,0.425096,0.351491,1.728086,0.135728
11,80.301149,0.402457,0.320301,1.718711,0.190713
12,80.246479,0.524905,0.315455,1.80185,0.13379
13,80.229093,0.526803,0.418985,2.014885,0.16603
14,80.207368,0.42893,0.323854,1.753518,0.167407
15,80.226768,0.42894,0.289871,1.649363,0.150753
16,80.193542,0.331055,0.395606,1.63733,0.13457
17,80.242416,0.331046,0.336741,1.642492,0.155582
18,80.210142,0.428939,0.384994,1.776618,0.132787
19,80.200964,0.526807,0.345592,1.832058,0.130847
20,80.261308,0.52682,0.3122,1.793177,0.116282
21,80.25945,0.428937,0.269796,1.658379,0.144084
1,80.393771,0.255336,8.679022,79.644553,0.005754
2,80.39374,0.428936,0.333121,1.804281,0.148498
3,80.39374,0.295467,0.380823,1.667433,0.166674
4,80.39374,0.499116,0.405542,2.025046,0.141455
5,80.39374,0.329139,0.291056,1.537596,0.159482
6,80.39374,0.524888,0.341577,1.843127,0.157675
7,80.394374,0.43086,0.313129,1.730357,0.151532
8,80.401077,0.428937,0.376414,1.812435,0.145998
9,80.394663,0.436699,0.313849,1.675853,0.144799
10,80.39374,0.425096,0.351491,1.728883,0.135728
11,80.39374,0.404376,0.320622,1.723189,0.190713
12,80.39374,0.524905,0.315455,1.802648,0.13379
13,80.39374,0.526803,0.418985,2.015682,0.16603
14,80.39374,0.430849,0.324174,1.759542,0.167407
15,80.39374,0.42894,0.289871,1.650161,0.150753
16,80.39374,0.331055,0.395606,1.638126,0.13457
17,80.39374,0.331046,0.336741,1.643289,0.155582
18,80.39374,0.428939,0.384994,1.777414,0.132787
19,80.39374,0.526807,0.345592,1.832855,0.130847
20,80.39374,0.52682,0.3122,1.793973,0.116282
21,80.39374,0.428937,0.269796,1.659175,0.144084
1,80.406631,0.255656,8.680941,79.657413,0.005754
2,80.470751,0.428936,0.333121,1.805079,0.148498
3,80.412936,0.295467,0.380823,1.668232,0.166674
4,80.501108,0.499116,0.405542,2.025844,0.141455
5,80.474451,0.329139,0.291056,1.538395,0.159482
6,80.482223,0.524888,0.341577,1.843925,0.157675
7,80.406599,0.43086,0.313129,1.730357,0.151532
8,80.407225,0.430856,0.376734,1.816896,0.145998
9,80.406599,0.436699,0.313849,1.675853,0.144799
10,80.432615,0.425096,0.351491,1.72968,0.135728
11,80.414135,0.404376,0.320622,1.723987,0.190713
12,80.49648,0.524905,0.315455,1.803445,0.13379
13,80.479093,0.526803,0.418985,2.016479,0.16603
14,80.457368,0.430849,0.324174,1.76034,0.167407
15,80.476768,0.42894,0.289871,1.650958,0.150753
16,80.443542,0.331055,0.395606,1.638923,0.13457
17,80.492415,0.331046,0.336741,1.644085,0.155582
18,80.460142,0.428939,0.384994,1.778211,0.132787
19,80.450964,0.526807,0.345592,1.833653,0.130847
20,80.406599,0.52682,0.3122,1.793973,0.116282
21,80.406599,0.428937,0.269796,1.659175,0.144084
1,80.567396,0.256298,8.684779,79.818178,0.005754
2,80.595751,0.430855,0.333442,1.811902,0.148498
3,80.567365,0.295467,0.380823,1.66903,0.166674
4,80.567365,0.499116,0.405542,2.025844,0.141455
5,80.59945,0.329139,0.291056,1.539193,0.159482
6,80.567365,0.524888,0.341577,1.843925,0.157675
7,80.567365,0.43086,0.315369,1.733694,0.151532
8,80.567365,0.430856,0.376734,1.817694,0.145998
9,80.567365,0.436699,0.316089,1.679484,0.144799
10,80.567365,0.425096,0.351491,1.730478,0.135728
11,80.567365,0.404376,0.320622,1.724785,0.190713
12,80.567365,0.524905,0.315455,1.803445,0.13379
13,80.567365,0.526803,0.418985,2.016479,0.16603
14,80.582368,0.430849,0.324174,1.761138,0.167407
15,80.601369,0.42894,0.289871,1.651356,0.150753
16,80.568542,0.331055,0.395606,1.63972,0.134767
17,80.567365,0.331046,0.336741,1.644085,0.155582
18,80.585142,0.428939,0.384994,1.779008,0.132787
19,80.575964,0.526807,0.345592,1.83445,0.130847
20,80.568018,0.528739,0.312521,1.800792,0.116282
21,80.567365,0.428937,0.269796,1.659972,0.144084
1,80.621088,0.256618,8.686698,79.87187,0.005754
2,80.621056,0.430855,0.333442,1.811902,0.148498
3,80.662935,0.295467,0.380823,1.669828,0.166674
4,80.626108,0.499116,0.405542,2.026642,0.141455
5,80.621056,0.329139,0.291056,1.539193,0.159482
6,80.621056,0.524888,0.341577,1.844723,0.157675
7,80.641972,0.43086,0.315369,1.734493,0.151532
8,80.65461,0.430856,0.376734,1.818493,0.145998
9,80.64189,0.436699,0.316089,1.680282,0.144799
10,80.682615,0.425096,0.351491,1.731276,0.135728
11,80.664134,0.404376,0.320622,1.725581,0.190713
12,80.623447,0.524905,0.315775,1.806786,0.134165
13,80.621709,0.528722,0.419305,2.023298,0.16603
14,80.621056,0.430849,0.324174,1.761138,0.167407
15,80.621056,0.42894,0.289871,1.651755,0.150753
16,80.693542,0.331055,0.395606,1.640518,0.134767
17,80.621056,0.331046,0.336741,1.644882,0.155582
18,80.621056,0.428939,0.384994,1.779008,0.132787
19,80.700964,0.526807,0.345592,1.835247,0.130847
20,80.636308,0.528739,0.312521,1.80159,0.116282
21,80.63445,0.428937,0.269796,1.660769,0.144084
1,80.75664,0.256939,8.688617,80.007422,0.005754
2,80.756608,0.430855,0.333442,1.8127,0.148498
3,80.787935,0.295467,0.380823,1.670626,0.166674
4,80.756608,0.499116,0.405542,2.027441,0.141455
5,80.756608,0.329139,0.291056,1.539991,0.159482
6,80.756608,0.524888,0.341577,1.845521,0.157675
7,80.766972,0.43086,0.315369,1.735292,0.151532
8,80.77961,0.430856,0.376734,1.819291,0.145998
9,80.76689,0.436699,0.316089,1.68108,0.144799
10,80.756608,0.425096,0.351491,1.731276,0.135728
11,80.789135,0.404376,0.320622,1.726378,0.190713
12,80.757245,0.526824,0.316096,1.813608,0.134165
13,80.756608,0.528722,0.419305,2.024096,0.16603
14,80.756608,0.430849,0.324174,1.761934,0.167407
15,80.756608,0.42894,0.289871,1.652553,0.150753
16,80.756608,0.331055,0.395606,1.640518,0.134767
17,80.756608,0.331046,0.336741,1.64568,0.155582
18,80.756608,0.428939,0.384994,1.779805,0.132787
19,80.756608,0.526807,0.345592,1.835247,0.130847
20,80.761308,0.528739,0.312521,1.802388,0.116282
21,80.75945,0.428937,0.269796,1.661566,0.144084
1,80.893138,0.258221,8.696292,80.14392,0.005754
2,80.893106,0.430855,0.333442,1.813499,0.148498
3,80.893106,0.295467,0.380823,1.670626,0.166674
4,80.893106,0.499116,0.405542,2.028239,0.141455
5,80.893106,0.329139,0.291377,1.543562,0.161084
6,80.893106,0.524888,0.341577,1.846319,0.157675
7,80.893106,0.43086,0.317607,1.7378,0.151532
8,80.893106,0.430856,0.376734,1.819291,0.145998
9,80.893106,0.436699,0.318327,1.68367,0.144799
10,80.893106,0.425096,0.351491,1.734392,0.135987
11,80.893106,0.404376,0.320622,1.726378,0.190713
12,80.893106,0.528743,0.316417,1.818105,0.134165
13,80.893106,0.528722,0.419305,2.024893,0.16603
14,80.893106,0.430849,0.324174,1.762732,0.167407
15,80.893106,0.42894,0.290192,1.653611,0.151012
16,80.893106,0.332975,0.395926,1.646533,0.134767
17,80.893744,0.332964,0.337061,1.652483,0.155582
18,80.893106,0.428939,0.384994,1.780602,0.132787
19,80.893106,0.528725,0.345913,1.842053,0.130847
20,80.893106,0.528739,0.312521,1.803186,0.116282
21,80.893106,0.428937,0.269796,1.662362,0.144084
1,80.989289,0.258862,8.700129,80.240071,0.005754
2,80.989257,0.430855,0.333442,1.814296,0.148498
