time,mote_id,node,message_type,message,tx,rx,size
82.271427,,10,energy,,0.430852,0.352773,
82.271427,,4,energy,,0.499116,0.405542,
82.271427,,18,energy,,0.430858,0.387552,
82.271427,,19,energy,,0.528725,0.345913,
82.271427,,20,energy,,0.528739,0.312521,
82.271427,,12,energy,,0.528743,0.316417,
82.271427,,13,energy,,0.528722,0.419305,
82.271427,,5,energy,,0.329139,0.291377,
82.271427,,7,energy,,0.432779,0.317927,
82.271427,,17,energy,,0.332964,0.337061,
82.271427,,6,energy,,0.524888,0.341577,
82.271459,,1,energy,,0.261423,8.71548,
82.272063,,8,energy,,0.432775,0.377054,
82.274799,1,,mac_reception,,,,
82.279101,1,8,data,        22,,,10
82.287935,,3,energy,,0.295467,0.380823,
82.289134,,11,energy,,0.404376,0.320622,
82.319027,,10,energy,,0.430852,0.352773,
82.319059,,1,energy,,0.261743,8.717399,
82.319259,,16,energy,,0.332975,0.396246,
82.32243,1,,mac_reception,,,,
82.323261,16,,overhearing,,,,
82.323261,16,,mac_reception,,,,
82.325964,,19,energy,,0.528725,0.345913,
82.32687,1,14,data,        22,,,10
82.332368,,14,energy,,0.432768,0.324494,
82.335142,,18,energy,,0.430858,0.387552,
82.345752,,2,energy,,0.430855,0.333442,
82.34945,,5,energy,,0.329139,0.291377,
82.351768,,15,energy,,0.430858,0.290512,
82.354093,,13,energy,,0.528722,0.419305,
82.357223,,6,energy,,0.524888,0.341577,
82.367416,,17,energy,,0.332964,0.337061,
82.37148,,12,energy,,0.528743,0.316417,
82.376108,,4,energy,,0.499116,0.405542,
82.38445,,21,energy,,0.430856,0.270436,
82.386307,,20,energy,,0.528739,0.312521,
82.39189,,9,energy,,0.440537,0.318967,
82.391971,,7,energy,,0.432779,0.317927,
82.404609,,8,energy,,0.432775,0.377054,
82.412935,,3,energy,,0.295467,0.380823,
82.414135,,11,energy,,0.404376,0.320622,
82.496446,,14,energy,,0.432768,0.324494,
82.496446,,17,energy,,0.332964,0.337061,
82.496446,,10,energy,,0.430852,0.352773,
82.496446,,11,energy,,0.404376,0.320622,
82.496446,,20,energy,,0.528739,0.312521,
82.496446,,6,energy,,0.524888,0.341577,
82.496446,,3,energy,,0.295467,0.380823,
82.496446,,19,energy,,0.528725,0.345913,
82.496446,,21,energy,,0.430856,0.270436,
82.496446,,16,energy,,0.332975,0.396246,
82.496446,,7,energy,,0.432779,0.317927,
82.496446,,13,energy,,0.528722,0.419305,
82.496446,,15,energy,,0.430858,0.290512,
82.496446,,18,energy,,0.430858,0.387552,
82.496446,,8,energy,,0.432775,0.377054,
82.496446,,9,energy,,0.440537,0.318967,
82.496446,,5,energy,,0.329139,0.291377,
82.496477,,1,energy,,0.262064,8.719318,
82.497082,,12,energy,,0.530662,0.316738,
82.499757,1,,mac_reception,,,,
82.501108,,4,energy,,0.499116,0.405542,
82.503212,,2,energy,,0.430855,0.333442,
82.504197,1,12,data,        22,,,10
82.512512,1,,mac_reception,,,,
82.513378,21,,overhearing,,,,
82.513378,21,,mac_reception,,,,
82.516813,1,2,data,        22,,,10
82.557203,,7,energy,,0.432779,0.317927,
82.557203,,8,energy,,0.432775,0.377054,
82.557203,,9,energy,,0.440537,0.318967,
82.557203,,13,energy,,0.528722,0.419305,
82.557203,,6,energy,,0.524888,0.341577,
82.557203,,17,energy,,0.332964,0.337061,
82.557203,,11,energy,,0.404376,0.320622,
82.557203,,4,energy,,0.499116,0.405542,
82.557203,,3,energy,,0.295467,0.380823,
82.557203,,21,energy,,0.430856,0.270756,
82.557203,,12,energy,,0.530662,0.316738,
82.557234,,1,energy,,0.262705,8.723157,
82.557437,,10,energy,,0.430852,0.353094,
82.557838,,20,energy,,0.530658,0.312842,
82.560605,1,,mac_reception,,,,
82.561455,10,,overhearing,,,,
82.561455,10,,mac_reception,,,,
82.565045,1,20,data,        22,,,10
82.568542,,16,energy,,0.332975,0.396246,
82.575964,,19,energy,,0.528725,0.345913,
82.582368,,14,energy,,0.432768,0.324494,
82.585142,,18,energy,,0.430858,0.387552,
82.595751,,2,energy,,0.432775,0.333762,
82.59945,,5,energy,,0.329139,0.291377,
82.601369,,15,energy,,0.430858,0.290512,
82.601768,,15,energy,,0.430858,0.290512,
82.604092,,13,energy,,0.528722,0.419305,
82.607223,,6,energy,,0.524888,0.341577,
82.617416,,17,energy,,0.332964,0.337061,
82.62148,,12,energy,,0.530662,0.316738,
82.626109,,4,energy,,0.499116,0.405542,
82.63445,,21,energy,,0.430856,0.270756,
82.636308,,20,energy,,0.530658,0.312842,
82.64189,,9,energy,,0.440537,0.318967,
82.641972,,7,energy,,0.432779,0.317927,
82.654609,,8,energy,,0.432775,0.377054,
82.662935,,3,energy,,0.295467,0.380823,
82.664135,,11,energy,,0.404376,0.320622,
82.682614,,10,energy,,0.430852,0.353094,
82.693542,,16,energy,,0.332975,0.396246,
82.700964,,19,energy,,0.528725,0.345913,
82.81219,,4,energy,,0.499116,0.405542,
82.81219,,12,energy,,0.530662,0.316738,
82.81219,,17,energy,,0.332964,0.337061,
82.81219,,5,energy,,0.329139,0.291377,
82.81219,,13,energy,,0.528722,0.419305,
82.81219,,10,energy,,0.430852,0.353094,
82.81219,,2,energy,,0.432775,0.333762,
82.81219,,18,energy,,0.430858,0.387552,
82.81219,,3,energy,,0.295467,0.380823,
82.81219,,20,energy,,0.530658,0.312842,
82.81219,,19,energy,,0.528725,0.345913,
82.81219,,7,energy,,0.432779,0.317927,
82.81219,,9,energy,,0.440537,0.318967,
82.81219,,21,energy,,0.430856,0.270756,
82.81219,,14,energy,,0.432768,0.324494,
82.81219,,8,energy,,0.432775,0.377054,
82.81219,,11,energy,,0.404376,0.320622,
82.81219,,6,energy,,0.524888,0.341577,
82.81219,,15,energy,,0.430858,0.290512,
82.812222,,1,energy,,0.263025,8.725076,
82.812826,,16,energy,,0.334894,0.396566,
82.815579,1,,mac_reception,,,,
82.820019,1,16,data,        22,,,10
82.844438,1,,mac_reception,,,,
82.848878,1,19,data,        22,,,10
82.882945,,6,energy,,0.524888,0.341577,
82.882945,,15,energy,,0.430858,0.290512,
82.882945,,12,energy,,0.530662,0.316738,
82.882945,,3,energy,,0.295467,0.380823,
82.882945,,8,energy,,0.432775,0.377054,
82.882945,,19,energy,,0.530645,0.346233,
82.882945,,4,energy,,0.499116,0.405542,
82.882945,,16,energy,,0.334894,0.396566,
82.882945,,5,energy,,0.329139,0.291377,
82.882945,,10,energy,,0.430852,0.353094,
82.882945,,14,energy,,0.432768,0.324494,
82.882945,,18,energy,,0.430858,0.387552,
82.882945,,2,energy,,0.432775,0.333762,
82.882945,,11,energy,,0.404376,0.320622,
82.882945,,13,energy,,0.528722,0.419305,
82.882977,,1,energy,,0.263665,8.728915,
82.883581,,17,energy,,0.334883,0.337381,
82.88445,,21,energy,,0.430856,0.270756,
82.886308,,20,energy,,0.530658,0.312842,
82.886317,1,,mac_reception,,,,
82.890758,1,17,data,        22,,,10
82.89189,,9,energy,,0.440537,0.318967,
82.891972,,7,energy,,0.432779,0.317927,
82.932613,1,,mac_reception,,,,
82.937057,1,10,data,        22,,,10
82.951806,,11,energy,,0.404376,0.320622,
82.951806,,3,energy,,0.295467,0.380823,
82.951806,,9,energy,,0.440537,0.318967,
82.951806,,10,energy,,0.432772,0.353415,
82.951806,,8,energy,,0.432775,0.377054,
82.951806,,16,energy,,0.334894,0.396566,
82.951806,,7,energy,,0.432779,0.317927,
82.951806,,21,energy,,0.430856,0.270756,
82.951806,,20,energy,,0.530658,0.312842,
82.951838,,1,energy,,0.264306,8.732754,
82.952049,,19,energy,,0.530645,0.346553,
82.952444,,18,energy,,0.432777,0.387872,
82.955179,1,,mac_reception,,,,
82.956039,19,,mac_reception,,,,
82.956039,19,,overhearing,,,,
82.957368,,14,energy,,0.432768,0.324494,
82.959619,1,18,data,        22,,,10
82.970751,,2,energy,,0.432775,0.333762,
82.974451,,5,energy,,0.329139,0.291377,
82.976768,,15,energy,,0.430858,0.290512,
82.979093,,13,energy,,0.528722,0.419305,
82.982223,,6,energy,,0.524888,0.341577,
82.992416,,17,energy,,0.334883,0.337381,
82.99648,,12,energy,,0.530662,0.316738,
83.001108,,4,energy,,0.499116,0.405542,
83.00945,,21,energy,,0.430856,0.270756,
83.011308,,20,energy,,0.530658,0.312842,
83.016891,,9,energy,,0.440537,0.318967,
83.016972,,7,energy,,0.432779,0.317927,
83.02961,,8,energy,,0.432775,0.377054,
83.037935,,3,energy,,0.295467,0.380823,
83.039135,,11,energy,,0.404376,0.320622,
83.057615,,10,energy,,0.432772,0.353415,
83.068541,,16,energy,,0.334894,0.396566,
83.075963,,19,energy,,0.530645,0.346553,
83.082368,,14,energy,,0.432768,0.324494,
83.085142,,18,energy,,0.432777,0.387872,
83.095752,,2,energy,,0.432775,0.333762,
83.09945,,5,energy,,0.329139,0.291377,
83.101369,,15,energy,,0.430858,0.290512,
83.132105,1,,mac_reception,,,,
83.136407,1,9,data,        22,,,10
83.1725,,15,energy,,0.430858,0.290512,
83.1725,,7,energy,,0.432779,0.317927,
83.1725,,12,energy,,0.530662,0.316738,
83.1725,,11,energy,,0.404376,0.320622,
83.1725,,8,energy,,0.432775,0.377054,
83.1725,,20,energy,,0.530658,0.312842,
83.1725,,18,energy,,0.432777,0.387872,
83.1725,,17,energy,,0.334883,0.337381,
83.1725,,6,energy,,0.524888,0.341577,
83.1725,,9,energy,,0.442456,0.319287,
83.1725,,5,energy,,0.329139,0.291377,
83.1725,,2,energy,,0.432775,0.333762,
83.1725,,13,energy,,0.528722,0.419305,
83.1725,,14,energy,,0.432768,0.324494,
83.1725,,3,energy,,0.295467,0.380823,
83.1725,,4,energy,,0.499116,0.405542,
83.172532,,1,energy,,0.264946,8.736591,
83.173137,,21,energy,,0.432774,0.271076,
83.175872,1,,mac_reception,,,,
83.180313,1,21,data,        22,,,10
83.182615,,10,energy,,0.432772,0.353415,
83.193542,,16,energy,,0.334894,0.396566,
83.200963,,19,energy,,0.530645,0.346553,
83.207368,,14,energy,,0.432768,0.324494,
83.210142,,18,energy,,0.432777,0.387872,
83.220752,,2,energy,,0.432775,0.333762,
83.22445,,5,energy,,0.329139,0.291377,
83.226768,,15,energy,,0.430858,0.290512,
83.229093,,13,energy,,0.528722,0.419305,
83.232224,,6,energy,,0.524888,0.341577,
83.242415,,17,energy,,0.334883,0.337381,
83.246479,,12,energy,,0.530662,0.316738,
83.251108,,4,energy,,0.499116,0.405542,
83.25945,,21,energy,,0.432774,0.271076,
83.261308,,20,energy,,0.530658,0.312842,
83.266891,,9,energy,,0.442456,0.319287,
83.266971,,7,energy,,0.432779,0.317927,
83.27961,,8,energy,,0.432775,0.377054,
83.287935,,3,energy,,0.295467,0.380823,
83.289134,,11,energy,,0.404376,0.320622,
83.307615,,10,energy,,0.432772,0.353415,
83.326282,,10,energy,,0.432772,0.353415,
83.326282,,16,energy,,0.334894,0.396566,
83.326314,,1,energy,,0.265266,8.738511,
83.326545,,19,energy,,0.530645,0.346873,
83.329654,1,,mac_reception,,,,
83.330544,19,,mac_reception,,,,
83.330544,19,,overhearing,,,,
83.332368,,14,energy,,0.432768,0.324494,
83.334094,1,15,data,        22,,,10
83.335142,,18,energy,,0.432777,0.387872,
83.345751,,2,energy,,0.432775,0.333762,
83.34945,,5,energy,,0.329139,0.291377,
83.351768,,15,energy,,0.432778,0.290832,
83.354093,,13,energy,,0.528722,0.419305,
83.357223,,6,energy,,0.524888,0.341577,
83.367416,,17,energy,,0.334883,0.337381,
83.37148,,12,energy,,0.530662,0.316738,
83.376108,,4,energy,,0.499116,0.405542,
83.384449,,21,energy,,0.432774,0.271076,
83.386307,,20,energy,,0.530658,0.312842,
83.39189,,9,energy,,0.442456,0.319287,
83.391972,,7,energy,,0.432779,0.317927,
83.40461,,8,energy,,0.432775,0.377054,
83.412935,,3,energy,,0.295467,0.380823,
83.414135,,11,energy,,0.404376,0.320622,
83.432615,,10,energy,,0.432772,0.353415,
83.443542,,16,energy,,0.334894,0.396566,
83.450964,,19,energy,,0.530645,0.346873,
83.457368,,14,energy,,0.432768,0.324494,
83.460141,,18,energy,,0.432777,0.387872,
83.470751,,2,energy,,0.432775,0.333762,
83.474451,,5,energy,,0.329139,0.291377,
83.476768,,15,energy,,0.432778,0.290832,
83.479093,,13,energy,,0.528722,0.419305,
83.482223,,6,energy,,0.524888,0.341577,
83.492415,,17,energy,,0.334883,0.337381,
83.49648,,12,energy,,0.530662,0.316738,
83.501109,,4,energy,,0.499116,0.405542,
83.509449,,21,energy,,0.432774,0.271076,
83.511308,,20,energy,,0.530658,0.312842,
83.51689,,9,energy,,0.442456,0.319287,
83.516972,,7,energy,,0.432779,0.317927,
83.529609,,8,energy,,0.432775,0.377054,
83.537935,,3,energy,,0.295467,0.380823,
83.539135,,11,energy,,0.404376,0.320622,
83.557615,,10,energy,,0.432772,0.353415,
83.568542,,16,energy,,0.334894,0.396566,
83.575964,,19,energy,,0.530645,0.346873,
83.582367,,14,energy,,0.432768,0.324494,
83.585141,,18,energy,,0.432777,0.387872,
83.595751,,2,energy,,0.432775,0.333762,
83.59945,,5,energy,,0.329139,0.291377,
83.601369,,15,energy,,0.432778,0.290832,
83.604092,,13,energy,,0.528722,0.419305,
83.607223,,6,energy,,0.524888,0.341577,
83.617416,,17,energy,,0.334883,0.337381,
83.621479,,12,energy,,0.530662,0.316738,
83.626108,,4,energy,,0.499116,0.405542,
83.63445,,21,energy,,0.432774,0.271076,
83.636307,,20,energy,,0.530658,0.312842,
83.641891,,9,energy,,0.442456,0.319287,
83.641971,,7,energy,,0.432779,0.317927,
83.654609,,8,energy,,0.432775,0.377054,
83.662935,,3,energy,,0.295467,0.380823,
83.664135,,11,energy,,0.404376,0.320622,
83.682614,,10,energy,,0.432772,0.353415,
83.693542,,16,energy,,0.334894,0.396566,
83.700964,,19,energy,,0.530645,0.346873,
83.707368,,14,energy,,0.432768,0.324494,
83.710142,,18,energy,,0.432777,0.387872,
83.720751,,2,energy,,0.432775,0.333762,
83.72445,,5,energy,,0.329139,0.291377,
83.726369,,15,energy,,0.432778,0.290832,
83.729093,,13,energy,,0.528722,0.419305,
83.732224,,6,energy,,0.524888,0.341577,
83.742416,,17,energy,,0.334883,0.337381,
83.74648,,12,energy,,0.530662,0.316738,
83.751108,,4,energy,,0.499116,0.405542,
83.75945,,21,energy,,0.432774,0.271076,
83.761308,,20,energy,,0.530658,0.312842,
83.76689,,9,energy,,0.442456,0.319287,
83.766971,,7,energy,,0.432779,0.317927,
83.779609,,8,energy,,0.432775,0.377054,
83.787935,,3,energy,,0.295467,0.380823,
83.789134,,11,energy,,0.404376,0.320622,
83.807614,,10,energy,,0.432772,0.353415,
83.818541,,16,energy,,0.334894,0.396566,
83.825964,,19,energy,,0.530645,0.346873,
83.832368,,14,energy,,0.432768,0.324494,
83.835142,,18,energy,,0.432777,0.387872,
83.845752,,2,energy,,0.432775,0.333762,
83.84945,,5,energy,,0.329139,0.291377,
83.851369,,15,energy,,0.432778,0.290832,
83.851768,,15,energy,,0.432778,0.290832,
83.854093,,13,energy,,0.528722,0.419305,
83.857223,,6,energy,,0.524888,0.341577,
83.867415,,17,energy,,0.334883,0.337381,
83.871479,,12,energy,,0.530662,0.316738,
83.876108,,4,energy,,0.499116,0.405542,
83.884449,,21,energy,,0.432774,0.271076,
83.886307,,20,energy,,0.530658,0.312842,
83.89189,,9,energy,,0.442456,0.319287,
83.891971,,7,energy,,0.432779,0.317927,
83.90461,,8,energy,,0.432775,0.377054,
83.912935,,3,energy,,0.295467,0.380823,
83.914135,,11,energy,,0.404376,0.320622,
83.932615,,10,energy,,0.432772,0.353415,
83.943542,,16,energy,,0.334894,0.396566,
83.950964,,19,energy,,0.530645,0.346873,
83.957367,,14,energy,,0.432768,0.324494,
83.960142,,18,energy,,0.432777,0.387872,
83.970751,,2,energy,,0.432775,0.333762,
83.974451,,5,energy,,0.329139,0.291377,
83.976768,,15,energy,,0.432778,0.290832,
83.979093,,13,energy,,0.528722,0.419305,
83.982223,,6,energy,,0.524888,0.341577,
83.992416,,17,energy,,0.334883,0.337381,
83.99648,,12,energy,,0.530662,0.316738,
84.001108,,4,energy,,0.499116,0.405542,
84.00945,,21,energy,,0.432774,0.271076,
84.011308,,20,energy,,0.530658,0.312842,
84.016891,,9,energy,,0.442456,0.319287,
84.016972,,7,energy,,0.432779,0.317927,
84.02961,,8,energy,,0.432775,0.377054,
84.037935,,3,energy,,0.295467,0.380823,
84.039135,,11,energy,,0.404376,0.320622,
84.057615,,10,energy,,0.432772,0.353415,
84.068542,,16,energy,,0.334894,0.396566,
84.075964,,19,energy,,0.530645,0.346873,
84.082368,,14,energy,,0.432768,0.324494,
84.085142,,18,energy,,0.432777,0.387872,
84.095751,,2,energy,,0.432775,0.333762,
84.09945,,5,energy,,0.329139,0.291377,
84.101369,,15,energy,,0.432778,0.290832,
84.104092,,13,energy,,0.528722,0.419305,
84.107223,,6,energy,,0.524888,0.341577,
84.117416,,17,energy,,0.334883,0.337381,
84.12148,,12,energy,,0.530662,0.316738,
84.126108,,4,energy,,0.499116,0.405542,
84.134449,,21,energy,,0.432774,0.271076,
84.136307,,20,energy,,0.530658,0.312842,
84.141891,,9,energy,,0.442456,0.319287,
84.141971,,7,energy,,0.432779,0.317927,
84.154609,,8,energy,,0.432775,0.377054,
84.162936,,3,energy,,0.295467,0.380823,
84.164135,,11,energy,,0.404376,0.320622,
84.182614,,10,energy,,0.432772,0.353415,
84.193542,,16,energy,,0.334894,0.396566,
84.200964,,19,energy,,0.530645,0.346873,
84.207367,,14,energy,,0.432768,0.324494,
84.210142,,18,energy,,0.432777,0.387872,
84.220751,,2,energy,,0.432775,0.333762,
84.22445,,5,energy,,0.329139,0.291377,
84.226369,,15,energy,,0.432778,0.290832,
84.226767,,15,energy,,0.432778,0.290832,
84.229093,,13,energy,,0.528722,0.419305,
84.232224,,6,energy,,0.524888,0.341577,
84.242415,,17,energy,,0.334883,0.337381,
84.24648,,12,energy,,0.530662,0.316738,
84.251108,,4,energy,,0.499116,0.405542,
84.25945,,21,energy,,0.432774,0.271076,
84.261308,,20,energy,,0.530658,0.312842,
84.26689,,9,energy,,0.442456,0.319287,
84.266971,,7,energy,,0.432779,0.317927,
84.279609,,8,energy,,0.432775,0.377054,
84.287936,,3,energy,,0.295467,0.380823,
84.289135,,11,energy,,0.404376,0.320622,
84.364564,1,,mac_reception,,,,
84.369004,1,12,data,        23,,,10
84.376785,1,,mac_reception,,,,
84.381087,1,7,data,        23,,,10
84.386267,,17,energy,,0.334883,0.337381,
84.386267,,2,energy,,0.432775,0.336001,
84.386267,,3,energy,,0.295467,0.380823,
84.386267,,6,energy,,0.524888,0.341577,
84.386267,,10,energy,,0.432772,0.353415,
84.386267,,13,energy,,0.528722,0.419305,
84.386267,,11,energy,,0.404376,0.320622,
84.386267,,14,energy,,0.432768,0.324494,
84.386267,,15,energy,,0.432778,0.290832,
84.386267,,16,energy,,0.334894,0.396566,
84.386267,,5,energy,,0.329139,0.291377,
84.386267,,4,energy,,0.499116,0.405542,
84.386267,,19,energy,,0.530645,0.346873,
84.386267,,12,energy,,0.532581,0.321538,
84.386267,,18,energy,,0.432777,0.387872,
84.386298,,1,energy,,0.266227,8.744269,
84.386487,,20,energy,,0.530658,0.313163,
84.386515,,21,energy,,0.432774,0.271397,
84.386901,,8,energy,,0.434695,0.377375,
84.389638,1,,mac_reception,,,,
84.390478,20,,overhearing,,,,
84.390478,20,,mac_reception,,,,
84.390506,21,,mac_reception,,,,
84.390506,21,,overhearing,,,,
84.39189,,9,energy,,0.442456,0.319287,
84.391971,,7,energy,,0.434698,0.318247,
84.393957,1,8,data,        23,,,10
84.405667,12,,overhearing,,,,
84.405667,12,,mac_reception,,,,
84.422041,,9,energy,,0.442456,0.319287,
84.422041,,3,energy,,0.295467,0.380823,
84.422041,,7,energy,,0.434698,0.318247,
84.422041,,21,energy,,0.432774,0.271397,
84.422041,,8,energy,,0.434695,0.377375,
84.422041,,11,energy,,0.404376,0.320622,
84.422072,,1,energy,,0.266548,8.746189,
84.422677,,20,energy,,0.532578,0.313484,
84.425352,1,,mac_reception,,,,
84.429797,1,20,data,        23,,,10
84.432614,,10,energy,,0.432772,0.353415,
84.443542,,16,energy,,0.334894,0.396566,
84.450964,,19,energy,,0.530645,0.346873,
84.457368,,14,energy,,0.432768,0.324494,
84.460141,,18,energy,,0.432777,0.387872,
84.470752,,2,energy,,0.432775,0.336001,
84.47445,,5,energy,,0.329139,0.291377,
84.476768,,15,energy,,0.432778,0.290832,
84.479093,,13,energy,,0.528722,0.419305,
84.482223,,6,energy,,0.524888,0.341577,
84.492416,,17,energy,,0.334883,0.337381,
84.49648,,12,energy,,0.532581,0.321538,
84.501109,,4,energy,,0.499116,0.405542,
84.558865,,6,energy,,0.524888,0.341577,
84.558865,,11,energy,,0.404376,0.320622,
84.558865,,17,energy,,0.334883,0.337381,
84.558865,,13,energy,,0.528722,0.419305,
84.558865,,9,energy,,0.442456,0.319287,
84.558865,,7,energy,,0.434698,0.318247,
84.558865,,20,energy,,0.532578,0.313484,
84.558865,,12,energy,,0.532581,0.321538,
84.558865,,21,energy,,0.432774,0.271397,
84.558865,,3,energy,,0.295467,0.380823,
84.558865,,4,energy,,0.499116,0.405542,
84.558865,,8,energy,,0.434695,0.377375,
84.558897,,1,energy,,0.266868,8.748108,
84.562237,1,,mac_reception,,,,
84.566677,1,14,data,        23,,,10
84.568542,,16,energy,,0.334894,0.396566,
84.569709,,10,energy,,0.432772,0.355654,
84.575964,,19,energy,,0.530645,0.346873,
84.582367,,14,energy,,0.434687,0.324814,
84.585141,,18,energy,,0.432777,0.387872,
84.595751,,2,energy,,0.432775,0.336001,
84.599451,,5,energy,,0.329139,0.291377,
84.601369,,15,energy,,0.432778,0.290832,
84.601768,,15,energy,,0.432778,0.290832,
84.604093,,13,energy,,0.528722,0.419305,
84.607223,,6,energy,,0.524888,0.341577,
84.617416,,17,energy,,0.334883,0.337381,
84.62148,,12,energy,,0.532581,0.321538,
84.626108,,4,energy,,0.499116,0.405542,
84.634449,,21,energy,,0.432774,0.271397,
84.636308,,20,energy,,0.532578,0.313484,
84.641891,,9,energy,,0.442456,0.319287,
84.641972,,7,energy,,0.434698,0.318247,
84.654609,,8,energy,,0.434695,0.377375,
84.662935,,3,energy,,0.295467,0.380823,
84.664134,,11,energy,,0.404376,0.320622,
84.682615,,10,energy,,0.432772,0.355654,
84.693542,,16,energy,,0.334894,0.396566,
84.7019,,19,energy,,0.530645,0.346873,
84.709218,1,,mac_reception,,,,
84.713658,1,19,data,        23,,,10
84.751095,1,,mac_reception,,,,
84.755535,1,17,data,        23,,,10
84.802028,,4,energy,,0.499116,0.405542,
84.802028,,9,energy,,0.442456,0.319287,
84.802028,,12,energy,,0.532581,0.323778,
84.802028,,21,energy,,0.432774,0.271397,
84.802028,,2,energy,,0.432775,0.336358,
84.802028,,19,energy,,0.532565,0.347194,
84.802028,,11,energy,,0.404376,0.320622,
84.802028,,17,energy,,0.336802,0.337702,
84.802028,,3,energy,,0.295467,0.380823,
84.802028,,13,energy,,0.528722,0.419305,
84.802028,,10,energy,,0.432772,0.355654,
84.802028,,14,energy,,0.434687,0.324814,
84.802028,,5,energy,,0.329139,0.291377,
84.802028,,7,energy,,0.434698,0.318247,
84.802028,,15,energy,,0.432778,0.290832,
84.802028,,8,energy,,0.434695,0.377375,
84.802028,,6,energy,,0.524888,0.341577,
84.802028,,20,energy,,0.532578,0.313484,
84.802028,,18,energy,,0.432777,0.387872,
84.802059,,1,energy,,0.267831,8.753866,
84.802664,,16,energy,,0.336813,0.396887,
84.805369,1,,mac_reception,,,,
84.807615,,10,energy,,0.432772,0.355654,
84.809809,1,16,data,        23,,,10
84.818542,,16,energy,,0.336813,0.396887,
84.825964,,19,energy,,0.532565,0.347194,
84.832368,,14,energy,,0.434687,0.324814,
84.835142,,18,energy,,0.432777,0.387872,
84.845752,,2,energy,,0.432775,0.336358,
84.84945,,5,energy,,0.329139,0.291377,
84.851768,,15,energy,,0.432778,0.290832,
84.854092,,13,energy,,0.528722,0.419305,
84.857224,,6,energy,,0.524888,0.341577,
84.867416,,17,energy,,0.336802,0.337702,
84.87148,,12,energy,,0.532581,0.323778,
84.876108,,4,energy,,0.499116,0.405542,
84.88445,,21,energy,,0.432774,0.271397,
84.886308,,20,energy,,0.532578,0.313484,
84.89189,,9,energy,,0.442456,0.319287,
84.891971,,7,energy,,0.434698,0.318247,
84.904609,,8,energy,,0.434695,0.377375,
84.922403,1,,mac_reception,,,,
84.926843,1,10,data,        23,,,10
84.998947,,20,energy,,0.532578,0.313484,
84.998947,,7,energy,,0.434698,0.318247,
84.998947,,11,energy,,0.404376,0.320622,
84.998947,,12,energy,,0.532581,0.323806,
84.998947,,18,energy,,0.432777,0.387872,
84.998947,,9,energy,,0.442456,0.319287,
84.998947,,14,energy,,0.434687,0.324814,
84.998947,,5,energy,,0.329139,0.291377,
84.998947,,10,energy,,0.434691,0.355975,
84.998947,,21,energy,,0.432774,0.271397,
84.998947,,8,energy,,0.434695,0.377375,
84.998947,,13,energy,,0.528722,0.419305,
84.998947,,17,energy,,0.336802,0.337702,
84.998947,,3,energy,,0.295467,0.380823,
84.998947,,15,energy,,0.432778,0.290832,
84.998947,,6,energy,,0.524888,0.341577,
84.998947,,19,energy,,0.532565,0.347194,
84.998947,,16,energy,,0.336813,0.396887,
84.998978,,1,energy,,0.268473,8.757704,
84.999582,,2,energy,,0.434694,0.336679,
85.001108,,4,energy,,0.499116,0.405542,
85.002338,1,,mac_reception,,,,
85.006639,1,2,data,        23,,,10
85.040651,1,,mac_reception,,,,
85.045091,1,21,data,        23,,,10
85.066646,,7,energy,,0.434698,0.318247,
85.066646,,11,energy,,0.404376,0.320622,
85.066646,,9,energy,,0.442456,0.319287,
85.066646,,4,energy,,0.499116,0.405542,
85.066646,,21,energy,,0.434694,0.271718,
85.066646,,20,energy,,0.532578,0.313484,
85.066646,,12,energy,,0.532581,0.323806,
85.066646,,13,energy,,0.528722,0.419305,
85.066646,,3,energy,,0.295467,0.380823,
85.066646,,6,energy,,0.524888,0.341577,
85.066646,,8,energy,,0.434695,0.377375,
85.066646,,10,energy,,0.434691,0.355975,
85.066646,,17,energy,,0.336802,0.337702,
85.066678,,1,energy,,0.269114,8.761543,
85.068542,,16,energy,,0.336813,0.396887,
85.070018,1,,mac_reception,,,,
85.074459,1,18,data,        23,,,10
85.075964,,19,energy,,0.532565,0.347194,
85.082367,,14,energy,,0.434687,0.324814,
85.085141,,18,energy,,0.434696,0.388192,
85.095752,,2,energy,,0.434694,0.336679,
85.099451,,5,energy,,0.329139,0.291377,
85.101369,,15,energy,,0.432778,0.290832,
85.121052,3,1,parent,,,,
85.121944,11,1,parent,,,,
85.19112,,3,energy,,0.295467,0.380823,
85.19112,,9,energy,,0.442456,0.319287,
85.19112,,2,energy,,0.434694,0.336679,
85.19112,,13,energy,,0.528722,0.419305,
85.19112,,10,energy,,0.434691,0.355975,
85.19112,,5,energy,,0.329139,0.291377,
85.19112,,18,energy,,0.434696,0.388192,
85.19112,,4,energy,,0.499116,0.405542,
85.19112,,21,energy,,0.434694,0.271718,
85.19112,,6,energy,,0.524888,0.341577,
85.19112,,12,energy,,0.532581,0.323806,
85.19112,,11,energy,,0.404376,0.320622,
85.19112,,8,energy,,0.434695,0.377375,
85.19112,,17,energy,,0.336802,0.337702,
85.19112,,20,energy,,0.532578,0.313484,
85.19112,,7,energy,,0.434698,0.318247,
85.19112,,14,energy,,0.434687,0.324814,
85.191151,,1,energy,,0.269435,8.763462,
85.191755,,15,energy,,0.434697,0.291153,
85.193542,,16,energy,,0.336813,0.396887,
85.194461,1,,mac_reception,,,,
