time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
29.133897,0.000352,0.000352,0.00176,0.00176,0.0,0.00044,0.00044,8.8e-05,8.8e-05,,,,,29.133897,0.0,0.0,0.0,0.0,0.0,0.0,,0.358632,0.11478282349686939,0.004907537531508622,0.003066660927796401,0.0012268843828771555,0.0007666652319491003,,,0.9987731156171229,0.9992333347680509,0.9987731156171229,0.9992333347680509
31.11358,0.000352,0.000352,0.00176,0.00176,0.0,0.00088,0.00088,0.000176,0.000176,,,,,31.11358,0.0,0.0,0.0,0.0,0.0,0.0,,0.363078,0.14484685877503034,0.009694886498218014,0.004860305607962277,0.0024237216245545034,0.0012150764019905694,,,0.9975762783754455,0.9987849235980094,0.9975762783754455,0.9987849235980094
33.208055,0.000352,0.000352,0.00176,0.00176,0.0,0.00132,0.00132,0.000264,0.000264,,,,,33.208055,0.0,0.0,0.0,0.0,0.0,0.0,,0.467992,0.155434,0.011282244140925485,0.006793880360796223,0.0028205610352313713,0.0016984700901990558,,,0.9971794389647687,0.998301529909801,0.9971794389647687,0.998301529909801
35.091364,0.000352,0.000352,0.00176,0.00176,0.0,0.00176,0.00176,0.000352,0.000352,,,,,35.091364,0.0,0.0,0.0,0.0,0.0,0.0,,0.477558,0.1767272909672938,0.01474166488677815,0.007967077367018389,0.0036854162216945377,0.0019917693417545973,,,0.9963145837783055,0.9980082306582454,0.9963145837783055,0.9980082306582454
37.650794,0.000352,0.000352,0.00176,0.00176,0.0,0.0022,0.0022,0.00043999999999999996,0.00043999999999999996,,,,,37.650794,0.0,0.0,0.0,0.0,0.0,0.0,,0.5018450518297471,0.20983583398774908,0.017535292951310066,0.008387509256892484,0.004383823237827517,0.002096877314223121,,,0.9956161767621725,0.9979031226857769,0.9956161767621725,0.9979031226857769
39.633696,0.000352,0.000352,0.00176,0.00176,0.0,0.00264,0.00264,0.0005279999999999999,0.0005279999999999999,,,,,39.633696,0.0,0.0,0.0,0.0,0.0,0.0,,0.5522090000000001,0.227346,0.019123194297811154,0.009289804966878678,0.0047807985744527885,0.0023224512417196696,,,0.9952192014255472,0.9976775487582803,0.9952192014255472,0.9976775487582803
41.123582,0.000352,0.000352,0.00176,0.00176,0.0,0.00308,0.00308,0.0006159999999999999,0.0006159999999999999,,,,,41.123582,0.0,0.0,0.0,0.0,0.0,0.0,,0.554129,0.23092800000000002,0.022233090128832816,0.01066999237857687,0.005558272532208204,0.0026674980946442173,,,0.9944417274677918,0.9973325019053557,0.9944417274677918,0.9973325019053557
43.113398,0.000352,0.000352,0.00176,0.00176,0.0,0.0035199999999999997,0.0035199999999999997,0.0007039999999999999,0.0007039999999999999,,,,,43.113398,0.0,0.0,0.0,0.0,0.0,0.0,,0.556049,0.231248,0.025321509435319547,0.012177402615373967,0.006330377358829887,0.003044350653843492,,,0.9936696226411702,0.9969556493461564,0.9936696226411702,0.9969556493461564
45.103235,0.000352,0.000352,0.00176,0.00176,0.0,0.00396,0.00396,0.0007919999999999998,0.0007919999999999998,,,,,45.103235,0.0,0.0,0.0,0.0,0.0,0.0,,0.557968,0.231568,0.028388724801422304,0.013680646721481376,0.007097181200355576,0.003420161680370344,,,0.9929028187996445,0.9965798383196297,0.9929028187996445,0.9965798383196297
49.5827,0.000352,0.000352,0.00176,0.00176,0.0,0.0044,0.0044,0.0008799999999999998,0.0008799999999999998,,,,,49.5827,0.0,0.0,0.0,0.0,0.0,0.0,,0.581939579305809,0.2657299587771036,0.030243689595739302,0.013246530486058606,0.007560922398934826,0.0033116326215146515,,,0.9924390776010652,0.9966883673784854,0.9924390776010652,0.9966883673784854
52.386782,0.000352,0.000352,0.00176,0.00176,0.0,0.0048400000000000006,0.0048400000000000006,0.0009679999999999998,0.0009679999999999998,,,,,52.386782,0.0,0.0,0.0,0.0,0.0,0.0,,0.6201134116443854,0.29816871484546936,0.03122009560906308,0.012985936509156314,0.00780502390226577,0.0032464841272890786,,,0.9921949760977343,0.9967535158727109,0.9921949760977343,0.9967535158727109
53.292666,0.000352,0.000352,0.00176,0.00176,0.0,0.005280000000000001,0.005280000000000001,0.0010559999999999999,0.0010559999999999999,,,,,53.292666,0.0,0.0,0.0,0.0,0.0,0.0,,0.632401,0.304622,0.03339653163103791,0.01386636552842539,0.008349132907759477,0.0034665913821063476,,,0.9916508670922406,0.9965334086178936,0.9916508670922406,0.9965334086178936
55.221155,0.000352,0.000352,0.00176,0.00176,0.0,0.005720000000000001,0.005720000000000001,0.0011439999999999998,0.0011439999999999998,,,,,55.221155,0.0,0.0,0.0,0.0,0.0,0.0,,0.6392203700021305,0.3113157001065265,0.03579360276006809,0.014698905318408858,0.008948400690017023,0.0036747263296022146,,,0.9910515993099831,0.9963252736703978,0.9910515993099831,0.9963252736703978
57.065637,0.000352,0.000352,0.00176,0.00176,0.0,0.006160000000000001,0.006160000000000001,0.0012319999999999998,0.0012319999999999998,,,,,57.065637,0.0,0.0,0.0,0.0,0.0,0.0,,0.757146,0.315406,0.032543261141180176,0.015624306449465131,0.008135815285295044,0.0039060766123662828,,,0.9918641847147048,0.9960939233876337,0.9918641847147048,0.9960939233876337
59.34543,0.000352,0.000352,0.00176,0.00176,0.0,0.006600000000000002,0.006600000000000002,0.0013199999999999998,0.0013199999999999998,,,,,59.34543,0.0,0.0,0.0,0.0,0.0,0.0,,0.7637450200081375,0.3253007091640142,0.034566510168169376,0.016231135842184292,0.008641627542042344,0.004057783960546073,,,0.9913583724579575,0.995942216039454,0.9913583724579575,0.995942216039454
62.855391,0.000352,0.000352,0.00176,0.00176,0.0,0.007040000000000002,0.007040000000000002,0.0014079999999999997,0.0014079999999999997,,,,,62.855391,0.0,0.0,0.0,0.0,0.0,0.0,,0.8025289381796068,0.3516883041031508,0.03508907736570338,0.01601418055218613,0.008772269341425845,0.004003545138046532,,,0.9912277306585741,0.9959964548619534,0.9912277306585741,0.9959964548619534
63.129633,0.000352,0.000352,0.00176,0.00176,0.0,0.007480000000000002,0.007480000000000002,0.0014959999999999997,0.0014959999999999997,,,,,63.129633,0.0,0.0,0.0,0.0,0.0,0.0,,0.8049350000000001,0.352079,0.03717070322448397,0.01699618551518267,0.009292675806120993,0.004249046378795668,,,0.990707324193879,0.9957509536212044,0.990707324193879,0.9957509536212044
66.887804,0.000352,0.000352,0.00176,0.00176,0.0,0.007920000000000002,0.007920000000000002,0.0015839999999999997,0.0015839999999999997,,,,,66.887804,0.0,0.0,0.0,0.0,0.0,0.0,,0.8806248995269417,0.3801752951519609,0.03597445406894357,0.016665996135986214,0.008993613517235892,0.0041664990339965536,,,0.9910063864827641,0.9958335009660035,0.9910063864827641,0.9958335009660035
67.665008,0.000352,0.000352,0.00176,0.00176,0.0,0.008360000000000001,0.008360000000000001,0.0016719999999999997,0.0016719999999999997,,,,,67.665008,0.0,0.0,0.0,0.0,0.0,0.0,,0.8878389999999999,0.383067,0.03766448646657784,0.017459086791605644,0.00941612161664446,0.004364771697901411,,,0.9905838783833555,0.9956352283020986,0.9905838783833555,0.9956352283020986
69.155967,0.000352,0.000352,0.00176,0.00176,0.0,0.0088,0.0088,0.0017599999999999996,0.0017599999999999996,,,,,69.155967,0.0,0.0,0.0,0.0,0.0,0.0,,0.8999555932195789,0.3943416491849594,0.03911304098246946,0.017852539833290607,0.009778260245617365,0.004463134958322652,,,0.9902217397543827,0.9955368650416774,0.9902217397543827,0.9955368650416774
71.160983,0.000352,0.000352,0.00176,0.00176,0.0,0.00924,0.00924,0.0018479999999999996,0.0018479999999999996,,,,,71.160983,0.0,0.0,0.0,0.0,0.0,0.0,,0.906842,0.416897,0.04075682423178459,0.017730998304137466,0.010189206057946147,0.004432749576034367,,,0.9898107939420538,0.9955672504239655,0.9898107939420538,0.9955672504239655
73.538678,0.000352,0.000352,0.00176,0.00176,0.0,0.00968,0.00968,0.0019359999999999996,0.0019359999999999996,,,,,73.538678,0.0,0.0,0.0,0.0,0.0,0.0,,0.9245963504468254,0.4555754200992945,0.041877733976873215,0.016998283178473857,0.010469433494218304,0.004249570794618464,,,0.9895305665057816,0.9957504292053816,0.9895305665057816,0.9957504292053816
75.075026,0.000352,0.000352,0.00176,0.00176,0.0,0.010119999999999999,0.010119999999999999,0.0020239999999999998,0.0020239999999999998,,,,,75.075026,0.0,0.0,0.0,0.0,0.0,0.0,,0.9435959999999999,0.4760455039409068,0.042899715556233814,0.01700677757268554,0.010724928889058453,0.004251694393171385,,,0.9892750711109415,0.9957483056068286,0.9892750711109415,0.9957483056068286
77.553095,0.000352,0.000352,0.00176,0.00176,0.0,0.010559999999999998,0.010559999999999998,0.0021119999999999997,0.0021119999999999997,,,,,77.553095,0.0,0.0,0.0,0.0,0.0,0.0,,0.9610211203770472,0.5047343876755606,0.043953248377546106,0.016737516218986666,0.010988312094386526,0.004184379054746667,,,0.9890116879056134,0.9958156209452533,0.9890116879056134,0.9958156209452533
79.193087,0.000352,0.000352,0.00176,0.00176,0.0,0.010999999999999998,0.010999999999999998,0.0021999999999999997,0.0021999999999999997,,,,,79.193087,0.0,0.0,0.0,0.0,0.0,0.0,,0.9908630238070806,0.5156511428424835,0.04440573413562632,0.017065801408857044,0.01110143353390658,0.004266450352214261,,,0.9888985664660934,0.9957335496477858,0.9888985664660934,0.9957335496477858
81.251659,0.000352,0.000352,0.00176,0.00176,0.0,0.011439999999999997,0.011439999999999997,0.0022879999999999997,0.0022879999999999997,,,,,81.251659,0.0,0.0,0.0,0.0,0.0,0.0,,1.0005461041643735,0.5240694005870484,0.04573502391298338,0.017463335943194117,0.011433755978245846,0.004365833985798529,,,0.9885662440217542,0.9956341660142015,0.9885662440217542,0.9956341660142015
83.071152,0.000352,0.000352,0.00176,0.00176,0.0,0.011879999999999996,0.011879999999999996,0.0023759999999999996,0.0023759999999999996,,,,,83.071152,0.0,0.0,0.0,0.0,0.0,0.0,,1.009744,0.529587,0.047061433393018416,0.01794605985418826,0.011765358348254604,0.004486514963547065,,,0.9882346416517453,0.9955134850364529,0.9882346416517453,0.9955134850364529
85.050116,0.000352,0.000352,0.00176,0.00176,0.0,0.012319999999999996,0.012319999999999996,0.0024639999999999996,0.0024639999999999996,,,,,85.050116,0.0,0.0,0.0,0.0,0.0,0.0,,1.0447396141694212,0.537068668133603,0.04716964814163584,0.01835147083565893,0.01179241203540896,0.004587867708914732,,,0.9882075879645912,0.9954121322910853,0.9882075879645912,0.9954121322910853
87.260187,0.000352,0.000352,0.00176,0.00176,0.0,0.012759999999999995,0.012759999999999995,0.0025519999999999996,0.0025519999999999996,,,,,87.260187,0.0,0.0,0.0,0.0,0.0,0.0,,1.0529651084446523,0.5489171334073835,0.04847264129710033,0.01859661391262139,0.012118160324275082,0.004649153478155347,,,0.9878818396757248,0.9953508465218447,0.9878818396757248,0.9953508465218447
