time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
8.195006,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.299644,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.644864,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.549505,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.371631,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.458714,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.30321,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.272782,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.377398,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.596977,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.059307,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.201732,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.626779,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.556354,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.285964,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.255526,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.21486,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.309404,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.268724,0.000352,0.000352,0.00176,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
