time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
8.195006,0.000352,0.000352,0.00176,0.00176,0.0,0.00044,0.00044,8.8e-05,8.8e-05,,,,,8.195006,0.0,0.0,0.0,0.0,0.0,0.0,,0.185879,0.007997,0.009468525223398017,0.044016506189821177,0.0023671313058495043,0.011004126547455294,,,0.9976328686941505,0.9889958734525448,0.9976328686941505,0.9889958734525448
10.299644,0.000352,0.000352,0.00176,0.00176,0.0,0.00088,0.00088,0.000176,0.000176,,,,,10.299644,0.0,0.0,0.0,0.0,0.0,0.0,,0.190389,0.0119,0.01848846309398127,0.05915966386554621,0.004622115773495318,0.014789915966386553,,,0.9953778842265047,0.9852100840336134,0.9953778842265047,0.9852100840336134
12.644864,0.000352,0.000352,0.00176,0.00176,0.0,0.00132,0.00132,0.000264,0.000264,,,,,12.644864,0.0,0.0,0.0,0.0,0.0,0.0,,0.19960864554812327,0.023683107961043916,0.02645176007031747,0.04458874239550834,0.006612940017579367,0.011147185598877086,,,0.9933870599824207,0.9888528144011229,0.9933870599824207,0.9888528144011229
14.549505,0.000352,0.000352,0.00176,0.00176,0.0,0.00176,0.00176,0.000352,0.000352,,,,,14.549505,0.0,0.0,0.0,0.0,0.0,0.0,,0.30589299999999997,0.029613999999999998,0.023014583530842486,0.04754508002971568,0.0057536458827106216,0.01188627000742892,,,0.9942463541172895,0.9881137299925711,0.9942463541172895,0.9881137299925711
16.371631,0.000352,0.000352,0.00176,0.00176,0.0,0.0022,0.0022,0.00043999999999999996,0.00043999999999999996,,,,,16.371631,0.0,0.0,0.0,0.0,0.0,0.0,,0.331992,0.038285,0.026506662811152076,0.045971006921770925,0.006626665702788019,0.011492751730442731,,,0.9933733342972121,0.9885072482695572,0.9933733342972121,0.9885072482695572
18.458714,0.000352,0.000352,0.00176,0.00176,0.0,0.00264,0.00264,0.0005279999999999999,0.0005279999999999999,,,,,18.458714,0.0,0.0,0.0,0.0,0.0,0.0,,0.33682199999999995,0.04478,0.031351871314819105,0.04716391246092005,0.007837967828704776,0.011790978115230012,,,0.9921620321712953,0.98820902188477,0.9921620321712953,0.98820902188477
20.30321,0.000352,0.000352,0.00176,0.00176,0.0,0.00308,0.00308,0.0006159999999999999,0.0006159999999999999,,,,,20.30321,0.0,0.0,0.0,0.0,0.0,0.0,,0.34399175028134865,0.05361281718285375,0.03581481238990049,0.045959159198745235,0.008953703097475122,0.011489789799686309,,,0.9910462969025248,0.9885102102003137,0.9910462969025248,0.9885102102003137
22.272782,0.000352,0.000352,0.00176,0.00176,0.0,0.0035199999999999997,0.0035199999999999997,0.0007039999999999999,0.0007039999999999999,,,,,22.272782,0.0,0.0,0.0,0.0,0.0,0.0,,0.35090934753671416,0.0591363489112349,0.04012432298779635,0.04761876666121008,0.010031080746949087,0.01190469166530252,,,0.9899689192530509,0.9880953083346974,0.9899689192530509,0.9880953083346974
24.377398,0.000352,0.000352,0.00176,0.00176,0.0,0.00396,0.00396,0.0007919999999999998,0.0007919999999999998,,,,,24.377398,0.0,0.0,0.0,0.0,0.0,0.0,,0.355601,0.062025,0.04454430668080236,0.05107617896009673,0.01113607667020059,0.012769044740024183,,,0.9888639233297993,0.9872309552599758,0.9888639233297993,0.9872309552599758
26.596977,0.000352,0.000352,0.00176,0.00176,0.0,0.0044,0.0044,0.0008799999999999998,0.0008799999999999998,,,,,26.596977,0.0,0.0,0.0,0.0,0.0,0.0,,0.376391,0.06778300000000001,0.04675988533200848,0.05193042503282532,0.01168997133300212,0.01298260625820633,,,0.9883100286669978,0.9870173937417935,0.9883100286669978,0.9870173937417935
