time,tx,rx
22.440825,0.0066175999999999995,0.000352
24.67053,0.0066175999999999995,0.000352
26.525217,0.0066175999999999995,0.000352
28.633138,0.0066175999999999995,0.000352
30.602606,0.0066175999999999995,0.000352
32.447111,0.0066175999999999995,0.000352
35.633094,0.0066175999999999995,0.000352
36.666672,0.0066175999999999995,0.000352
38.64636,0.0066175999999999995,0.000352
44.136497,0.0066175999999999995,0.000352
44.585655,0.0066175999999999995,0.000352
46.804939,0.0066175999999999995,0.000352
48.969893,0.0066175999999999995,0.000352
50.659615,0.0066175999999999995,0.000352
53.01433,0.0066175999999999995,0.000352
53.744032,0.006969599999999999,0.002992
54.48379,0.0066175999999999995,0.000352
55.655273,0.006969599999999999,0.002992
56.622742,0.0066175999999999995,0.000352
57.928056,0.006969599999999999,0.002992
58.442228,0.0066175999999999995,0.000352
60.661937,0.006969599999999999,0.002992
61.651626,0.0066175999999999995,0.000352
61.796154,0.006969599999999999,0.002992
62.533328,0.0066175999999999995,0.000352
63.528567,0.006969599999999999,0.002992
64.498924,0.0066175999999999995,0.000352
65.708549,0.006969599999999999,0.002992
66.577268,0.0066175999999999995,0.000352
70.756697,0.0066175999999999995,0.000352
72.72622,0.0066175999999999995,0.000352
74.485379,0.0066175999999999995,0.000352
76.658266,0.0066175999999999995,0.000352
78.627949,0.006969599999999999,0.002992
78.717781,0.006969599999999999,0.002992
78.7573,0.006969599999999999,0.002992
78.992605,0.0066175999999999995,0.000352
79.630526,0.006969599999999999,0.002992
80.722295,0.0066175999999999995,0.000352
81.566916,0.006969599999999999,0.002992
82.681666,0.0066175999999999995,0.000352
83.546642,0.006969599999999999,0.002992
87.655491,0.006969599999999999,0.002992
88.020676,0.0066175999999999995,0.000352
88.069273,0.006969599999999999,0.002992
88.634136,0.0066175999999999995,0.000352
90.393156,0.006969599999999999,0.002992
91.116845,0.0066175999999999995,0.000352
91.521628,0.006969599999999999,0.002992
92.486173,0.0066175999999999995,0.000352
93.602783,0.006969599999999999,0.002992
94.667608,0.0066175999999999995,0.000352
95.637288,0.006969599999999999,0.002992
96.627057,0.0066175999999999995,0.000352
97.568414,0.006969599999999999,0.002992
98.596524,0.0066175999999999995,0.000352
99.63826,0.006969599999999999,0.002992
100.250196,1.368635,0.21093200000000001
100.741744,0.0066175999999999995,0.000352
102.828168,0.006969599999999999,0.002992
102.893612,0.0066175999999999995,0.000352
104.647776,0.0066175999999999995,0.000352
106.757946,0.0066175999999999995,0.000352
108.723541,0.0066175999999999995,0.000352
110.443101,0.0066175999999999995,0.000352
112.547758,0.0066175999999999995,0.000352
