time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
50.699274,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.699274,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.699274,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.438168,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.438168,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.438168,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.062852,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.062852,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.062852,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.109348,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.109348,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.109348,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.434379,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.434379,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.434379,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.495102,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.495102,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.495102,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.728343,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.728343,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.728343,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.371663,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.371663,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.371663,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.855505,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.855505,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.855505,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.142601,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.142601,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.142601,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.298512,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.298512,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.298512,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.332886,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.332886,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.332886,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.801355,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.801355,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.801355,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.533923,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.533923,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.533923,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.148625,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.148625,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.148625,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.946733,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.946733,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.946733,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.355007,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.355007,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.355007,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.374699,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.374699,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.374699,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.83716,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.83716,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.83716,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.899459,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
114.899459,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
114.899459,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
120.908306,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
120.908306,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
120.908306,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
121.050517,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
121.050517,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
121.050517,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
122.64827,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
122.64827,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
122.64827,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
125.157473,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
125.157473,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
125.157473,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
137.6466,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
137.6466,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
137.6466,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
138.715666,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
138.715666,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
138.715666,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
139.047052,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
139.047052,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
139.047052,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.478719,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.478719,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.478719,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.526011,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.526011,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.526011,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.574274,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.574274,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
152.574274,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.181605,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.181605,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.181605,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.31525,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.31525,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
160.31525,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
167.721185,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
167.721185,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
167.721185,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
177.532948,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
177.532948,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
177.532948,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
178.319234,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
178.319234,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
178.319234,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
180.295065,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
180.295065,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
180.295065,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
182.703269,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
182.703269,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
182.703269,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
185.472989,0.0,0.000352,0.0,0.00176,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
185.472989,0.0,0.002992,0.0,0.006969599999999999,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
185.472989,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.923461,1.258864,1.258864,0.063605,0.063605,1.258864,1.258864,0.063605,0.063605
