time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
50.699274,0.0,0.000352,0.0,0.00176,0.0,0.00044,0.0,8.8e-05,0.0,,,,,50.699274,0.0,0.0,0.0,0.0,0.0,0.0,,0.523933,0.031972,0.0033592081430259216,0.011009633429250593,0.0008398020357564804,0.0027524083573126482,,,0.9991601979642435,0.9972475916426874,1.0,1.0
50.699274,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0021823999999999997,0.0,0.0008359999999999999,0.0,,,,,50.699274,0.0,0.0,0.0,0.0,0.0,0.0,,0.523933,0.031972,0.016661672389408567,0.10459151757788064,0.004165418097352142,0.02614787939447016,,,0.9958345819026478,0.9738521206055298,1.0,1.0
50.699274,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0038367999999999996,0.0016543999999999999,0.0009239999999999999,8.8e-05,,,,,50.699274,0.0,0.0,0.0,0.0,0.0,0.0,,0.523933,0.031972,0.029292295007186032,0.11560115100713123,0.007323073751796508,0.028900287751782806,,,0.9926769262482036,0.9710997122482171,0.9968423443455557,0.9972475916426874
52.438168,0.0,0.000352,0.0,0.00176,0.0,0.0042768,0.0016543999999999999,0.0010119999999999999,8.8e-05,,,,,52.438168,0.0,0.0,0.0,0.0,0.0,0.0,,0.561167,0.032293,0.030485042776927367,0.12535224352026753,0.007621260694231842,0.03133806088006688,,,0.9923787393057683,0.9686619391199331,0.9970518580030544,0.9972749512278204
52.438168,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0060192,0.0016543999999999999,0.0017599999999999998,8.8e-05,,,,,52.438168,0.0,0.0,0.0,0.0,0.0,0.0,,0.561167,0.032293,0.04290487501937926,0.2180039017743783,0.010726218754844814,0.05450097544359458,,,0.9892737812451552,0.9454990245564053,0.9970518580030544,0.9972749512278204
52.438168,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.007673599999999999,0.0033087999999999998,0.0018479999999999998,0.000176,,,,,52.438168,0.0,0.0,0.0,0.0,0.0,0.0,,0.561167,0.032293,0.05469744300716186,0.22890409686309723,0.013674360751790465,0.05722602421577431,,,0.9863256392482096,0.9427739757842257,0.9941037160061087,0.9945499024556405
69.062852,0.0,0.000352,0.0,0.00176,0.0,0.008113599999999999,0.0033087999999999998,0.0019359999999999998,0.000176,,,,,69.062852,0.0,0.0,0.0,0.0,0.0,0.0,,0.9841540000000001,0.048118,0.032976952793973294,0.1609376948335342,0.008244238198493323,0.04023442370838355,,,0.9917557618015066,0.9597655762916164,0.9966379245524583,0.9963423251174196
69.062852,0.0,0.002992,0.0,0.006969599999999999,0.0,0.009855999999999998,0.0033087999999999998,0.0026839999999999998,0.000176,,,,,69.062852,0.0,0.0,0.0,0.0,0.0,0.0,,0.9841540000000001,0.048118,0.040058771289859095,0.2231181678373997,0.010014692822464774,0.05577954195934993,,,0.9899853071775353,0.9442204580406501,0.9966379245524583,0.9963423251174196
69.062852,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.011510399999999999,0.004963199999999999,0.0027719999999999997,0.000264,,,,,69.062852,0.0,0.0,0.0,0.0,0.0,0.0,,0.9841540000000001,0.048118,0.046782922184942594,0.23043351760256034,0.011695730546235648,0.057608379400640085,,,0.9883042694537644,0.94239162059936,0.9949568868286874,0.9945134876761295
69.109348,0.0,0.000352,0.0,0.00176,0.0,0.011950399999999998,0.004963199999999999,0.0028599999999999997,0.000264,,,,,69.109348,0.0,0.0,0.0,0.0,0.0,0.0,,0.9841540000000001,0.048118,0.048571260188954156,0.237748867367721,0.012142815047238539,0.05943721684193025,,,0.9878571849527614,0.9405627831580697,0.9949568868286874,0.9945134876761295
