time,tx,rx
29.133897,0.00176,0.000352
31.11358,0.00176,0.000352
33.208055,0.00176,0.000352
35.091364,0.00176,0.000352
37.650794,0.00176,0.000352
39.633696,0.00176,0.000352
41.123582,0.00176,0.000352
43.113398,0.00176,0.000352
45.103235,0.00176,0.000352
49.5827,0.00176,0.000352
52.386782,0.00176,0.000352
53.292666,0.00176,0.000352
55.221155,0.00176,0.000352
57.065637,0.00176,0.000352
59.34543,0.00176,0.000352
62.855391,0.00176,0.000352
63.129633,0.00176,0.000352
66.887804,0.00176,0.000352
67.665008,0.00176,0.000352
69.155967,0.00176,0.000352
71.160983,0.00176,0.000352
73.538678,0.00176,0.000352
75.075026,0.00176,0.000352
77.553095,0.00176,0.000352
79.193087,0.00176,0.000352
81.251659,0.00176,0.000352
83.071152,0.00176,0.000352
85.050116,0.00176,0.000352
87.260187,0.00176,0.000352
89.104699,0.00176,0.000352
91.077503,0.00176,0.000352
93.227567,0.00176,0.000352
95.259899,0.00176,0.000352
97.094299,0.00176,0.000352
99.063821,0.00176,0.000352
100.984472,1.1712469999999999,0.62602500000000005
101.493886,0.00176,0.000352
103.124341,0.00176,0.000352
105.358022,0.00176,0.000352
107.056567,0.00176,0.000352
109.035914,0.00176,0.000352
111.120235,0.00176,0.000352
113.214828,0.00176,0.000352
115.234407,0.00176,0.000352
117.424168,0.00176,0.000352
120.028825,0.00176,0.000352
121.373312,0.00176,0.000352
123.251798,0.00176,0.000352
125.196811,0.00176,0.000352
127.066019,0.00176,0.000352
129.148096,0.00176,0.000352
131.127823,0.00176,0.000352
133.482386,0.00176,0.000352
135.33712,0.00176,0.000352
138.675816,0.00176,0.000352
139.086325,0.00176,0.000352
141.269367,0.00176,0.000352
143.375943,0.00176,0.000352
145.093606,0.00176,0.000352
147.073303,0.00176,0.000352
152.620932,0.00176,0.000352
154.781324,0.00176,0.000352
154.864687,0.00176,0.000352
157.116907,0.00176,0.000352
159.110341,0.00176,0.000352
161.196417,0.00176,0.000352
163.12323,0.00176,0.000352
165.210414,0.00176,0.000352
167.055139,0.00176,0.000352
169.149734,0.00176,0.000352
171.114101,0.00176,0.000352
173.078516,0.00176,0.000352
176.093385,0.00176,0.000352
177.453692,0.00176,0.000352
179.423199,0.00176,0.000352
181.1082,0.00176,0.000352
183.067491,0.00176,0.000352
185.520676,0.00176,0.000352
187.250211,0.00176,0.000352
189.111229,0.00176,0.000352
191.14157,0.00176,0.000352
193.950881,0.00176,0.000352
195.149819,0.00176,0.000352
197.132291,0.00176,0.000352
199.092793,0.00176,0.000352
