time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
57.63372,0.0,0.000352,0.0,0.00176,0.0,0.00044,0.0,8.8e-05,0.0,,,,,57.63372,0.0,0.0,0.0,0.0,0.0,0.0,,0.607911,0.18314071808657992,0.0028951606402910952,0.001922019328512143,0.0007237901600727738,0.0004805048321280357,,,0.9992762098399273,0.999519495167872,1.0,1.0
57.63372,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0020943999999999997,0.0016543999999999999,0.000176,8.8e-05,,,,,57.63372,0.0,0.0,0.0,0.0,0.0,0.0,,0.607911,0.18314071808657992,0.013780964647785611,0.003844038657024286,0.003445241161946403,0.0009610096642560715,,,0.9965547588380536,0.9990389903357438,0.9972785489981265,0.999519495167872
59.632606,0.0,0.000352,0.0,0.00176,0.0,0.0025343999999999996,0.0016543999999999999,0.000264,8.8e-05,,,,,59.632606,0.0,0.0,0.0,0.0,0.0,0.0,,0.615585,0.206006,0.01646823753015424,0.00512606428938963,0.00411705938253856,0.0012815160723474075,,,0.9958829406174614,0.9987184839276526,0.9973124751252874,0.9995728279758842
59.632606,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0041887999999999995,0.0033087999999999998,0.000352,0.000176,,,,,59.632606,0.0,0.0,0.0,0.0,0.0,0.0,,0.615585,0.206006,0.027218337029004926,0.00683475238585284,0.006804584257251231,0.00170868809646321,,,0.9931954157427488,0.9982913119035368,0.9946249502505746,0.9991456559517683
61.83563,0.0,0.000352,0.0,0.00176,0.0,0.0046288,0.0033087999999999998,0.00043999999999999996,0.000176,,,,,61.83563,0.0,0.0,0.0,0.0,0.0,0.0,,0.6251800000000001,0.22494099999999997,0.029615790652292136,0.007824273920716988,0.007403947663073034,0.001956068480179247,,,0.9925960523369269,0.9980439315198207,0.9947074442560543,0.9992175726079282
61.83563,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.006283199999999999,0.004963199999999999,0.0005279999999999999,0.000264,,,,,61.83563,0.0,0.0,0.0,0.0,0.0,0.0,,0.6251800000000001,0.22494099999999997,0.04020090214018362,0.009389128704860385,0.010050225535045905,0.0023472821762150963,,,0.989949774464954,0.997652717823785,0.9920611663840815,0.9988263589118925
64.578121,0.0,0.000352,0.0,0.00176,0.0,0.0067231999999999995,0.004963199999999999,0.0006159999999999999,0.000264,,,,,64.578121,0.0,0.0,0.0,0.0,0.0,0.0,,0.751875,0.24663600000000002,0.035767647547797175,0.009990431242803157,0.008941911886949294,0.0024976078107007893,,,0.9910580881130506,0.9975023921892991,0.9933989027431422,0.9989295966525569
64.578121,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.008377599999999999,0.0066175999999999995,0.0007039999999999999,0.000352,,,,,64.578121,0.0,0.0,0.0,0.0,0.0,0.0,,0.751875,0.24663600000000002,0.044569110556940975,0.01141763570606075,0.011142277639235244,0.0028544089265151876,,,0.9888577223607647,0.9971455910734848,0.9911985369908561,0.9985727955367425
65.798729,0.0,0.000352,0.0,0.00176,0.0,0.008817599999999998,0.0066175999999999995,0.0007919999999999998,0.000352,,,,,65.798729,0.0,0.0,0.0,0.0,0.0,0.0,,0.765629,0.248875,0.04606722054676612,0.012729281767955798,0.01151680513669153,0.0031823204419889495,,,0.9884831948633085,0.9968176795580111,0.9913566492387305,0.998585635359116
65.798729,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.010471999999999999,0.008272,0.0008799999999999998,0.00043999999999999996,,,,,65.798729,0.0,0.0,0.0,0.0,0.0,0.0,,0.765629,0.248875,0.05471057130803561,0.014143646408839776,0.013677642827008903,0.003535911602209944,,,0.986322357172991,0.9964640883977901,0.9891958115484132,0.998232044198895
