time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
48.49497,0.000352,0.000352,0.00176,0.00176,0.0,0.00044,0.00044,8.8e-05,8.8e-05,,,,,48.49497,0.0,0.0,0.0,0.0,0.0,0.0,,0.506778081206515,0.23354377257240203,0.003472920525311334,0.0015072121004248776,0.0008682301313278335,0.0003768030251062194,,,0.9991317698686721,0.9996231969748938,0.9991317698686721,0.9996231969748938
50.515182,0.000352,0.000352,0.00176,0.00176,0.0,0.00088,0.00088,0.000176,0.000176,,,,,50.515182,0.0,0.0,0.0,0.0,0.0,0.0,,0.5182317508323505,0.2441989190514012,0.006792327938892981,0.002882895643988562,0.0016980819847232452,0.0007207239109971405,,,0.9983019180152768,0.9992792760890028,0.9983019180152768,0.9992792760890028
52.582919,0.000352,0.000352,0.00176,0.00176,0.0,0.00132,0.00132,0.000264,0.000264,,,,,52.582919,0.0,0.0,0.0,0.0,0.0,0.0,,0.5222754255587062,0.24651437737299944,0.010109608343819161,0.00428372580639454,0.0025274020859547904,0.001070931451598635,,,0.9974725979140452,0.9989290685484015,0.9974725979140452,0.9989290685484015
54.548893,0.000352,0.000352,0.00176,0.00176,0.0,0.00176,0.00176,0.000352,0.000352,,,,,54.548893,0.0,0.0,0.0,0.0,0.0,0.0,,0.5369320390143736,0.2591984045174538,0.013111528998945694,0.005432132202438726,0.0032778822497364236,0.0013580330506096814,,,0.9967221177502636,0.9986419669493902,0.9967221177502636,0.9986419669493902
56.583347,0.000352,0.000352,0.00176,0.00176,0.0,0.0022,0.0022,0.00043999999999999996,0.00043999999999999996,,,,,56.583347,0.0,0.0,0.0,0.0,0.0,0.0,,0.5536307281130848,0.26689602241235005,0.015895071485632045,0.006594328323412884,0.003973767871408011,0.001648582080853221,,,0.996026232128592,0.9983514179191468,0.996026232128592,0.9983514179191468
58.488021,0.000352,0.000352,0.00176,0.00176,0.0,0.00264,0.00264,0.0005279999999999999,0.0005279999999999999,,,,,58.488021,0.0,0.0,0.0,0.0,0.0,0.0,,0.579188505234062,0.27903880449924057,0.018232406038052304,0.007568839766892521,0.004558101509513076,0.0018922099417231302,,,0.9954418984904869,0.998107790058277,0.9954418984904869,0.998107790058277
60.460657,0.000352,0.000352,0.00176,0.00176,0.0,0.00308,0.00308,0.0006159999999999999,0.0006159999999999999,,,,,60.460657,0.0,0.0,0.0,0.0,0.0,0.0,,0.5888151159805488,0.2874094987565271,0.020923375887664852,0.00857313349301418,0.005230843971916213,0.002143283373253545,,,0.9947691560280838,0.9978567166267465,0.9947691560280838,0.9978567166267465
62.612708,0.000352,0.000352,0.00176,0.00176,0.0,0.0035199999999999997,0.0035199999999999997,0.0007039999999999999,0.0007039999999999999,,,,,62.612708,0.0,0.0,0.0,0.0,0.0,0.0,,0.7080959721278042,0.299223,0.019884310254851587,0.00941104126353923,0.004971077563712897,0.0023527603158848076,,,0.9950289224362872,0.9976472396841153,0.9950289224362872,0.9976472396841153
64.786499,0.000352,0.000352,0.00176,0.00176,0.0,0.00396,0.00396,0.0007919999999999998,0.0007919999999999998,,,,,64.786499,0.0,0.0,0.0,0.0,0.0,0.0,,0.7353093331198977,0.3195000486633586,0.021541954231413474,0.00991549144750824,0.0053854885578533684,0.00247887286187706,,,0.9946145114421466,0.9975211271381229,0.9946145114421466,0.9975211271381229
68.835143,0.000352,0.000352,0.00176,0.00176,0.0,0.0044,0.0044,0.0008799999999999998,0.0008799999999999998,,,,,68.835143,0.0,0.0,0.0,0.0,0.0,0.0,,0.8024952680300295,0.35099097056531015,0.021931593494880778,0.010028748016881021,0.0054828983737201945,0.0025071870042202554,,,0.9945171016262798,0.9974928129957797,0.9945171016262798,0.9974928129957797
70.578137,0.000352,0.000352,0.00176,0.00176,0.0,0.0048400000000000006,0.0048400000000000006,0.0009679999999999998,0.0009679999999999998,,,,,70.578137,0.0,0.0,0.0,0.0,0.0,0.0,,0.8092301772528276,0.3670495810211125,0.02392397187376684,0.010548983571179404,0.00598099296844171,0.002637245892794851,,,0.9940190070315583,0.9973627541072051,0.9940190070315583,0.9973627541072051
72.796879,0.000352,0.000352,0.00176,0.00176,0.0,0.005280000000000001,0.005280000000000001,0.0010559999999999999,0.0010559999999999999,,,,,72.796879,0.0,0.0,0.0,0.0,0.0,0.0,,0.8318827930459877,0.38886856600418623,0.025388191914233353,0.010862281936037298,0.006347047978558338,0.0027155704840093244,,,0.9936529520214418,0.9972844295159907,0.9936529520214418,0.9972844295159907
74.640041,0.000352,0.000352,0.00176,0.00176,0.0,0.005720000000000001,0.005720000000000001,0.0011439999999999998,0.0011439999999999998,,,,,74.640041,0.0,0.0,0.0,0.0,0.0,0.0,,0.8523839491689729,0.4068350932188814,0.026842363728583507,0.011247800586214584,0.006710590932145877,0.002811950146553646,,,0.9932894090678542,0.9971880498534464,0.9932894090678542,0.9971880498534464
76.496288,0.000352,0.000352,0.00176,0.00176,0.0,0.006160000000000001,0.006160000000000001,0.0012319999999999998,0.0012319999999999998,,,,,76.496288,0.0,0.0,0.0,0.0,0.0,0.0,,0.8616095253938494,0.41837649802875143,0.028597641128371744,0.011778864308150836,0.007149410282092936,0.002944716077037709,,,0.992850589717907,0.9970552839229623,0.992850589717907,0.9970552839229623
78.505823,0.000352,0.000352,0.00176,0.00176,0.0,0.006600000000000002,0.006600000000000002,0.0013199999999999998,0.0013199999999999998,,,,,78.505823,0.0,0.0,0.0,0.0,0.0,0.0,,0.875469,0.43123282723049255,0.030155265349201404,0.012243965826789565,0.007538816337300351,0.003060991456697391,,,0.9924611836626996,0.9969390085433026,0.9924611836626996,0.9969390085433026
80.800205,0.000352,0.000352,0.00176,0.00176,0.0,0.007040000000000002,0.007040000000000002,0.0014079999999999997,0.0014079999999999997,,,,,80.800205,0.0,0.0,0.0,0.0,0.0,0.0,,0.900492902527223,0.44239466321306686,0.03127176229925776,0.012730714152597057,0.00781794057481444,0.0031826785381492643,,,0.9921820594251856,0.9968173214618506,0.9921820594251856,0.9968173214618506
82.779897,0.000352,0.000352,0.00176,0.00176,0.0,0.007480000000000002,0.007480000000000002,0.0014959999999999997,0.0014959999999999997,,,,,82.779897,0.0,0.0,0.0,0.0,0.0,0.0,,0.9125188461989666,0.4522445960396841,0.032788363905720604,0.013231777786627014,0.008197090976430151,0.0033079444466567534,,,0.9918029090235698,0.9966920555533433,0.9918029090235698,0.9966920555533433
84.634313,0.000352,0.000352,0.00176,0.00176,0.0,0.007920000000000002,0.007920000000000002,0.0015839999999999997,0.0015839999999999997,,,,,84.634313,0.0,0.0,0.0,0.0,0.0,0.0,,0.9227996840134421,0.4612254394431111,0.03433031084516337,0.013737316848025897,0.008582577711290843,0.0034343292120064743,,,0.9914174222887091,0.9965656707879936,0.9914174222887091,0.9965656707879936
86.479629,0.000352,0.000352,0.00176,0.00176,0.0,0.008360000000000001,0.008360000000000001,0.0016719999999999997,0.0016719999999999997,,,,,86.479629,0.0,0.0,0.0,0.0,0.0,0.0,,0.9411989294417935,0.4737236675468906,0.035529152184472425,0.01411793511317017,0.008882288046118106,0.0035294837782925423,,,0.9911177119538819,0.9964705162217075,0.9911177119538819,0.9964705162217075
88.563965,0.000352,0.000352,0.00176,0.00176,0.0,0.0088,0.0088,0.0017599999999999996,0.0017599999999999996,,,,,88.563965,0.0,0.0,0.0,0.0,0.0,0.0,,0.95647895104,0.49454949184,0.036801646248175446,0.014235177906678805,0.009200411562043861,0.003558794476669701,,,0.9907995884379561,0.9964412055233304,0.9907995884379561,0.9964412055233304
100.97396,0.000352,0.000352,0.00176,0.00176,100.349789,0.9794568730750868,0.9794568730750868,0.5375194576988895,0.5375194576988895,0.9777326071277961,0.9777326071277961,0.5367896071277962,0.5367896071277962,0.624171000000004,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,0.993565012433635,0.5405067510230206,0.03719937753189426,0.0136760548984987,0.9858004869515364,0.9944731618643486,0.9840650535116378,0.9931228538992549,0.738877666890799,0.5362460666050838,0.738877666890799,0.5362460666050838
101.116527,0.000352,0.000352,0.00176,0.00176,100.349789,0.9809351966862381,0.9809351966862381,0.5381774455992527,0.5381774455992527,0.9798355894569791,0.9798355894569791,0.5374845894569793,0.5374845894569793,0.7667380000000037,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,0.998199,0.541226,0.038789860538830434,0.014308255700945629,0.982705048478548,0.9943673171637223,0.9816034572835468,0.993087156672036,0.7275709420836907,0.484666836366811,0.7275709420836907,0.484666836366811
102.788273,0.000352,0.000352,0.00176,0.00176,100.349789,0.9935506183732183,0.9935506183732183,0.544949145140385,0.544949145140385,0.9856174131390548,0.9856174131390548,0.5418584131390549,0.5418584131390549,2.4384840000000025,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.0096209999999999,0.5669149740038969,0.040094253190058445,0.014280801127585577,0.9840827581569901,0.9612537507902182,0.9762251509616529,0.9558019067870489,0.4571943563806979,0.6868834772758879,0.4571943563806979,0.6868834772758879
105.267561,0.000352,0.000352,0.00176,0.00176,100.349789,1.0120474146110858,1.0120474146110858,0.5549494261136513,0.5549494261136513,0.9933419910073951,0.9933419910073951,0.5481749910073951,0.5481749910073951,4.917771999999999,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.0614086179626074,0.5925131427398218,0.039796172072806814,0.014257911581396932,0.9534946273130217,0.9366027284180174,0.9358714204847258,0.9251693362827295,0.5677772695906181,0.6524067509899287,0.5677772695906181,0.6524067509899287
106.47841,0.000352,0.000352,0.00176,0.00176,100.349789,1.021306097098891,1.021306097098891,0.5598784431734679,0.5598784431734679,0.9980150060130345,0.9980150060130345,0.5514400060130346,0.5514400060130346,6.128620999999995,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.069666011994776,0.610854195700365,0.04113433492941054,0.014406056407471345,0.9547897059889744,0.9165500492822978,0.9330155345890419,0.9027358899954676,0.5080089164602325,0.6714563229095815,0.5080089164602325,0.6714563229095815
108.992858,0.000352,0.000352,0.00176,0.00176,100.349789,1.040058965626756,1.040058965626756,0.5700192950683134,0.5700192950683134,1.0058241704876303,1.0058241704876303,0.5578411704876305,0.5578411704876305,8.643068999999997,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.1026593509932807,0.6289026692529535,0.04149967073582532,0.01455233130250706,0.9432278107376191,0.9063712446083507,0.9121803298376594,0.8870071598682608,0.48834691203575864,0.6266410702089378,0.48834691203575864,0.6266410702089378
111.291889,0.000352,0.000352,0.00176,0.00176,100.349789,1.0572429398288419,1.0572429398288419,0.5792989021902974,0.5792989021902974,1.01311509284164,1.01311509284164,0.5637240928416402,0.5637240928416402,10.942099999999996,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.117075857440642,0.6413534565495834,0.04253963567780807,0.014818661851657517,0.9464379100011303,0.9032443752729842,0.9069349105465505,0.878960091482813,0.4195713854747552,0.5831238254634725,0.4195713854747552,0.5831238254634725
112.884314,0.000352,0.000352,0.00176,0.00176,100.349789,1.0692806621382656,1.0692806621382656,0.5857534735724258,0.5857534735724258,1.018706089043772,1.018706089043772,0.5679070890437722,0.5679070890437722,12.534525000000002,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.1338872709502703,0.6518215513037139,0.04346111052000803,0.015120702867658991,0.9430220177373891,0.8986408510133721,0.8984191948729003,0.8712616020564161,0.4052698537413326,0.5652373368169146,0.4052698537413326,0.5652373368169146
114.503347,0.000352,0.000352,0.00176,0.00176,100.349789,1.0815121720327932,1.0815121720327932,0.5923144246781425,0.5923144246781425,1.024361097772049,1.024361097772049,0.5721540977720491,0.5721540977720491,14.153558000000004,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.1450119997248378,0.6595321065272511,0.04457595205313621,0.015477639221765795,0.944542216407073,0.8980827753738305,0.8946291375271326,0.8675151552283199,0.37234347045284977,0.5394846092915994,0.37234347045284977,0.5394846092915994
116.698379,0.000352,0.000352,0.00176,0.00176,100.349789,1.0979387155725508,1.0979387155725508,0.6011782401256867,0.6011782401256867,1.0314018232414168,1.0314018232414168,0.5777868232414171,0.5777868232414171,16.34859,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.2599954627471326,0.6714968625925475,0.04190491280411568,0.01572606007305744,0.8713830708395933,0.8952807877681345,0.8185758232753318,0.860446050351851,0.5675757012739853,0.514925148625257,0.5675757012739853,0.514925148625257
119.024623,0.000352,0.000352,0.00176,0.00176,100.349789,1.1153208836093267,1.1153208836093267,0.6105666457826233,0.6105666457826233,1.0387582136078282,1.0387582136078282,0.5837352136078282,0.5837352136078282,18.674834000000004,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.276999,0.681817,0.042725170497392696,0.016004294407443637,0.8733921354749117,0.8954992993466331,0.813436982807213,0.8561464639453522,0.5344236447227141,0.48508897827068626,0.5344236447227141,0.48508897827068626
120.592953,0.000352,0.000352,0.00176,0.00176,100.349789,1.1271831206563072,1.1271831206563072,0.6169248845039025,0.6169248845039025,1.044291242964746,1.044291242964746,0.587860242964746,0.587860242964746,20.243163999999993,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.2811493288145137,0.6999739214369041,0.04396052726508828,0.01609202808138523,0.8798218094523953,0.881354098503386,0.8151206260483782,0.8398316350957598,0.5020446301288176,0.5032118449501449,0.5020446301288176,0.5032118449501449
123.172465,0.000352,0.000352,0.00176,0.00176,100.349789,1.1464098540156968,1.1464098540156968,0.6273258645683052,0.6273258645683052,1.0522569359646385,1.0522569359646385,0.5944179359646387,0.5944179359646387,22.822676,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.2981936323283823,0.7318696832230778,0.04473908864876364,0.01587167806821065,0.8830807866154352,0.8571551451695983,0.8105546890392286,0.8121909536502236,0.4688698384199373,0.5308579870328731,0.4688698384199373,0.5308579870328731
124.505451,0.000352,0.000352,0.00176,0.00176,100.349789,1.1565580672567282,1.1565580672567282,0.6327431896670555,0.6327431896670555,1.057223783573471,1.057223783573471,0.5979767835734712,0.5979767835734712,24.155661999999992,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.3231434973636043,0.7409097689879264,0.04522563132361126,0.016153114051051236,0.8740987425484827,0.8540084314603853,0.7990242824606819,0.8070844907205099,0.47777049055049686,0.5251473517834756,0.47777049055049686,0.5251473517834756
126.474929,0.000352,0.000352,0.00176,0.00176,100.349789,1.1713418881202031,1.1713418881202031,0.6407052322577778,0.6407052322577778,1.0637218797087256,1.0637218797087256,0.6030668797087255,0.6030668797087255,26.125140000000002,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.3317322465324384,0.7543880261595826,0.04625554435615261,0.016331118168349396,0.879562608152007,0.849304615185188,0.798750561517484,0.7994120516185835,0.44894418291649824,0.5180302770097743,0.44894418291649824,0.5180302770097743
128.569446,0.000352,0.000352,0.00176,0.00176,100.349789,1.1870363751688031,1.1870363751688031,0.64916718518591,0.64916718518591,1.0705207899696803,1.0705207899696803,0.6084577899696804,0.6084577899696804,28.219656999999998,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.3543237791108738,0.7631947791108739,0.046783495185764516,0.016603887168571762,0.876479017409045,0.8505917531854625,0.7904467207040308,0.7972509857556115,0.4404006318807048,0.4995540341060721,0.4404006318807048,0.4995540341060721
130.413929,0.000352,0.000352,0.00176,0.00176,100.349789,1.2009098503016682,1.2009098503016682,0.6566294933527762,0.6566294933527762,1.0767181778327803,1.0767181778327803,0.6132471778327804,0.6132471778327804,30.064139999999995,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.361583,0.766679,0.0478266840875657,0.01698755280893307,0.8819953321256715,0.8564594743729464,0.7907840930980927,0.7998747557097304,0.41505597785222814,0.47487737125705537,0.41505597785222814,0.47487737125705537
132.386697,0.000352,0.000352,0.00176,0.00176,100.349789,1.215717632423223,1.215717632423223,0.6646046894796759,0.6646046894796759,1.083224188926356,1.083224188926356,0.6183451889263564,0.6183451889263564,32.036908,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.370762,0.771476,0.04879038082467997,0.017338193281450098,0.8868918400300148,0.8614716329214076,0.7902350582569082,0.8015093002586682,0.39123867959851955,0.451810731886041,0.39123867959851955,0.451810731886041
135.417397,0.000352,0.000352,0.00176,0.00176,100.349789,1.2382303937797516,1.2382303937797516,0.6768095351005471,0.6768095351005471,1.0922753330554684,1.0922753330554684,0.6259883330554685,0.6259883330554685,35.06760799999999,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.4077516245267427,0.7818188707062711,0.04875860116522709,0.017559054295528252,0.8795801561912737,0.8656858518765839,0.7759006020843123,0.8006820460728582,0.39125043020825856,0.4253407103754025,0.39125043020825856,0.4253407103754025
137.355047,0.000352,0.000352,0.00176,0.00176,100.349789,1.25278240949971,1.25278240949971,0.6846443282233508,0.6846443282233508,1.0986968585848096,1.0986968585848096,0.6310018585848098,0.6310018585848098,37.00525800000001,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.4527830592811353,0.809184309731326,0.048458714844069856,0.017400238524984485,0.8623327491990515,0.8460919471494369,0.7562704228726798,0.7797999182588226,0.41813842218824715,0.45411394378322284,0.41813842218824715,0.45411394378322284
138.472118,0.000352,0.000352,0.00176,0.00176,100.349789,1.2613581014524926,1.2613581014524926,0.6891984175276541,0.6891984175276541,1.1031442660033768,1.1031442660033768,0.6340412660033768,0.6340412660033768,38.12232899999999,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.4738601811199998,0.82719636352,0.04895986805557425,0.01744688520944043,0.8558193766344749,0.83317389669713,0.7484728063995103,0.7664942617800168,0.42552399551572256,0.47217468811128205,0.42552399551572256,0.47217468811128205
140.941659,0.000352,0.000352,0.00176,0.00176,100.349789,1.2797839097321517,1.2797839097321517,0.6991597296507319,0.6991597296507319,1.1108453949055288,1.1108453949055288,0.6403343949055288,0.6403343949055288,40.591869999999986,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.4865801404359666,0.8447809520163486,0.049724867156049575,0.017500394587156708,0.8608913000525029,0.8276225073280316,0.7472489135901904,0.757988675498849,0.4038128093706079,0.46998094181612854,0.4038128093706079,0.46998094181612854
142.901068,0.000352,0.000352,0.00176,0.00176,100.349789,1.2944943974930105,1.2944943974930105,0.7070815160238952,0.7070815160238952,1.1173192674191,1.1173192674191,0.6454002674190998,0.6454002674190998,42.55127900000001,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.5025871091853793,0.8595855129354357,0.05036646430504087,0.01760848661619647,0.8615103840434347,0.8225842634425655,0.7435970005258793,0.7508272972343316,0.39402833595315306,0.4697496556597931,0.39402833595315306,0.4697496556597931
146.475207,0.000352,0.000352,0.00176,0.00176,100.349789,1.3209650561534065,1.3209650561534065,0.7214590499568265,0.7214590499568265,1.1276777966653073,1.1276777966653073,0.6543507966653074,0.6543507966653074,46.12541800000001,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.526627336184598,0.8774133533215756,0.05072619765445888,0.017651885444150042,0.8652832455200298,0.8222567473194232,0.7386726085251691,0.7457725531394838,0.3724711038404781,0.4553711416308242,0.3724711038404781,0.4553711416308242
148.684583,0.000352,0.000352,0.00176,0.00176,100.349789,1.33749606786517,1.33749606786517,0.7303802132228897,0.7303802132228897,1.1347530303906517,1.1347530303906517,0.6600180303906518,0.6600180303906518,48.334794,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.5542842508226922,0.8894896216135108,0.050955930331327046,0.017807964944286426,0.8605221774313322,0.8211228051182871,0.730080762119297,0.742018809835461,0.37389311584363283,0.44875978890454504,0.37389311584363283,0.44875978890454504
150.414234,0.000352,0.000352,0.00176,0.00176,100.349789,1.350533214977415,1.350533214977415,0.7373834189987782,0.7373834189987782,1.140674159744947,1.140674159744947,0.6645311597449473,0.6645311597449473,50.06444499999999,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.5593110000000001,0.892141,0.051920367393034454,0.018149597429105935,0.8661089513108128,0.8265323743654627,0.7315244744280948,0.7448723461257215,0.3569827389073679,0.43324584202690813,0.3569827389073679,0.43324584202690813
153.14399,0.000352,0.000352,0.00176,0.00176,100.349789,1.370854183977828,1.370854183977828,0.7483850798806363,0.7483850798806363,1.1490013041120268,1.1490013041120268,0.671450304112027,0.671450304112027,52.794201,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.5652728946826946,0.9069830357555411,0.05284701490775421,0.018240693979704268,0.8757924503993418,0.8251368001135893,0.7340581364535463,0.7403118665308783,0.3290759769978125,0.42628469153860926,0.3290759769978125,0.42628469153860926
154.383778,0.000352,0.000352,0.00176,0.00176,100.349789,1.380323630856994,1.380323630856994,0.7534297960843545,0.7534297960843545,1.1537439394759836,1.1537439394759836,0.6747849394759837,0.6747849394759837,54.033989000000005,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.568202,0.917696,0.053870611056483754,0.018411325754934097,0.880195045572569,0.8210015038578728,0.7357113047145607,0.7353033460710123,0.3164368529569891,0.42916240964480484,0.3164368529569891,0.42916240964480484
157.863514,0.000352,0.000352,0.00176,0.00176,100.349789,1.406106747071638,1.406106747071638,0.7674299034897024,0.7674299034897024,1.163875357533614,1.163875357533614,0.6835083575336142,0.6835083575336142,57.51372500000001,0.009710742889554057,0.005330713749682124,0.24141774999999996,0.24141774999999996,0.24141774999999996,0.24141774999999996,100.349789,1.601652530038918,0.9490703233345325,0.05384438783229995,0.018173574260966913,0.8779099840322242,0.8086122646774567,0.7266715693355371,0.7201872619218841,0.3117849834562984,0.43860266973839596,0.3117849834562984,0.43860266973839596
