time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
18.705456,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.705456,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.593962,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.593962,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.789892,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.789892,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.969734,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.969734,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.99936,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.99936,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.294792,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.294792,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.633507,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.633507,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
