time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
21.949826,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.949826,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.949826,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.70296,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.70296,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.70296,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.932635,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.932635,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.932635,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.037446,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.037446,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.037446,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.255214,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.255214,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.255214,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.334666,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
