time,tx,rx
42.326789,0.0066175999999999995,0.000352
44.546332,0.0066175999999999995,0.000352
46.894962,0.0066175999999999995,0.000352
48.546314,0.0066175999999999995,0.000352
50.465096,0.0066175999999999995,0.000352
53.059658,0.0066175999999999995,0.000352
55.039313,0.0066175999999999995,0.000352
56.529216,0.0066175999999999995,0.000352
58.539233,0.0066175999999999995,0.000352
61.451116,0.0066175999999999995,0.000352
62.652396,0.0066175999999999995,0.000352
64.746951,0.0066175999999999995,0.000352
67.484765,0.0066175999999999995,0.000352
68.88497,0.0066175999999999995,0.000352
70.325242,0.0066175999999999995,0.000352
72.847304,0.0066175999999999995,0.000352
74.44598,0.0066175999999999995,0.000352
76.549067,0.0066175999999999995,0.000352
78.456254,0.0066175999999999995,0.000352
80.850636,0.0066175999999999995,0.000352
82.830339,0.0066175999999999995,0.000352
85.010702,0.0066175999999999995,0.000352
86.969998,0.0066175999999999995,0.000352
90.054415,0.0066175999999999995,0.000352
100.97277,1.054554,0.025241
102.253584,0.0066175999999999995,0.000352
104.608338,0.0066175999999999995,0.000352
105.024719,0.0066175999999999995,0.000352
105.318695,0.0066175999999999995,0.000352
108.850701,0.0066175999999999995,0.000352
108.946182,0.0066175999999999995,0.000352
111.371187,0.0066175999999999995,0.000352
112.934759,0.0066175999999999995,0.000352
114.582608,0.0066175999999999995,0.000352
116.748789,0.0066175999999999995,0.000352
120.543478,0.0066175999999999995,0.000352
123.891729,0.0066175999999999995,0.000352
124.584832,0.0066175999999999995,0.000352
126.986928,0.0066175999999999995,0.000352
135.555178,0.0066175999999999995,0.000352
140.327404,0.0066175999999999995,0.000352
140.377573,0.0066175999999999995,0.000352
141.435788,0.0066175999999999995,0.000352
142.951494,0.0066175999999999995,0.000352
146.526604,0.0066175999999999995,0.000352
148.320283,0.0066175999999999995,0.000352
161.117191,0.0066175999999999995,0.000352
161.531741,0.0066175999999999995,0.000352
162.556389,0.0066175999999999995,0.000352
164.949114,0.0066175999999999995,0.000352
166.873369,0.0066175999999999995,0.000352
168.836212,0.0066175999999999995,0.000352
170.322469,0.0066175999999999995,0.000352
172.831728,0.0066175999999999995,0.000352
174.885865,0.0066175999999999995,0.000352
176.379893,0.0066175999999999995,0.000352
178.517978,0.0066175999999999995,0.000352
180.627434,0.0066175999999999995,0.000352
194.049922,0.0066175999999999995,0.000352
194.146448,0.0066175999999999995,0.000352
194.538272,0.0066175999999999995,0.000352
195.643027,0.0066175999999999995,0.000352
197.389333,0.0066175999999999995,0.000352
198.645894,0.0066175999999999995,0.000352
