time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
63.489066,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.489066,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.134591,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.134591,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.792844,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.792844,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.157713,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.157713,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.666498,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.666498,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.353995,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.353995,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.394306,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.394306,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.143811,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.143811,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.333395,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.333395,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.455181,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.455181,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.528983,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.528983,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.559104,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.559104,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.533328,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
101.533328,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
104.473305,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
104.473305,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
106.022515,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
106.022515,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
107.772776,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
107.772776,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
110.210239,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
110.210239,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
111.331529,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
111.331529,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
113.521846,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
113.521846,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.107288,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.107288,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.582438,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.582438,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.632609,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
126.632609,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
127.312196,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
127.312196,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
129.271492,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
129.271492,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
133.887397,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
133.887397,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
136.710595,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
136.710595,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
137.606704,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
137.606704,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
139.867473,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
139.867473,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
142.011041,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
142.011041,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
143.336328,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
143.336328,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
145.411819,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
145.411819,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
148.724062,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
148.724062,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
149.62126,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
149.62126,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
151.351456,0.0,0.000352,0.0,0.00176,101.163887,1.221956,1.221956,0.432568,0.432568,1.221956,1.221956,0.432568,0.432568
