time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
16.154076,0.0,0.000352,0.0,0.00176,0.0,0.00044,0.0,8.8e-05,0.0,,,,,16.154076,0.0,0.0,0.0,0.0,0.0,0.0,,0.25304,0.009566,0.006955422067657288,0.03679698933723605,0.001738855516914322,0.009199247334309012,,,0.9982611444830857,0.990800752665691,1.0,1.0
16.154076,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0021823999999999997,0.0,0.0008359999999999999,0.0,,,,,16.154076,0.0,0.0,0.0,0.0,0.0,0.0,,0.25304,0.009566,0.034498893455580146,0.3495713987037424,0.008624723363895036,0.0873928496759356,,,0.991375276636105,0.9126071503240644,1.0,1.0
16.154076,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0038367999999999996,0.0016543999999999999,0.0009239999999999999,8.8e-05,,,,,16.154076,0.0,0.0,0.0,0.0,0.0,0.0,,0.25304,0.009566,0.06065128042997154,0.38636838804097845,0.015162820107492885,0.09659209701024461,,,0.9848371798925071,0.9034079029897555,0.9934619032564022,0.990800752665691
26.890638,0.0,0.000352,0.0,0.00176,0.0,0.0042768,0.0016543999999999999,0.0010119999999999999,8.8e-05,,,,,26.890638,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.02935764702248261,0.2868887313961729,0.0073394117556206525,0.07172218284904322,,,0.9926605882443794,0.9282778171509567,0.9971608859875378,0.9937632884479093
26.890638,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0060192,0.0016543999999999999,0.0017599999999999998,8.8e-05,,,,,26.890638,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.041318169883494044,0.49893692416725727,0.010329542470873511,0.12473423104181432,,,0.9896704575291265,0.8752657689581858,0.9971608859875378,0.9937632884479093
26.890638,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.007673599999999999,0.0033087999999999998,0.0018479999999999998,0.000176,,,,,26.890638,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.05267462593334328,0.5238837703756201,0.01316865648333582,0.13097094259390502,,,0.9868313435166642,0.8690290574060949,0.9943217719750754,0.9875265768958185
27.279797,0.0,0.000352,0.0,0.00176,0.0,0.008113599999999999,0.0033087999999999998,0.0019359999999999998,0.000176,,,,,27.279797,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.05569495998915424,0.5488306165839829,0.01392373999728856,0.13720765414599573,,,0.9860762600027113,0.8627923458540042,0.9943217719750754,0.9875265768958185
27.279797,0.0,0.002992,0.0,0.006969599999999999,0.0,0.009855999999999998,0.0033087999999999998,0.0026839999999999998,0.000176,,,,,27.279797,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.06765548285016568,0.7608788093550672,0.01691387071254142,0.1902197023387668,,,0.9830861292874586,0.8097802976612332,0.9943217719750754,0.9875265768958185
27.279797,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.011510399999999999,0.004963199999999999,0.0027719999999999997,0.000264,,,,,27.279797,0.0,0.0,0.0,0.0,0.0,0.0,,0.582717,0.01411,0.07901193890001491,0.7858256555634302,0.01975298472500373,0.19645641389085755,,,0.9802470152749962,0.8035435861091424,0.9914826579626131,0.9812898653437279
28.144622,0.0,0.000352,0.0,0.00176,0.0,0.011950399999999998,0.004963199999999999,0.0028599999999999997,0.000264,,,,,28.144622,0.0,0.0,0.0,0.0,0.0,0.0,,0.594232,0.014430000000000002,0.0804426553938529,0.7927927927927926,0.020110663848463224,0.19819819819819814,,,0.9798893361515367,0.8018018018018018,0.9916477066196369,0.9817047817047817
