time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
12.951669,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.951669,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.271776,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.271776,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.886558,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.886558,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.15327,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.15327,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.858338,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.858338,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.088013,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.088013,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.710002,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.710002,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.078931,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.078931,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.457228,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.457228,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.49674,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.49674,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.722015,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.722015,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.691497,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.691497,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.911006,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.911006,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.974031,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.974031,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.860219,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.860219,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.829794,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.829794,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.138835,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.138835,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.089302,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.089302,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.143928,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.143928,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.728203,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.728203,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.530371,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.530371,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.81583,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.81583,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.46559,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.46559,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.625449,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.625449,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.964102,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.964102,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.554797,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.554797,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.943781,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.943781,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.766988,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.766988,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.736589,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.736589,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.945943,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.945943,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.898721,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.898721,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.877473,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.877473,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.089796,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.089796,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.104414,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.104414,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.783935,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.783935,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.880705,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
100.880705,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
101.022428,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
101.022428,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
101.888677,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
101.888677,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
105.071833,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
105.071833,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
105.502075,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
105.502075,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
107.435596,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
107.435596,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
109.075658,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
109.075658,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
111.410698,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
111.410698,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
112.981887,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
112.981887,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
114.859623,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
114.859623,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
116.79673,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
116.79673,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
119.064103,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
119.064103,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
124.036915,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
124.036915,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
127.026398,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
127.026398,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
128.940044,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
128.940044,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
130.779241,0.0,0.000352,0.0,0.00176,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
130.779241,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,100.462178,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395,1.4040730220447617,1.4040730220447617,0.250025741756395,0.250025741756395
