time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
11.165106,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.165106,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.165106,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.50961,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.50961,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.50961,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.114366,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.114366,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.114366,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.074113,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.074113,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.074113,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.314001,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.314001,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.314001,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.533523,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.533523,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.533523,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.263197,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.263197,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.263197,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.48262,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.48262,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.48262,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.962457,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.962457,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.962457,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.155074,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.155074,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.155074,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.909996,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.909996,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.909996,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.978061,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.978061,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.978061,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.766231,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.766231,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.766231,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.975586,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.975586,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.975586,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.745355,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.745355,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.745355,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.904494,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.904494,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.904494,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.895398,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.895398,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.895398,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.945525,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.945525,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.945525,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.573221,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.573221,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.573221,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.459484,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.459484,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.459484,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.095212,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.095212,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.095212,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.344795,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.344795,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.344795,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.263261,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.263261,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.263261,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.206192,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.206192,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.206192,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.956053,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.956053,0.0,0.002992,0.0,0.006969599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.956053,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.14793,0.0,0.000352,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
