time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
63.489066,0.0,0.000352,0.0,0.00176,0.0,0.00044,0.0,8.8e-05,0.0,,,,,63.489066,0.0,0.0,0.0,0.0,0.0,0.0,,0.792221,0.250897,0.0022216023054173017,0.0014029661574271515,0.0005554005763543254,0.00035074153935678786,,,0.9994445994236457,0.9996492584606433,1.0,1.0
63.489066,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0020943999999999997,0.0016543999999999999,0.000176,8.8e-05,,,,,63.489066,0.0,0.0,0.0,0.0,0.0,0.0,,0.792221,0.250897,0.010574826973786354,0.002805932314854303,0.0026437067434465886,0.0007014830787135757,,,0.9973562932565534,0.9992985169212864,0.9979116938329078,0.9996492584606433
66.134591,0.0,0.000352,0.0,0.00176,0.0,0.0025343999999999996,0.0016543999999999999,0.000264,8.8e-05,,,,,66.134591,0.0,0.0,0.0,0.0,0.0,0.0,,0.815026,0.259471,0.012438376199041501,0.004069818977843381,0.0031095940497603753,0.0010174547444608453,,,0.9968904059502396,0.9989825452555392,0.9979701261064065,0.9996608484185131
66.134591,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.0041887999999999995,0.0033087999999999998,0.000352,0.000176,,,,,66.134591,0.0,0.0,0.0,0.0,0.0,0.0,,0.815026,0.259471,0.020557871773415812,0.005426425303791175,0.005139467943353953,0.0013566063259477937,,,0.994860532056646,0.9986433936740521,0.9959402522128128,0.9993216968370261
71.792844,0.0,0.000352,0.0,0.00176,0.0,0.0046288,0.0033087999999999998,0.00043999999999999996,0.000176,,,,,71.792844,0.0,0.0,0.0,0.0,0.0,0.0,,0.9406200000000001,0.272014,0.0196840381875784,0.006470255207452557,0.0049210095468946,0.0016175638018631393,,,0.9950789904531054,0.9983824361981368,0.9964823201718016,0.9993529744792548
71.792844,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.006283199999999999,0.004963199999999999,0.0005279999999999999,0.000264,,,,,71.792844,0.0,0.0,0.0,0.0,0.0,0.0,,0.9406200000000001,0.272014,0.026719397843975243,0.007764306248943069,0.006679849460993811,0.0019410765622357672,,,0.9933201505390061,0.9980589234377644,0.9947234802577024,0.9990294617188822
72.157713,0.0,0.000352,0.0,0.00176,0.0,0.0067231999999999995,0.004963199999999999,0.0006159999999999999,0.000264,,,,,72.157713,0.0,0.0,0.0,0.0,0.0,0.0,,0.9406200000000001,0.272014,0.02859050413557015,0.00905835729043358,0.007147626033892538,0.002264589322608395,,,0.9928523739661074,0.9977354106773916,0.9947234802577024,0.9990294617188822
72.157713,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.008377599999999999,0.0066175999999999995,0.0007039999999999999,0.000352,,,,,72.157713,0.0,0.0,0.0,0.0,0.0,0.0,,0.9406200000000001,0.272014,0.03562586379196699,0.010352408331924091,0.008906465947991748,0.0025881020829810228,,,0.9910935340520083,0.997411897917019,0.9929646403436031,0.9987059489585094
83.666498,0.0,0.000352,0.0,0.00176,0.0,0.008817599999999998,0.0066175999999999995,0.0007919999999999998,0.000352,,,,,83.666498,0.0,0.0,0.0,0.0,0.0,0.0,,1.095388,0.29186999999999996,0.03219900163229832,0.010854147394387911,0.00804975040807458,0.0027135368485969777,,,0.9919502495919255,0.997286463151403,0.993958670352423,0.9987939836228458
83.666498,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.010471999999999999,0.008272,0.0008799999999999998,0.00043999999999999996,,,,,83.666498,0.0,0.0,0.0,0.0,0.0,0.0,,1.095388,0.29186999999999996,0.03824033127987525,0.012060163771542124,0.009560082819968813,0.003015040942885531,,,0.9904399171800311,0.9969849590571145,0.9924483379405288,0.9984924795285572
85.353995,0.0,0.000352,0.0,0.00176,0.0,0.010911999999999998,0.008272,0.0009679999999999998,0.00043999999999999996,,,,,85.353995,0.0,0.0,0.0,0.0,0.0,0.0,,1.1030659999999999,0.302381,0.03956970843086451,0.012805037353537422,0.009892427107716128,0.0032012593383843554,,,0.9901075728922838,0.9967987406616156,0.9925009020312474,0.9985448821189162
85.353995,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,0.0,0.012566399999999998,0.0099264,0.0010559999999999999,0.0005279999999999999,,,,,85.353995,0.0,0.0,0.0,0.0,0.0,0.0,,1.1030659999999999,0.302381,0.04556898680586656,0.01396913165840446,0.01139224670146664,0.003492282914601115,,,0.9886077532985332,0.9965077170853989,0.9910010824374971,0.9982538585426995
