coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0007272125308859382,0.015075652528268157,0.011123000000000001,0.011123000000000001,0.23058800000000002,0.23058800000000002,0.0027807500000000002,0.0027807500000000002,0.057647000000000004,0.057647000000000004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011123000000000001,0.23058800000000002,15.295391,0.0,15.295391
0.0007172057519781208,0.0016513947680210726,0.0008582562730661807,0.0008582562730661807,-0.0482359486205354,-0.0482359486205354,0.0023001265682665454,0.0023001265682665454,0.031176262844866152,0.031176262844866152,0.23953566091715905,0.23953566091715905,-5.846781650973983,-5.846781650973983,0.01384774372693382,0.01384774372693382,0.2870739486205354,0.2870739486205354,0.014706,0.23883800000000002,20.291168,0.0,4.995776999999999
0.00033915636727845756,0.011918952323690914,-0.0019883211646056255,-0.0019883211646056255,0.10684929399721,0.10684929399721,0.0012280146350485026,0.0012280146350485026,0.05009452063295211,0.05009452063295211,-0.5860068271752507,-0.5860068271752507,0.8960859946092755,0.8960859946092755,0.020087321164605626,0.020087321164605626,0.25122870600279,0.25122870600279,0.018099,0.358078,30.295403,25.0,10.004235000000001
0.0007519492076879322,0.020257903004142916,0.004720096100151588,0.0022120961001515886,0.10841196268260395,0.10186476268260397,0.0021010350013242743,0.001474035001324274,0.06467388114536507,0.06303708114536508,0.626672344682898,0.29369305631327514,0.5342701545595416,0.5020045865412485,0.020910903899848413,0.023418903899848412,0.45258203731739605,0.459129237317396,0.025631,0.560994,40.312037,25.0,10.016633999999996
0.000247968211060229,0.012179677236004738,-0.003599959382609527,-0.00777995938260953,-0.038409714147275675,-0.04932171414727571,0.0006757864053408239,-0.0008394635946591771,0.03890298232220488,0.03494738232220488,-1.4517723089130137,-3.1374602865527925,-0.31535680869028315,-0.4049480377016153,0.031710659098954805,0.03589065909895481,0.7212013512644069,0.7321133512644069,0.028110699716345278,0.6827916371171312,50.312108,50.0,10.000071000000005
0.001313709936219196,0.01296750391963042,0.010573309585895793,0.0038853095858957937,0.02509216410761883,0.007632964107618823,0.0031501672004795663,0.00034172970047956566,0.03545027776855837,0.028118777768558367,0.8048455543896909,0.29575168704103993,0.1935008232401681,0.058862393544542244,0.030674456649893038,0.03736245664989304,0.7873741880182186,0.8048333880182186,0.04124776623578883,0.8124663521258374,60.312083,50.0,9.999975
0.0009736697796594592,0.01684065799802201,-0.0012598838460039369,-0.012127883846003946,0.04949428972932268,0.02112308972932264,0.0020476544388586906,-0.0027756736861413124,0.03896128075874945,0.026369855758749436,-0.12966659150715262,-1.2481955106368392,0.294513575433554,0.12569200839952588,0.05222398357494578,0.06309198357494579,0.9310264200147061,0.9593976200147062,0.05096409972894184,0.9805207097440288,70.291168,50.0,9.979084999999998
0.0004626947236629571,0.017586005972476133,-0.003996705471492751,-0.016536705471492753,0.024760041957748724,-0.007975958042251152,0.0005365644612708304,-0.006215931632479172,0.035410971058499274,0.01778340230849929,-0.8634244069767171,-3.5724911972909084,0.14073459995618093,-0.04533486923240906,0.05958970547149275,0.07212970547149275,1.1316949580422513,1.1644309580422512,0.055593,1.156455,80.295389,75.0,10.004221000000001
0.0004304841900311226,0.009542346790341908,-0.0007493684436978079,-0.015797368443697807,-0.06625078053730937,-0.10553398053730967,0.00021508123502867078,-0.00861129083528383,0.009995533159547113,-0.01304594340295295,-0.17407570036585882,-3.6696741087794713,-0.6942817670312126,-1.1059540415228541,0.06064721077449322,0.07569521077449322,1.3181292579830752,1.3574124579830755,0.05989784233079541,1.2518784774457659,90.29539,75.0,10.000000999999997
