time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
54.627493,0.0,0.000352,0.0,0.00176,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
54.627493,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
54.627493,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
55.182438,0.0,0.000352,0.0,0.00176,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
55.182438,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
55.182438,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
56.563926,0.0,0.000352,0.0,0.00176,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
56.563926,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
56.563926,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
58.992676,0.0,0.000352,0.0,0.00176,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
58.992676,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
58.992676,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.664209,0.664209,0.020742,0.020742,0.664209,0.664209,0.020742,0.020742
62.389619,0.0,0.000352,0.0,0.00176,60.918939,0.766846,0.766846,0.028456,0.028456,0.766846,0.766846,0.028456,0.028456
62.389619,0.0,0.002992,0.0,0.006969599999999999,60.918939,0.766846,0.766846,0.028456,0.028456,0.766846,0.766846,0.028456,0.028456
62.389619,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,60.918939,0.766846,0.766846,0.028456,0.028456,0.766846,0.766846,0.028456,0.028456
73.548812,0.0,0.000352,0.0,0.00176,70.923446,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624
73.548812,0.0,0.002992,0.0,0.006969599999999999,70.923446,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624
73.548812,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,70.923446,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624
77.344973,0.0,0.000352,0.0,0.00176,70.923446,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624
77.344973,0.0,0.002992,0.0,0.006969599999999999,70.923446,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624,0.9745590000000001,0.9745590000000001,0.03567962663407624,0.03567962663407624
