time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
53.547187,0.000352,0.000352,0.00176,0.00176,50.312145,0.695393584687644,0.695393584687644,0.33964228030307075,0.33964228030307075,0.6833092805651634,0.6833092805651634,0.32549345629887866,0.32549345629887866,3.235042,0.008375615366407548,0.008791280194133264,0.02138240302252475,0.02138240302252475,0.02138240302252475,0.02138240302252475,10.000000999999997,0.7187290784262581,0.34655035274601453,0.0024487669315588667,0.0010157254125145257,0.9675322810234561,0.9800661797392349,0.9507188467473021,0.9392385658237422,0.5291843846146105,0.24387578160434525,0.5291843846146105,0.24387578160434525
57.386694,0.000352,0.000352,0.00176,0.00176,50.312145,0.719952260059116,0.719952260059116,0.3650459166863228,0.3650459166863228,0.6932790683523651,0.6932790683523651,0.33405524408608034,0.33405524408608034,7.0745489999999975,0.008375615366407548,0.008791280194133264,0.02138240302252475,0.02138240302252475,0.02138240302252475,0.02138240302252475,10.000000999999997,0.7441687236559993,0.37822495394266653,0.004730110105550689,0.0018613261569904672,0.9674583695510459,0.9651555585664994,0.9316154338580366,0.8832184143426939,0.3482542285144565,0.21964771377000994,0.3482542285144565,0.21964771377000994
59.709504,0.000352,0.000352,0.00176,0.00176,50.312145,0.7349834824060498,0.7349834824060498,0.38044927184712385,0.38044927184712385,0.7000057938121677,0.7000057938121677,0.3393739695458829,0.3393739695458829,9.397359000000002,0.008375615366407548,0.008791280194133264,0.02138240302252475,0.02138240302252475,0.02138240302252475,0.02138240302252475,10.000000999999997,0.8627287106685365,0.4018622444104811,0.006120116248256626,0.0026277661429705045,0.8519288547108909,0.9467156398462628,0.8113857637468986,0.8445032452444831,0.6791464720020667,0.25601940389721195,0.6791464720020667,0.25601940389721195
61.455974,0.000352,0.000352,0.00176,0.00176,60.312133,0.8804976130230664,0.8804976130230664,0.4170727137359823,0.4170727137359823,0.8709974443814044,0.8709974443814044,0.4149441579771569,0.4149441579771569,1.1438409999999948,0.018919516682318786,0.009095758680012916,0.04730127724726092,0.04730127724726092,0.04730127724726092,0.04730127724726092,9.999988000000002,0.8735880226064028,0.425393640559692,0.008058718546753576,0.0033098755264594206,1.0079094381308575,0.9804394658726873,0.9970345538652542,0.9754357339033403,0.7078701483915074,0.5132571694804894,0.7078701483915074,0.5132571694804894
64.094586,0.000352,0.000352,0.00176,0.00176,60.312133,0.9183785608371914,0.9183785608371914,0.4351608472376221,0.4351608472376221,0.8852384311345834,0.8852384311345834,0.427777144730336,0.427777144730336,3.782453000000004,0.018919516682318786,0.009095758680012916,0.04730127724726092,0.04730127724726092,0.04730127724726092,0.04730127724726092,9.999988000000002,0.9286520073339226,0.4598597897812001,0.009476100768105825,0.0038272535218558737,0.9889372483819581,0.9462902756613495,0.953250974685366,0.930233854396948,0.15847949507355638,0.48736864726125884,0.15847949507355638,0.48736864726125884
65.888478,0.000352,0.000352,0.00176,0.00176,60.312133,0.9442732380524,0.9442732380524,0.44748645378512636,0.44748645378512636,0.8954837796013659,0.8954837796013659,0.4366144931971185,0.4366144931971185,5.576345000000003,0.018919516682318786,0.009095758680012916,0.04730127724726092,0.04730127724726092,0.04730127724726092,0.04730127724726092,9.999988000000002,0.9457728090936368,0.4695579960332012,0.011165472192121884,0.004497846949348225,0.9984144489809621,0.9529950667765559,0.946827579510914,0.9298414613010799,0.018299528243522527,0.3655659726562321,0.018299528243522527,0.3655659726562321
67.486499,0.000352,0.000352,0.00176,0.00176,60.312133,0.9673885767785467,0.9673885767785467,0.458475863821321,0.458475863821321,0.9048026321087834,0.9048026321087834,0.444525345704536,0.444525345704536,7.174365999999992,0.018919516682318786,0.009095758680012916,0.04730127724726092,0.04730127724726092,0.04730127724726092,0.04730127724726092,9.999988000000002,0.9691324094125973,0.4873853864118896,0.012712401195485041,0.005055547557836854,0.9982006249949813,0.9406844698332067,0.9336212712741648,0.9120612929679993,0.01655975113673142,0.3696692674864376,0.01655975113673142,0.3696692674864376
70.035313,0.000352,0.000352,0.00176,0.00176,60.312133,1.0039953235233925,1.0039953235233925,0.47595141161949983,0.47595141161949983,0.9186188623428297,0.9186188623428297,0.4569335759385823,0.4569335759385823,9.72318,0.018919516682318786,0.009095758680012916,0.04730127724726092,0.04730127724726092,0.04730127724726092,0.04730127724726092,9.999988000000002,1.0432942875706126,0.5068992869552182,0.01349571273200998,0.005555344172833247,0.9623318516017847,0.9389466978310181,0.8804983150841372,0.9014287210448372,0.21897554650118511,0.31670711989978295,0.21897554650118511,0.31670711989978295
71.55236,0.000352,0.000352,0.00176,0.00176,70.312136,1.061802366780802,1.061802366780802,0.5191848317102554,0.5191848317102554,1.051806486970718,1.051806486970718,0.5155895188158613,0.5155895188158613,1.2402239999999978,0.018072493368932737,0.010056127598781541,0.044303100490571706,0.044303100490571706,0.044303100490571706,0.044303100490571706,10.000002999999992,1.0603903082984725,0.5213404641015662,0.014937895863474309,0.006076643226724135,1.0013316403132686,0.9958652118150361,0.991905036041372,0.988968925909836,0.08915413120797709,0.18587010849542626,0.08915413120797709,0.18587010849542626
73.895109,0.000352,0.000352,0.00176,0.00176,70.312136,1.0939968536064826,1.0939968536064826,0.5369420688671939,0.5369420688671939,1.0639455882941062,1.0639455882941062,0.5263206201392496,0.5263206201392496,3.5829730000000097,0.018072493368932737,0.010056127598781541,0.044303100490571706,0.044303100490571706,0.044303100490571706,0.044303100490571706,10.000002999999992,1.092520787379861,0.540874927485979,0.0161095332952055,0.006507974064098669,1.0013510646604369,0.9927287096906761,0.9738447090290289,0.9730911776325468,0.03077133261554827,0.12632855763229753,0.03077133261554827,0.12632855763229753
75.549784,0.000352,0.000352,0.00176,0.00176,70.312136,1.1168649308304117,1.1168649308304117,0.5495097860680793,0.5495097860680793,1.0730363093753137,1.0730363093753137,0.5340033412204569,0.5340033412204569,5.237648000000007,0.018072493368932737,0.010056127598781541,0.044303100490571706,0.044303100490571706,0.044303100490571706,0.044303100490571706,10.000002999999992,1.1076461049645832,0.5486295160408013,0.017478506820207736,0.007057586015317557,1.0083228982835843,1.0016044890067717,0.9687537423423016,0.973340525085317,0.14611211268243876,0.02263686337832617,0.14611211268243876,0.02263686337832617
77.475447,0.000352,0.000352,0.00176,0.00176,70.312136,1.1434060796791359,1.1434060796791359,0.5641213206982686,0.5641213206982686,1.0833275909559268,1.0833275909559268,0.54288662280107,0.54288662280107,7.163311000000007,0.018072493368932737,0.010056127598781541,0.044303100490571706,0.044303100490571706,0.044303100490571706,0.044303100490571706,10.000002999999992,1.1125606241549861,0.5641662675110737,0.01898323519766943,0.00748715448485599,1.027724741334952,0.9999203305560905,0.9737245480701221,0.9622812530003205,0.4535515295304868,0.0008258740846122465,0.4535515295304868,0.0008258740846122465
79.4482,0.000352,0.000352,0.00176,0.00176,70.312136,1.1705855038124175,1.1705855038124175,0.5790880126149279,0.5790880126149279,1.093827495774163,1.093827495774163,0.5519785276193063,0.5519785276193063,9.136064000000005,0.018072493368932737,0.010056127598781541,0.044303100490571706,0.044303100490571706,0.044303100490571706,0.044303100490571706,10.000002999999992,1.1264030260657074,0.5896050043442846,0.02031244543075768,0.007761128155771151,1.0392243954644107,0.982162648464877,0.9710800401475091,0.93618358655754,0.5397907911973798,0.13168946096781883,0.5397907911973798,0.13168946096781883
81.488897,0.000352,0.000352,0.00176,0.00176,80.312141,1.1355993025940896,1.1355993025940896,0.5968632427731252,0.5968632427731252,1.1317747371291225,1.1317747371291225,0.5922726140920803,0.5922726140920803,1.1767559999999975,0.00832591696386487,0.007997401639903983,0.01872618617527578,0.01872618617527578,0.01872618617527578,0.01872618617527578,10.000005000000002,1.147966475145207,0.6065600253098572,0.02146404144501108,0.008124505068533922,0.9892268870050817,0.9840134823725344,0.9858952866946429,0.976445181644672,0.6135924832644114,0.5757150130895485,0.6135924832644114,0.5757150130895485
89.665087,0.000352,0.000352,0.00176,0.00176,80.312141,1.1870950118596764,1.1870950118596764,0.6459924492587501,0.6459924492587501,1.1488456150881263,1.1488456150881263,0.6079354920510841,0.6079354920510841,9.352946000000003,0.00832591696386487,0.007997401639903983,0.01872618617527578,0.01872618617527578,0.01872618617527578,0.01872618617527578,10.000005000000002,1.1847105027686888,0.6466470785930029,0.022283925008095017,0.008165195784211082,1.0020127356729047,0.9989876559317686,0.9697268762311588,0.9401349084787505,0.041907470735771495,0.011498830678466932,0.041907470735771495,0.011498830678466932
91.596046,0.000352,0.000352,0.00176,0.00176,90.312134,1.198573010258416,1.198573010258416,0.6538534781061107,0.6538534781061107,1.195362208893037,1.195362208893037,0.6501377046672149,0.6501377046672149,1.2839120000000008,0.00641451751173511,0.0058422789922901695,0.012819838805908345,0.012819838805908345,0.012819838805908345,0.012819838805908345,9.999993000000003,1.21027504174096,0.6620952949097665,0.02326743841589291,0.008506328383994262,0.9903310974126089,0.9875519175758846,0.9876781456002999,0.9819397746299025,0.6387994211565198,0.5905764541825087,0.6387994211565198,0.5905764541825087
