coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.001475626996329801,0.009961927391746131,0.01525,0.01525,0.10295243520346566,0.10295243520346566,0.0038125,0.0038125,0.025738108800866414,0.025738108800866414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01525,0.10295243520346566,10.33459,0.0,10.33459
0.0023077462900616664,0.0252585070512505,0.012014182979198984,0.012014182979198984,0.1779287076172923,0.1779287076172923,0.005862920744799746,0.005862920744799746,0.06378575850497288,0.06378575850497288,0.5204324444097459,0.5204324444097459,0.704200825145772,0.704200825145772,0.026320817020801017,0.026320817020801017,0.1776912923827077,0.1776912923827077,0.038335,0.35562,20.337856,0.0,10.003265999999998
0.006812708856521512,0.013552817618662902,0.05081892532506382,0.05081892532506382,-0.05391055661393501,-0.05391055661393501,0.017101921889865764,0.017101921889865764,0.03436167972524591,0.03436167972524591,0.7459439770584911,0.7459439770584911,-0.39778168801970826,-0.39778168801970826,0.05564307467493617,0.05564307467493617,0.545058556613935,0.545058556613935,0.10646199999999999,0.491148,30.337843,25.0,9.999987
0.009266801853360374,0.010650802130160439,0.041572693795151966,0.041572693795151966,0.004861888189254815,0.004861888189254815,0.023219614866187316,0.023219614866187316,0.026986731841248137,0.026986731841248137,0.4486197370737683,0.4486197370737683,0.04564810332796419,0.04564810332796419,0.15755730620484804,0.15755730620484804,0.5927941118107453,0.5927941118107453,0.19913,0.5976560000000001,40.337841,25.0,9.999997999999998
0.0021215991513603397,0.006972497211001106,-0.04828504170060835,-0.04828504170060835,-0.010156047928609802,-0.010156047928609802,0.005343450724488399,0.005343450724488399,0.01770103689878365,0.01770103689878365,-2.2758786623589895,-2.2758786623589895,-0.14565862930957063,-0.14565862930957063,0.26863104170060836,0.26863104170060836,0.6775370479286098,0.6775370479286098,0.22034600000000001,0.667381,50.337845,50.0,10.000004000000004
0.00437289387794857,0.0074753895344546505,0.027728984088006337,0.027640984088006332,0.020805797706271,0.020365797706270894,0.010939834065367884,0.010917834065367883,0.01847722710065549,0.018367227100655463,0.6341097232501622,0.6320973287293635,0.2783235372859112,0.2724375646289282,0.23634601591199367,0.23643401591199367,0.721329202293729,0.7217692022937291,0.264075,0.742135,60.337859,50.0,10.000014
0.005840708761063139,0.02537713806570709,0.025082345110441884,0.024554345110441855,0.18777926258972233,0.18513926258972235,0.014475461826636383,0.014326961826636377,0.0608027359729222,0.060060235972922184,0.4294407367343279,0.42040072440703785,0.7399555606815686,0.7295524807394161,0.2973996548895581,0.29792765488955814,0.8081267374102776,0.8107667374102776,0.322482,0.995906,70.337844,50.0,9.999985000000002
0.009625301925060397,0.008724801744960379,0.05147969305308964,0.05051169305308967,-0.12127889742709574,-0.12611889742709548,0.023726519633249697,0.0233731446332497,0.015282327622917716,0.01351545262291777,0.5348372835453401,0.5247804541478152,-1.3900478799181122,-1.4455219308992202,0.3672553069469104,0.36822330694691036,1.204432897427096,1.2092728974270956,0.418735,1.0831540000000002,80.337842,75.0,9.99999799999999
0.004974999005000196,0.02364119527176091,-0.023495778875905926,-0.024551778875905927,0.15112317382559426,0.1458431738255943,0.01192094500596079,0.011391913755960794,0.049242539173586855,0.04659738292358691,-0.4722769623297672,-0.4935030929830336,0.6392364762600644,0.6169025845794393,0.49198077887590597,0.49303677887590597,1.1684428261744058,1.1737228261744057,0.46848500000000004,1.319566,90.337844,75.0,10.00000200000001
0.007687417591604353,0.018204749521908037,0.03865072450000506,0.0372427245000051,-0.0216723358412112,-0.028712335841211134,0.018603389879471858,0.01785461644197187,0.031513820419887345,0.0277699532323874,0.49654065390551266,0.4784522674718029,-0.11757057984965102,-0.15576198146901973,0.5076742754999949,0.5090822754999949,1.5255730211759755,1.5326130211759754,0.546325,1.5039006853347643,100.463481,100.0,10.125636999999998
0.005017029950676338,0.015423702526099448,-0.009239292701881285,-0.011087292701881357,-0.017263382430122487,-0.026503382430122402,0.011642719234133573,0.010619139156008563,0.019319519707384887,0.01420161931675995,-0.18650166939606944,-0.22380485873801678,-0.11335167507528573,-0.17402167887871764,0.6051042927018813,0.6069522927018813,1.6734633824301224,1.6827033824301223,0.595865,1.6562,110.337849,100.0,9.874368000000004
0.009528206669744688,0.027595719317003553,0.055630301709334806,0.05360630170933478,0.12222811202869255,0.11210811202869242,0.022639614852933882,0.021365929794340117,0.045046667787711804,0.03867824249474307,0.5838490135527671,0.5626068062103518,0.44292448471570767,0.406252104598515,0.6355166982906653,0.6375406982906653,1.8099288879713074,1.8200488879713075,0.6911470000000001,1.932157,120.337842,100.0,9.99999299999999
0.006620502554124629,0.04458508150382803,-0.007684130936591815,-0.010060130936591749,0.19655937711772387,0.18467937711772375,0.015058678405552459,0.013509414611607151,0.08292484512021482,0.07517852615048824,-0.11493726627165979,-0.15047686689988407,0.4365774165927573,0.41019078581901575,0.7656861309365919,0.7680621309365918,2.185825622882276,2.197705622882276,0.7580020000000001,2.3823849999999998,130.436018,125.0,10.098175999999995
0.0060507015523498745,0.018824909786850502,0.00784269679199967,0.004938696791999653,-0.19929952287385344,-0.21381952287385353,0.013254683002164262,0.011366735156705277,0.01236875312169776,0.002929013894402796,0.13090142025937085,0.08243113835060274,-1.0691977128548287,-1.147094290662888,0.8100723032080003,0.8129763032080003,2.7680855228738537,2.7826055228738538,0.817915,2.5687860000000002,140.337845,125.0,9.901826999999997
0.0032896006579201447,0.014496302899260545,-0.01582825256657161,-0.019172252566571624,-0.05909099516401417,-0.07581099516401446,0.0059839491099802945,0.0037319882258860515,-0.005496183949730223,-0.016755988370201518,-0.48116040146435857,-0.582814097962413,-0.407628120030727,-0.5229678963874548,0.8666392525665717,0.8699832525665717,2.772839995164014,2.7895599951640144,0.8508110000000001,2.713749,150.337843,150.0,9.999998000000005
0.004766660436718368,0.021666920164562623,0.019474790287957955,0.015954790287957876,0.04177182586069028,0.024171825860690443,0.00935665940447471,0.006787688741404008,0.006320818502874903,-0.006524034812478527,0.4085591769559223,0.3347135395128259,0.1927891866502219,0.11156004200234647,0.8790032097120422,0.8825232097120422,2.88864817413931,2.90624817413931,0.8984780000000001,2.9304200000000002,160.337926,150.0,10.000083000000018
0.003705425567436395,0.014242598273928065,-0.0028317066007104152,-0.006967706600710444,-0.09783257997110129,-0.11851257997110132,0.006309567903178429,0.003348839905875395,-0.019717531115619143,-0.03452117110213422,-0.07642107736574809,-0.1880419550037912,-0.6869059502973595,-0.8321051779610426,0.9383637066007103,0.9424997066007104,3.1706775799711013,3.1913575799711014,0.9355319999999999,3.072845,170.337857,150.0,9.999931000000004
0.002964005928011858,0.0136702273404547,-0.0027266361743895073,-0.007302636174389532,-0.056146073415486164,-0.0790260734154864,0.004050516883786445,0.0006859708858091632,-0.0288246666905859,-0.04564739668047227,-0.09199177376482819,-0.24637773867710971,-0.4107187416093848,-0.5780901041351724,0.9678986361743894,0.9724746361743895,3.2656930734154863,3.2885730734154865,0.9651719999999999,3.209547,180.337837,175.0,9.999979999999994
0.005225095819923359,0.013221789422568483,0.025004937755875534,0.019988937755875513,-0.06460958707477404,-0.08968958707477404,0.009289122101808718,0.005511712603325751,-0.03777089678663294,-0.05665794427904771,0.4785542430934434,0.3825560803788539,-0.4886595401138579,-0.6783462696060603,0.9924180622441244,0.9974340622441245,3.406374587074774,3.431454587074774,1.017423,3.341765,190.337845,175.0,10.00000799999998
