coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0005073474954702772,0.010184089244112909,0.00547,0.00547,0.1098004201512042,0.1098004201512042,0.0013675,0.0013675,0.02745010503780105,0.02745010503780105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00547,0.1098004201512042,10.781565,0.0,10.781565
0.0005493829699465653,0.01839435412896751,0.0012515423006771286,-0.002928457699322871,0.09947041590470196,0.08855841590470195,0.0013385105751692822,0.0002935105751692823,0.04545518275452628,0.04272718275452628,0.22742909334492614,-0.5321565871929622,0.5398648730784554,0.4806411788629209,0.009721457699322872,0.013901457699322871,0.19458058409529805,0.20549258409529805,0.010973,0.294051,20.798257,0.0,10.016691999999999
0.0002240999999999998,0.018391499999999998,-0.0026713722745992426,-0.010195372274599246,0.031067744032743705,0.011426144032743668,0.000336039862727151,-0.0023287101372728497,0.04185832307408063,0.034901923074080625,-1.192044745470435,-4.549474464345941,0.16892447072149475,0.06212730898917254,0.01588537227459924,0.023409372274599244,0.4468982559672563,0.46653985596725633,0.013213999999999998,0.477966,30.798257,25.0,10.0
0.00045245810183224135,0.024727905435559847,0.0018006649433250053,-0.008231335056675,0.08998345749737491,0.0637946574973749,0.0007021961328766146,-0.0038043663671233872,0.0538896066799042,0.04212510667990419,0.3961859061221132,-1.8110748199504945,0.36225953621198065,0.2568274622974493,0.015958335056674995,0.025990335056675,0.636377542502625,0.662566342502625,0.017759,0.7263609999999999,40.843386,25.0,10.045129000000003
0.00022511583520636887,0.010569896658672268,-0.002457122884857922,-0.014997122884857921,-0.10421640571711399,-0.1369524057171141,-8.763362155701955e-05,-0.006602555496557021,0.014363103580649655,-0.0026442714193503775,-1.0964403770004114,-6.692156575126248,-0.990443117571553,-1.3015567630069191,0.022457122884857923,0.03499712288485792,0.935799405717114,0.968535405717114,0.02,0.831583,50.798261,50.0,9.954874999999994
0.00048610247912264355,0.01474517520039352,0.0015886398466329332,-0.013459360153367066,0.038397979358505197,-0.0008852206414947661,0.00033143474549046864,-0.008316756660759532,0.02037182252511354,-0.0022045087248864746,0.3268133813274908,-2.768845948028608,0.2604117934670175,-0.006003490254354098,0.023272360153367068,0.03832036015336707,0.9406360206414948,0.9799192206414947,0.024861,0.979034,60.79821,50.0,9.999949
0.00016029924659354054,0.02854366584477051,-0.0038907857285322214,-0.021446785728532227,0.14010626622962263,0.09427586622962258,-0.0007241203730152039,-0.011599263927702705,0.05030543345124081,0.02191558501374079,-2.427190098897211,-13.37915516439942,0.4908465804469713,0.33028491731872617,0.03035478572853222,0.047910785728532225,1.1243657337703774,1.1701961337703775,0.026463999999999998,1.264472,70.798257,50.0,10.00004700000001
0.00019209992316003154,0.0048807980476807825,-0.0013932448303492877,-0.021457244830349293,-0.20497517946677624,-0.25735277946677626,-0.0008914014873487249,-0.014063759153364351,-0.013514719778263448,-0.04790150610638847,-0.725270604033984,-11.169830728968885,-4.199622591927069,-5.272758143475997,0.02977824483034929,0.0498422448303493,1.5182551794667762,1.5706327794667763,0.028385000000000004,1.31328,80.798261,75.0,10.00000399999999
9.5695320409397e-05,0.020679629556756764,-0.0026868532311587166,-0.023586853231158725,0.12990570874211627,0.07534570874211632,-0.001340264423301223,-0.016444532672812946,0.02234038735183148,-0.017089702394262274,-2.7900864290329395,-24.493097851670573,0.6242375590073969,0.3620596951611286,0.03203485323115872,0.05293485323115873,1.3914772912578837,1.4460372912578836,0.029348000000000003,1.521383,90.861449,75.0,10.063187999999997
0.0009342634570530127,0.02764565003990881,0.005916018634204191,-0.019163981365795828,0.0707577879894028,0.005285787989402602,0.0004738063410751306,-0.01712439484605867,0.03444473751122431,-0.011495829798346055,0.6383274313988121,-2.0677580239313578,0.2580065779491655,0.019273752185622488,0.03269998136579581,0.05777998136579583,1.7248732120105974,1.7903452120105976,0.038616000000000004,1.7956310000000002,100.781563,100.0,9.920114000000012
0.0005215293588882712,0.011712247573900133,-0.004610673373511634,-0.03136267337351165,-0.14331131266064068,-0.2131481126606407,-0.0007973135875715605,-0.020683964477921916,-0.00999427503174194,-0.061908900513919715,-0.8825944436278026,-6.003574535511428,-1.2215628689599263,-1.8168406609441061,0.04845067337351163,0.07520267337351165,2.056260312660641,2.126097112660641,0.04384,1.9129490000000002,110.798257,100.0,10.016694000000001
0.00019570938489131616,0.027256314759213317,-0.005118288178315104,-0.03521428817831512,0.12477649079181186,0.04621009079181215,-0.0018775572352574465,-0.024316545403020216,0.02369841642414651,-0.034879152687486745,-2.6207312740988713,-18.03086952294678,0.4587489045372932,0.16989441195844085,0.050911288178315105,0.08100728817831512,2.060165509208188,2.138731909208188,0.045793,2.184942,120.777339,100.0,9.979081999999991
