time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
34.371663,0.0,0.000352,0.0,0.00176,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
34.371663,0.0,0.002992,0.0,0.006969599999999999,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
34.371663,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
34.736493,0.0,0.000352,0.0,0.00176,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
34.736493,0.0,0.002992,0.0,0.006969599999999999,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
34.736493,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
37.211395,0.0,0.000352,0.0,0.00176,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
37.211395,0.0,0.002992,0.0,0.006969599999999999,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
37.211395,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.295403,0.358078,0.358078,0.018099,0.018099,0.358078,0.358078,0.018099,0.018099
48.187612,0.0,0.000352,0.0,0.00176,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
48.187612,0.0,0.002992,0.0,0.006969599999999999,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
48.187612,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
48.653986,0.0,0.000352,0.0,0.00176,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
48.653986,0.0,0.002992,0.0,0.006969599999999999,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
48.653986,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.312037,0.560994,0.560994,0.025631,0.025631,0.560994,0.560994,0.025631,0.025631
51.252912,0.0,0.000352,0.0,0.00176,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
51.252912,0.0,0.002992,0.0,0.006969599999999999,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
51.252912,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.616803,0.0,0.000352,0.0,0.00176,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.616803,0.0,0.002992,0.0,0.006969599999999999,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.616803,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.672607,0.0,0.000352,0.0,0.00176,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.672607,0.0,0.002992,0.0,0.006969599999999999,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
58.672607,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.312108,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278,0.6827916371171312,0.6827916371171312,0.028110699716345278,0.028110699716345278
