time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
53.547187,0.000352,0.000352,0.00176,0.00176,50.312145,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886
57.386694,0.000352,0.000352,0.00176,0.00176,50.312145,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886
59.709504,0.000352,0.000352,0.00176,0.00176,50.312145,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886,0.6746319840730136,0.6746319840730136,0.31822415980672886,0.31822415980672886
61.455974,0.000352,0.000352,0.00176,0.00176,60.312133,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539
64.094586,0.000352,0.000352,0.00176,0.00176,60.312133,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539
65.888478,0.000352,0.000352,0.00176,0.00176,60.312133,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539
67.486499,0.000352,0.000352,0.00176,0.00176,60.312133,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539
70.035313,0.000352,0.000352,0.00176,0.00176,60.312133,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539,0.8638269238620013,0.8638269238620013,0.4091816374577539,0.4091816374577539
71.55236,0.000352,0.000352,0.00176,0.00176,70.312136,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952
73.895109,0.000352,0.000352,0.00176,0.00176,70.312136,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952
75.549784,0.000352,0.000352,0.00176,0.00176,70.312136,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952
77.475447,0.000352,0.000352,0.00176,0.00176,70.312136,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952
79.4482,0.000352,0.000352,0.00176,0.00176,70.312136,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952,1.0445519117688087,1.0445519117688087,0.509742943613952,0.509742943613952
81.488897,0.000352,0.000352,0.00176,0.00176,80.312141,1.1278111230370422,1.1278111230370422,0.589717,0.589717,1.1278111230370422,1.1278111230370422,0.589717,0.589717
89.665087,0.000352,0.000352,0.00176,0.00176,80.312141,1.1278111230370422,1.1278111230370422,0.589717,0.589717,1.1278111230370422,1.1278111230370422,0.589717,0.589717
91.596046,0.000352,0.000352,0.00176,0.00176,90.312134,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488
93.47852,0.000352,0.000352,0.00176,0.00176,90.312134,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488
95.42171,0.000352,0.000352,0.00176,0.00176,90.312134,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488
99.393396,0.000352,0.000352,0.00176,0.00176,90.312134,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488
100.173651,0.000352,0.000352,0.00176,0.00176,90.312134,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488,1.1919562532527708,1.1919562532527708,0.6481397490269488,0.6481397490269488
101.487839,0.000352,0.000352,0.00176,0.00176,100.312147,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562
103.481831,0.000352,0.000352,0.00176,0.00176,100.312147,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562
105.444456,0.000352,0.000352,0.00176,0.00176,100.312147,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562
107.541372,0.000352,0.000352,0.00176,0.00176,100.312147,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562
109.765938,0.000352,0.000352,0.00176,0.00176,100.312147,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562,1.3107244023780182,1.3107244023780182,0.710557554574562,0.710557554574562
111.490909,0.000352,0.000352,0.00176,0.00176,110.312154,1.389504,1.389504,0.796596,0.796596,1.389504,1.389504,0.796596,0.796596
113.48086,0.000352,0.000352,0.00176,0.00176,110.312154,1.389504,1.389504,0.796596,0.796596,1.389504,1.389504,0.796596,0.796596
115.470687,0.000352,0.000352,0.00176,0.00176,110.312154,1.389504,1.389504,0.796596,0.796596,1.389504,1.389504,0.796596,0.796596
119.659714,0.000352,0.000352,0.00176,0.00176,110.312154,1.389504,1.389504,0.796596,0.796596,1.389504,1.389504,0.796596,0.796596
122.390209,0.000352,0.000352,0.00176,0.00176,120.312138,1.4587775760444888,1.4587775760444888,0.9026790217310704,0.9026790217310704,1.4587775760444888,1.4587775760444888,0.9026790217310704,0.9026790217310704
127.946119,0.000352,0.000352,0.00176,0.00176,120.312138,1.4587775760444888,1.4587775760444888,0.9026790217310704,0.9026790217310704,1.4587775760444888,1.4587775760444888,0.9026790217310704,0.9026790217310704
131.778429,0.000352,0.000352,0.00176,0.00176,130.304855,1.7545103310047956,1.7545103310047956,0.9943055282539747,0.9943055282539747,1.7545103310047956,1.7545103310047956,0.9943055282539747,0.9943055282539747
133.497222,0.000352,0.000352,0.00176,0.00176,130.304855,1.7545103310047956,1.7545103310047956,0.9943055282539747,0.9943055282539747,1.7545103310047956,1.7545103310047956,0.9943055282539747,0.9943055282539747
