coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0017679123965339192,0.01772635220657746,0.01976278551589407,0.01976278551589407,0.1981558007764468,0.1981558007764468,0.004940696378973517,0.004940696378973517,0.0495389501941117,0.0495389501941117,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01976278551589407,0.1981558007764468,11.1786,0.0,11.1786
0.002562715025707817,0.020497250610210908,0.012281023616149175,0.012281023616149175,0.07151947328069774,0.07151947328069774,0.006775778188267432,0.006775778188267432,0.05503408096575821,0.05503408096575821,0.4826056412440088,0.4826056412440088,0.35138792964212595,0.35138792964212595,0.03292908900618417,0.03292908900618417,0.3301705620197902,0.3301705620197902,0.04521011262233335,0.40169003530048797,21.108431,0.0,9.929831
0.0022043539350169367,0.006207818452965528,0.0028359004322378034,0.0028359004322378034,-0.09206425781788358,-0.09206425781788358,0.005790808749260024,0.005790808749260024,0.018259496269847762,0.018259496269847762,0.12807274787018505,0.12807274787018505,-1.4763833018206904,-1.4763833018206904,0.06451709956776219,0.06451709956776219,0.5561122578178835,0.5561122578178835,0.067353,0.46404799999999996,31.1535,25.0,10.045069000000002
0.004378833651734909,0.018403005531460463,0.027132851548199582,0.027132851548199582,0.13685188822988337,0.13685188822988337,0.011126319448994913,0.011126319448994913,0.04790759425985666,0.04790759425985666,0.622441594553912,0.622441594553912,0.7470052469546445,0.7470052469546445,0.08381114845180042,0.08381114845180042,0.5103968172374405,0.5103968172374405,0.110944,0.6472487054673238,41.108434,25.0,9.954934000000002
0.005948389538013892,0.008304726880296561,0.026642592371105417,0.026642592371105417,-0.05497516822996973,-0.05497516822996973,0.01500538767952254,0.01500538767952254,0.022186903637400064,0.022186903637400064,0.44789674283878217,0.44789674283878217,-0.6619756853584169,-0.6619756853584169,0.14378518998963227,0.14378518998963227,0.7852709847104484,0.7852709847104484,0.1704277823607377,0.7302958164804787,51.108415,50.0,9.999980999999998
0.003239280522773669,0.00626217179374151,-0.012220115085355865,-0.012220115085355865,0.00033626630156424753,0.00033626630156424753,0.008199011988302939,0.008199011988302939,0.016724244303441112,0.016724244303441112,-0.3772478555486107,-0.3772478555486107,0.005369803740085022,0.005369803740085022,0.21504069943454973,0.21504069943454973,0.7925812618541578,0.7925812618541578,0.20282058434919387,0.792917528155722,61.108414,50.0,9.999999000000003
0.006498006099030972,0.023001876270911364,0.04048924717807645,0.040225247178076434,0.1783942762886579,0.1770742762886578,0.016271570785746314,0.01620557078574631,0.05714175229974531,0.056811752299745284,0.6220661476546113,0.6180101210691196,0.774273924814956,0.7685448083768139,0.22741966793904922,0.22768366793904923,0.8449252718386038,0.8462452718386039,0.26790891511712567,1.0233195481272617,71.125076,50.0,10.016662000000004
0.003571791121622074,0.017497907844744757,-0.01368164027489771,-0.014297640274897716,-0.009106608230981195,-0.012186608230981166,0.008783268020585308,0.008579768020585304,0.040579662167063685,0.03956216216706367,-0.3816249938243675,-0.39880721696957955,-0.05185077173734473,-0.06938752888120765,0.3174415622608091,0.3180575622608091,1.208057259345709,1.211137259345709,0.3037599219859114,1.1989506511147279,81.162339,75.0,10.037262999999996
0.001248255180270524,0.014673967537064478,-0.015220619381640155,-0.016188619381640124,-0.0027507614950874615,-0.007590761495087417,0.0027822961700289424,0.0023876711700289467,0.029747056251525898,0.0277739312515259,-1.223908322575415,-1.301746367568647,-0.018815914103220723,-0.0519227553987042,0.33141661938164013,0.3323846193816401,1.3478947614950876,1.3527347614950875,0.316196,1.3451440000000001,91.125108,75.0,9.962768999999994
0.002556109713216917,0.014307254367566588,0.01496712172324377,0.01373512172324376,0.009856061680091344,0.0036960616800911783,0.005828502558332649,0.00522453380833265,0.024774307608667258,0.02175446385866722,0.5855452338814497,0.5373468065898724,0.06888882297089124,0.02583357805923718,0.32678987827675626,0.3280218782767563,1.4783599383199086,1.4845199383199088,0.34175700000000003,1.488216,101.12507,100.0,9.999961999999996
0.0031020732033303334,0.027528583642526586,0.01058938052781555,0.00935738052781554,0.14441541337899721,0.13825541337899705,0.0070187220507033745,0.006257745488203372,0.05468458405124975,0.05087970123874967,0.34218844271006604,0.30237722237367015,0.5258677105456654,0.5034369670317429,0.36211366909311765,0.36334566909311766,1.618423672395075,1.624583672395075,0.3727030496209332,1.7628390857740721,111.100995,100.0,9.975925000000004
0.005492315487155354,0.023285199812872477,0.029978760119163783,0.028218760119163744,-0.006632734524278705,-0.015432734524278624,0.012758731567818477,0.011747999145943464,0.03935525440736763,0.034301592297992595,0.5444353322416285,0.5124724965227236,-0.02841193134811351,-0.06610754466539553,0.3977882398808362,0.39954823988083626,2.0029207345242788,2.0117207345242787,0.427767,1.996288,121.12663,100.0,10.025635000000008
0.002492396510644887,0.02283396803244477,-0.018292423822977744,-0.020316423822977714,0.015649556908858386,0.0055295569088587015,0.004995942720119422,0.0037318934037131705,0.03342883003274032,0.02710858345070912,-0.7339280943258603,-0.8151349632072585,0.06853620438319342,0.024216330510899105,0.47098342382297775,0.4730074238229777,2.2089784430911417,2.2190984430911413,0.452691,2.224628,131.126644,125.0,10.000013999999993
0.005677972136520158,0.02489752425972628,0.03579289741094355,0.033504897410943535,0.03469414448783725,0.023254144487837358,0.012695181392825453,0.01117514440552076,0.03374515864651455,0.02614497370999118,0.6304785438153911,0.590176276812872,0.13936917568636734,0.09341377331548681,0.4736691025890564,0.47595710258905644,2.438870855512163,2.450310855512163,0.509462,2.4735650000000002,141.125108,125.0,9.998464000000013
0.004683390024948841,0.01245120812342838,0.0015365755582574803,-0.0011914244417425834,-0.11373222292832574,-0.12737222292832584,0.00990552993418346,0.008083502193704925,-0.0031241867471955252,-0.012234325449588076,0.03269005683464631,-0.025347098947037544,-0.9101104828192034,-1.0192607892673353,0.554929795404749,0.557657795404749,2.7122625156870943,2.7259025156870944,0.5564663709630064,2.5985302927587686,151.161507,150.0,10.036398999999989
0.001994917751142273,0.011512469698403187,-0.018259017340894412,-0.021339017340894384,-0.036159396275600386,-0.05155939627560002,0.0028643931154139915,0.0007278723100550971,-0.01138298912929674,-0.02206559315609106,-0.91510969150508,-1.0694738501678243,-0.3140316486123628,-0.4477752363584217,0.5946782065402194,0.5977582065402194,2.7498353962756004,2.7652353962756,0.576419189199325,2.713676,161.163332,150.0,10.001824999999997
0.005993895141805102,0.010834218132498755,0.04172512545013929,0.038645125450139206,-0.035989440084948754,-0.05138944008494839,0.012579576199095315,0.010207185595076124,-0.017534601868209744,-0.029396554888305393,0.6987984870598123,0.6472156741401427,-0.33345786158317275,-0.47614557932092016,0.5944038745498607,0.5974838745498607,2.857593440084949,2.8729934400849486,0.636129,2.8216040000000002,171.125103,150.0,9.961770999999999
0.009776032873246823,0.022392158085822615,0.049922015294983746,0.04684201529498366,0.08529020327694381,0.06989020327694417,0.021915185973067422,0.01936589302005301,0.008171599418078644,-0.004574865346993001,0.5087697613707663,0.47738058655955923,0.37948536640788966,0.3109654846612698,0.6843299847050163,0.6874099847050164,2.9610660818619507,2.9764660818619504,0.734252,3.0463562851388946,181.162201,175.0,10.037098000000015
0.0050485396744174744,0.019984652517791385,-0.026094089126184605,-0.02943808912618462,-0.031080289895572655,-0.047800289895572945,0.009912867198254415,0.007164897483493603,-0.0016413729103341799,-0.015381221484137987,-0.5187897953434456,-0.5852735521528618,-0.15610022051589337,-0.24007613244577447,0.8106440891261846,0.8139880891261846,3.276541289895573,3.293261289895573,0.78455,3.245461,191.125082,175.0,9.962880999999982
