coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0005248250349138561,0.011743925729564892,0.008221,0.008221,0.18395999999999998,0.18395999999999998,0.00205525,0.00205525,0.045989999999999996,0.045989999999999996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008221,0.18395999999999998,15.664268,0.0,15.664268
0.0009728005836803502,0.01894821136892683,0.0027199072999293666,0.0010479072999293702,0.0473925049379646,0.043027704937964595,0.0022214143249823415,0.0018034143249823424,0.046340626234491145,0.045249426234491144,0.5591914679131099,0.21544146791311064,0.5002322641513661,0.4541613972616351,0.010365092700070633,0.01203709270007063,0.23130849506203544,0.23567329506203544,0.013085,0.27870100000000003,20.664265,0.0,4.9999970000000005
9.547650974839026e-05,0.033962017834932544,-0.006646649474989686,-0.009154649474989682,0.19383518344778006,0.18728798344778008,4.398374989334798e-06,-0.0009361016250106638,0.08321426553781337,0.08075906553781338,-6.9163886316229695,-9.526170109250431,0.5670381392583037,0.5478852071676644,0.020692649474989687,0.023200649474989683,0.42670381655222,0.43325101655222,0.014046000000000001,0.6205390000000001,30.729568,25.0,10.065303
0.0005862268891322551,0.03468945274753592,0.004672600706804352,0.0004926007068043504,0.08330564663120432,0.07239364663120429,0.001171448957943089,-0.0005789260420569103,0.08323711081116111,0.07866771081116111,0.8023009455364618,0.08458116531668108,0.2417248835887889,0.21006194072252646,0.015197399293195647,0.01937739929319565,0.8818633533687957,0.8927753533687958,0.01987,0.965169,40.664288,25.0,9.934719999999999
0.0001921003265705554,0.0055142093741559275,-0.0034436941940990742,-0.01263969419409908,-0.2232268533159969,-0.2472332533159971,1.7663169932548295e-05,-0.003594118080067453,0.006621119779371611,-0.0028075302206284417,-1.792657050546106,-6.579747107807946,-4.0482182966885,-4.483574286677986,0.025234694194099076,0.03443069419409908,1.2435378533159969,1.267544253315997,0.021791,1.020311,50.664271,50.0,9.999983
0.00019210021131023237,0.005514406065846659,-0.0009277508644514702,-0.014303750864451476,-0.012682924813942176,-0.04760132481394219,-0.00021869033866345634,-0.006271526276163459,0.001795108631043164,-0.01400597886895688,-0.4829520377154975,-7.445992121005457,-0.22999646042982388,-0.8632185698161597,0.02463975086445147,0.03801575086445148,1.088137924813942,1.123056324813942,0.023712,1.0754549999999998,60.66426,50.0,9.999989
0.0004862993191809527,0.017221375890073772,0.0016622463981210353,-0.015057753601878967,0.09776789660488672,0.05411989660488681,0.0002515438455326666,-0.008468083107592336,0.025788305624504054,0.003025489999504043,0.3418150109235113,-3.0963918572648508,0.5677116645852633,0.31425956429144386,0.026912753601878964,0.04363275360187897,1.1499011033951134,1.1935491033951133,0.028575,1.2476690000000001,70.664274,50.0,10.000014000000007
6.400001280000244e-05,0.025490205098041018,-0.0047672441644081645,-0.021487244164408163,0.09265370665651029,0.049005706656510606,-0.0010031531569525411,-0.011722873371796293,0.04250465588250561,0.014520544163755684,-7.448819006887778,-33.57381900688785,0.36348756250053116,0.1922531273058299,0.03398224416440816,0.05070224416440816,1.4099172933434896,1.4535652933434893,0.029214999999999998,1.5025709999999999,80.664272,75.0,9.99999799999999
0.0002563002819303104,0.011304012434413703,-0.0002929995679999062,-0.022864999567999922,-0.12280512794111531,-0.1817299279411153,-0.0008256147597143825,-0.0145084049208472,0.0011772099266003783,-0.03454207386246207,-0.11431898868509788,-8.921185941474794,-1.0863864821400835,-1.6076603674904009,0.03207099956799991,0.05464299956799992,1.7384161279411154,1.7973409279411154,0.031778,1.6156110000000001,90.664261,75.0,9.999989
0.00016019964756077527,0.0074327836478759466,-0.0030482563434319834,-0.028964256343432,-0.06173867977430825,-0.12939307977430836,-0.0013812751556437828,-0.018122367776493398,-0.014551762498626778,-0.058254825340423644,-1.902781737473149,-18.08006013947067,-0.8306247951553718,-1.740838980926553,0.03642825634343198,0.062344256343432,1.751677679774308,1.8193320797743082,0.03338,1.6899389999999999,100.664283,100.0,10.000022000000001
