coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0009696670171283077,0.01006903501766831,0.00992,0.00992,0.1030094100458124,0.1030094100458124,0.00248,0.00248,0.0257523525114531,0.0257523525114531,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00992,0.1030094100458124,10.230316,0.0,10.230316
0.003309749816383262,0.027733059295704243,0.02583318980645368,0.02583318980645368,0.20187686553559203,0.20187686553559203,0.00831829745161342,0.00831829745161342,0.06978348076748783,0.06978348076748783,0.7802703215674062,0.7802703215674062,0.7276976844591762,0.7276976844591762,0.017194810193546316,0.017194810193546316,0.178551134464408,0.178551134464408,0.043028,0.38042800000000004,20.233489,0.0,10.003172999999999
0.002960257849520225,0.017271465288700508,0.004435434172237143,0.004083434172237138,-0.04195979728648824,-0.04371979728648823,0.007347581631769351,0.00725958163176935,0.04184766125399381,0.04140766125399382,0.1495829681720337,0.13771193080524546,-0.242537974985915,-0.2527112089760769,0.06824456582776285,0.06859656582776286,0.5953907972864882,0.5971507972864882,0.07268,0.553431,30.250184,25.0,10.016695000000002
0.0024641965501248316,0.009514986679018659,0.0016480350458909082,0.0008560350458909072,-0.04927577101563918,-0.053235771015639255,0.00592269498529974,0.005658694985299739,0.019066803186585567,0.01774680318658555,0.0668791107008728,0.0347388623444082,-0.5178746296966804,-0.5594931268065078,0.0956739649541091,0.0964659649541091,0.6978567710156393,0.7018167710156393,0.097322,0.6485810000000001,40.250198,25.0,10.000013999999997
0.001243699129410608,0.006396995522103129,-0.007188487062968152,-0.008332487062968144,-0.028899650046320002,-0.03461965004632006,0.0026448994732327672,0.002160899473232768,0.007075189878359174,0.004655189878359148,-0.5779920449439703,-0.6699756422745157,-0.4517687985980931,-0.5411857127766152,0.11694748706296815,0.11809148706296814,0.74145065004632,0.7471706500463201,0.109759,0.712551,50.250205,50.0,10.000007000000004
0.0030026030026030033,0.012607612607612608,0.019114265857163915,0.017530265857163913,0.04831938156169291,0.04039938156169287,0.006762241069215554,0.006003241069215555,0.017386237799192607,0.01359123779919258,0.6365904834864423,0.5838362038621167,0.3832559849748796,0.32043673309506077,0.12067073414283608,0.12225473414283608,0.7903076184383071,0.7982276184383071,0.139785,0.838627,60.250195,50.0,9.999989999999997
0.002480299751970026,0.02550879744912024,0.0002594752285252355,-0.0017645247714747625,0.12247969598719599,0.11235969598719597,0.005136549609042975,0.004061299609042975,0.043659602346193455,0.03828335234619343,0.01046144533021148,-0.07114158656109185,0.48014683555163706,0.44047425197263684,0.16432852477147478,0.16635252477147477,0.971235304012804,0.981355304012804,0.164588,1.093715,70.250196,50.0,10.000001000000005
0.0021458762827692955,0.015201268499875424,0.0004736242031875837,-0.0019023757968124333,-0.08387728845935061,-0.09575728845935072,0.003970818257579127,0.002570380757579123,0.011775379644807439,0.004773192144807391,0.02212473504870295,-0.08886699662785233,-0.5531124359320425,-0.6314527812098613,0.1855213757968124,0.18789737579681243,1.3292382884593508,1.3411182884593509,0.185995,1.2453610000000002,80.226074,75.0,9.975877999999994
0.005238948463355838,0.007058055501768774,0.03374306230446583,0.03110306230446583,-0.09316583532381828,-0.10636583532381838,0.011413879269300804,0.009703551144300798,-0.01445992409734899,-0.023011564722349054,0.64252917785943,0.5922587840746787,-1.3168129824853114,-1.5033827836188658,0.20476793769553417,0.20740793769553417,1.4092778353238185,1.4224778353238186,0.238511,1.3161120000000002,90.250223,75.0,10.024149000000008
