coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.010097340952058198,0.009808624918875939,0.048450787584260135,0.048450787584260135,0.00933925192744578,0.00933925192744578,0.02281907251401167,0.02281907251401167,0.011702232366763425,0.011702232366763425,0.4749285666532061,0.4749285666532061,0.09424068544344887,0.09424068544344887,0.6140462124157399,0.6140462124157399,1.3507617480725542,1.3507617480725542,0.662497,1.360101,100.249421,100.0,10.103352999999998
0.0027336575446735385,0.0033521508481017385,-0.05194124311278148,-0.05194124311278148,-0.05986925607964011,-0.05986925607964011,0.0041289936073133846,0.0041289936073133846,-0.006190639744837459,-0.006190639744837459,-1.9199099250676954,-1.9199099250676954,-1.8046497687909628,-1.8046497687909628,0.7414922431127815,0.7414922431127815,1.45314525607964,1.45314525607964,0.689551,1.393276,110.146052,100.0,9.896631
0.007843040543217895,0.014432280934033249,0.053609001882015894,0.053609001882015894,0.09708943819774607,0.09708943819774607,0.01649899567598901,0.01649899567598901,0.019629379740808424,0.019629379740808424,0.6815345526711631,0.6815345526711631,0.670766912012079,0.670766912012079,0.7146012556301736,0.7146012556301736,1.4409304906679605,1.4409304906679605,0.7682102575121895,1.5380199288657066,120.175231,100.0,10.029179
0.0072030889193609084,0.01977971939684504,0.008209828673107378,0.008209828673107378,0.06443872554462637,0.06443872554462637,0.014426703925268602,0.014426703925268602,0.030831716191762913,0.030831716191762913,0.11458600631421327,0.11458600631421327,0.3275239637421058,0.3275239637421058,0.8316481713268926,0.8316481713268926,1.6703262744553737,1.6703262744553737,0.839858,1.7347650000000001,130.122039,125.0,9.946808000000004
0.009023232891101868,0.0074415591373819135,0.03086751504392693,0.03086751504392693,-0.10082611203344438,-0.10082611203344438,0.018536906704933184,0.018536906704933184,-0.0020827408645389123,-0.0020827408645389123,0.3418405174414376,0.3418405174414376,-1.3539203585847168,-1.3539203585847168,0.899288484956073,0.899288484956073,1.9100608630746654,1.9100608630746654,0.930156,1.809234751041221,140.129317,125.0,10.007277999999985
0.007077966423935566,0.012331373516712799,-0.002704842877347513,-0.002704842877347513,0.03841290690065646,0.03841290690065646,0.013226469309363009,0.013226469309363009,0.008041171076759931,0.008041171076759931,-0.03824280880307487,-0.03824280880307487,0.3117324114053407,0.3117324114053407,1.0035889865991034,1.0035889865991034,1.8940458192398646,1.8940458192398646,1.000884143721756,1.932458726140521,150.122038,150.0,9.992721000000017
0.00978595376185294,0.007442596665769945,0.03863446833013451,0.03863446833013451,-0.049342765611708916,-0.049342765611708916,0.019578469064555883,0.019578469064555883,-0.0063048130953572805,-0.0063048130953572805,0.39384795946579143,0.39384795946579143,-0.6613872563118289,-0.6613872563118289,1.0603445554121695,1.0603445554121695,2.0564064454171445,2.0564064454171445,1.098979023742304,2.0070636798054355,160.146087,150.0,10.02404899999999
0.00934807600934165,0.0010017408053970913,0.013701807826916879,0.013701807826916879,-0.07737193128914166,-0.07737193128914166,0.018109303755146133,0.018109303755146133,-0.024071592643803374,-0.024071592643803374,0.14692686063415852,0.14692686063415852,-7.742364878013871,-7.742364878013871,1.178533192173083,1.178533192173083,2.0944289312891415,2.0944289312891415,1.192235,2.017057,170.122041,150.0,9.975954000000002
0.010788316449979114,0.00202062453222826,0.031591292090215495,0.031591292090215495,-0.018934825761492302,-0.018934825761492302,0.021479800838913474,0.021479800838913474,-0.022787400923225606,-0.022787400923225606,0.2916343603989429,0.2916343603989429,-0.9332557425941299,-0.9332557425941299,1.2689687079097844,1.2689687079097844,2.056280825761492,2.056280825761492,1.30056,2.037346,180.162996,175.0,10.040954999999997
0.009635010145173732,0.013152664831025942,0.008723595090805336,0.008723595090805336,0.08273496985734896,0.08273496985734896,0.01829074940188644,0.01829074940188644,0.0035931917719180355,0.0035931917719180355,0.09069411761262264,0.09069411761262264,0.6301024329597644,0.6301024329597644,1.3880234049091946,1.3880234049091946,2.085915030142651,2.085915030142651,1.396747,2.16865,190.146068,175.0,9.983072000000021
