time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
23.284001,0.0,0.000352,0.0,0.00176,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
23.284001,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
24.496601,0.0,0.000352,0.0,0.00176,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
24.496601,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
26.601258,0.0,0.000352,0.0,0.00176,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
26.601258,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
29.449033,0.0,0.000352,0.0,0.00176,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
29.449033,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.233489,0.38042800000000004,0.38042800000000004,0.043028,0.043028,0.38042800000000004,0.38042800000000004,0.043028,0.043028
30.653293,0.0,0.000352,0.0,0.00176,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
30.653293,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
33.918163,0.0,0.000352,0.0,0.00176,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
33.918163,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
35.267464,0.0,0.000352,0.0,0.00176,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
35.267464,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
36.705895,0.0,0.000352,0.0,0.00176,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
36.705895,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
38.435554,0.0,0.000352,0.0,0.00176,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
38.435554,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.250184,0.553431,0.553431,0.07268,0.07268,0.553431,0.553431,0.07268,0.07268
40.998933,0.0,0.000352,0.0,0.00176,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
40.998933,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
47.16136,0.0,0.000352,0.0,0.00176,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
47.16136,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
47.634789,0.0,0.000352,0.0,0.00176,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
47.634789,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
48.975523,0.0,0.000352,0.0,0.00176,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
48.975523,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.250198,0.6485810000000001,0.6485810000000001,0.097322,0.097322,0.6485810000000001,0.6485810000000001,0.097322,0.097322
50.646767,0.0,0.000352,0.0,0.00176,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
50.646767,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
52.439853,0.0,0.000352,0.0,0.00176,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
52.439853,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
54.706747,0.0,0.000352,0.0,0.00176,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
54.706747,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
57.021911,0.0,0.000352,0.0,0.00176,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
57.021911,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
59.611923,0.0,0.000352,0.0,0.00176,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
59.611923,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.250205,0.712551,0.712551,0.109759,0.109759,0.712551,0.712551,0.109759,0.109759
