coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0003423325215770285,0.011516659535782577,0.005468,0.005468,0.183953,0.183953,0.001367,0.001367,0.04598825,0.04598825,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005468,0.183953,15.972774,0.0,15.972774
0.0007806021856861195,0.038151906825339095,0.0026192566385776182,0.0026192566385776182,0.14757164766574044,0.14757164766574044,0.0016800641596444045,0.0016800641596444045,0.07138409941643512,0.07138409941643512,0.671088044729085,0.671088044729085,0.7736025438681291,0.7736025438681291,0.006751743361422381,0.006751743361422381,0.22714035233425955,0.22714035233425955,0.009370999999999999,0.374712,20.97276,0.0,4.999986000000002
0.00039030035127031644,0.002136401922761736,-0.0019515111235811414,-0.0019515111235811414,-0.264775043664672,-0.264775043664672,0.000772170338838018,0.000772170338838018,-0.01265568635384167,-0.01265568635384167,-0.5000028500079786,-0.5000028500079786,-12.393514494695347,-12.393514494695347,0.015225511123581142,0.015225511123581142,0.6608510436646721,0.6608510436646721,0.013274000000000001,0.39607600000000004,30.972751,25.0,9.999990999999998
6.41288772334181e-05,0.012043342673800726,-0.002284934492666049,-0.002284934492666049,0.10436339630862779,0.10436339630862779,7.894130962001161e-06,7.894130962001161e-06,0.016599084311775696,0.016599084311775696,-3.564640394174808,-3.564640394174808,0.8669554221389902,0.8669554221389902,0.01619993449266605,0.01619993449266605,0.4120917992573194,0.4120917992573194,0.013915,0.5164551955659472,40.968248,25.0,9.995497000000004
0.00019121374348031616,0.0044389780204202615,0.001167816456725465,-0.0013401835432745347,-0.05091921125855381,-0.057466411258553896,0.0002978747124028671,-0.00032912528759713284,-0.0002804895808066806,-0.0019172895808067022,0.6104633856379844,-0.7005664104937447,-1.1465758948379823,-1.2940027994018717,0.014660183543274537,0.017168183543274537,0.6117842112585538,0.6183314112585538,0.015828000000000002,0.560865,50.972759,50.0,10.004511
0.0005823006987608387,0.01867322240786691,0.0037728986448213216,-0.0020791013551786815,0.1418589047976504,0.1265821047976503,0.0011666306955074807,-0.00076661930449252,0.035254359013807586,0.03020755901380755,0.6479303872267427,-0.35704986350312246,0.7596925261746797,0.677881160152787,0.01787810135517868,0.02373010135517868,0.6057380952023497,0.6210148952023498,0.021651,0.7475970000000001,60.972747,50.0,9.999987999999995
0.00016319959200102003,0.019331951670120803,-0.0035272661588443936,-0.011051266158844397,0.03838088181807797,0.018739281818077824,-6.843518080487882e-06,-0.003337781018080489,0.036035989714875184,0.02734048971487512,-2.1613150483115136,-6.77160916595857,0.1985354946103765,0.09693400485246136,0.026810266158844395,0.0343342661588444,0.902536118181922,0.9221777181819222,0.023283,0.940917,70.972772,50.0,10.000025000000008
0.00019200009600004784,0.0056791515069440045,-0.0005359963280091827,-0.012239996328009182,-0.11135967835740468,-0.14191327835740464,-0.0001391317205626616,-0.005563334845562662,-0.0008129273031947798,-0.014972952303194821,-0.2791647541714496,-6.374998087504789,-1.9608516149130744,-2.498847744078657,0.025738996328009182,0.03744299632800918,1.1090681650310872,1.1396217650310871,0.025203,0.9977084866736825,80.972767,75.0,9.999994999999998
0.0001919998848000693,0.0053483481236228664,-0.001104001584000789,-0.016152001584000784,-0.01888934853194435,-0.058172548531944424,-0.0003803491864221934,-0.008210501530172193,-0.005332032610382172,-0.025772851360382223,-0.5750008250004105,-8.412500825000402,-0.35318077211374127,-1.0876725352169359,0.02822700158400079,0.043275001584000786,1.0700813485319443,1.1093645485319443,0.027123,1.051192,90.972773,75.0,10.000005999999999
