time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo
22.998686,0.0,0.000352,0.0,0.00176,20.349621,0.290581,0.290581,0.009375,0.009375,0.290581,0.290581,0.009375,0.009375
22.998686,0.0,0.002992,0.0,0.006969599999999999,20.349621,0.290581,0.290581,0.009375,0.009375,0.290581,0.290581,0.009375,0.009375
22.998686,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,20.349621,0.290581,0.290581,0.009375,0.009375,0.290581,0.290581,0.009375,0.009375
37.613018,0.0,0.000352,0.0,0.00176,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
37.613018,0.0,0.002992,0.0,0.006969599999999999,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
37.613018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
37.977745,0.0,0.000352,0.0,0.00176,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
37.977745,0.0,0.002992,0.0,0.006969599999999999,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
37.977745,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
38.717674,0.0,0.000352,0.0,0.00176,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
38.717674,0.0,0.002992,0.0,0.006969599999999999,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
38.717674,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,30.349617,0.537561,0.537561,0.013597999999999999,0.013597999999999999,0.537561,0.537561,0.013597999999999999,0.013597999999999999
