time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
54.627493,0.0,0.000352,0.0,0.00176,50.980056,0.6932193158222187,0.6927793158222187,0.021937657034857085,0.021849657034857084,0.6756563567112441,0.6738963567112441,0.030781356711244105,0.030429356711244103,3.6474370000000036,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.0024208146041142845,0.014099739635489685,0.9534974111343975,0.8787365125117998,0.9293402134597899,1.2329804410672582,0.5381920148009566,0.7168702261763947,0.5451962651073925,0.7377084928114885
54.627493,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.6949617158222188,0.6927793158222187,0.022685657034857084,0.021849657034857084,0.6826259567112442,0.6738963567112441,0.0337733567112441,0.030429356711244103,3.6474370000000036,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.012007240436406849,0.133947526537152,0.9558940175924707,0.9086984592372154,0.9389266392920825,1.3528282279689205,0.5104551835874697,0.5397449597781001,0.5451962651073925,0.7377084928114885
54.627493,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.6966161158222187,0.6944337158222187,0.022773657034857085,0.021937657034857085,0.6892435567112442,0.6805139567112442,0.0341253567112441,0.030781356711244105,3.6474370000000036,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.02110950334787656,0.1480472661726417,0.958169583320338,0.9122233941460879,0.9480289022035522,1.3669279676044102,0.48411920243527135,0.5189066931430062,0.5188602839551941,0.7168702261763947
55.182438,0.0,0.000352,0.0,0.00176,50.980056,0.7014029911524742,0.6987805911524742,0.023030183244688467,0.02210618324468847,0.6924774547306264,0.6819878547306264,0.0359512547306263,0.03225525473062629,4.202382,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.023530317951990842,0.16214700580813135,0.964753752472359,0.9224988281469444,0.9524770087680617,1.4400662820198797,0.4079181274379702,0.45816167542304853,0.4496634592643289,0.6769634750915301
55.182438,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.7031453911524742,0.6987805911524742,0.02377818324468847,0.02210618324468847,0.6994470547306264,0.6819878547306264,0.03894325473062629,0.03225525473062629,4.202382,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.033116743784283406,0.28199479270979366,0.9671503589304321,0.95246077487236,0.9620634346003543,1.5599140689215418,0.38018129622448327,0.281036409024753,0.4496634592643289,0.6769634750915301
55.182438,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.7047997911524742,0.7004349911524742,0.023866183244688467,0.022194183244688467,0.7060646547306264,0.6886054547306264,0.0392952547306263,0.0326072547306263,4.202382,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.727028,0.024965,0.04221900669575312,0.2960945323452834,0.9694259246582995,0.9559857097812323,0.971165697511824,1.5740138085570317,0.35384531507228495,0.26019814238966,0.4233274781121288,0.6561252084564371
56.563926,0.0,0.000352,0.0,0.00176,50.980056,0.7160609646133469,0.711256164613347,0.024373714795684592,0.02261371479568459,0.7114937974871163,0.6922745974871163,0.04331639748711619,0.03627639748711619,5.5838700000000046,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.734703,0.025285,0.04417349595686964,0.30626853865928416,0.9746264335566166,0.9639594540512001,0.9684100888210831,1.7131262601192878,0.2644485401119686,0.2005910641240164,0.3326075323666278,0.5880002650925398
56.563926,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.7178033646133469,0.711256164613347,0.02512171479568459,0.02261371479568459,0.7184633974871163,0.6922745974871163,0.04630839748711619,0.03627639748711619,5.5838700000000046,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.734703,0.025285,0.0536597781688655,0.4245995649594621,0.9769980041096157,0.9935422106262445,0.977896371033079,1.8314572864194658,0.2397315429207178,0.03594215371239435,0.3326075323666278,0.5880002650925398
56.563926,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.980056,0.719457764613347,0.7129105646133469,0.025209714795684592,0.022701714795684592,0.7250809974871163,0.6988921974871163,0.04666039748711619,0.03662839748711619,5.5838700000000046,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.734703,0.025285,0.06266695521863937,0.43852086217124775,0.9792497983720592,0.997022534929191,0.986903548082853,1.8453785836312513,0.21626287892094395,0.01657169366396791,0.30913886836685556,0.5686298050441133
58.992676,0.0,0.000352,0.0,0.00176,50.980056,0.7389221246100277,0.7319349246100276,0.026035279837495904,0.023439279837495906,0.7332916003659141,0.7053428003659141,0.05346300036591413,0.043079000365914125,8.012620000000005,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.7495320560639999,0.027895878111999995,0.06377525766011852,0.4100964290878101,0.9858445928120969,0.9333020359841723,0.978332540193986,1.9165197148935025,0.12435011054941317,0.26008246791109046,0.20624122324888172,0.6229625672582457
58.992676,0.0,0.002992,0.0,0.006969599999999999,50.980056,0.7406645246100276,0.7319349246100276,0.026783279837495906,0.023439279837495906,0.7402612003659141,0.7053428003659141,0.056455000365914124,0.043079000365914125,8.012620000000005,0.010443978725232218,0.0004049078973745426,0.026709700263815667,0.026709700263815667,0.026709700263815667,0.026709700263815667,10.056607999999997,0.7495320560639999,0.027895878111999995,0.07307385929244803,0.5173524182338527,0.9881692432201792,0.9601160332706831,0.9876311418263155,2.023775704039545,0.10392890108531512,0.15552379521784193,0.20624122324888172,0.6229625672582457
