coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0008334884008149423,0.018100348283981577,0.008592517773306524,0.008592517773306524,0.18659835479543932,0.18659835479543932,0.002148129443326631,0.002148129443326631,0.04664958869885983,0.04664958869885983,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008592517773306524,0.18659835479543932,10.309103,0.0,10.309103
0.009945380694464347,0.016099365504743668,0.09323093094096675,0.09323093094096675,0.025248703574100362,0.025248703574100362,0.02491882981773666,0.02491882981773666,0.041299367417669965,0.041299367417669965,0.9371450606250649,0.9371450606250649,0.15678284284022012,0.15678284284022012,0.014845578007390947,0.014845578007390947,0.32239216784308256,0.32239216784308256,0.1080765089483577,0.3476408714171829,20.312138,0.0,10.003035
0.004720995790561191,0.01573023406554491,-0.02738038908875151,-0.02738038908875151,0.036557088402741744,0.036557088402741744,0.011844025091114617,0.011844025091114617,0.04011379766393791,0.04011379766393791,-0.5799708052613188,-0.5799708052613188,0.23240022505415392,0.23240022505415392,0.18266684177973375,0.18266684177973375,0.46838607647918806,0.46838607647918806,0.15528645269098224,0.5049431648819298,30.312135,25.0,9.999997
0.007502482886078782,0.008593257981207112,0.03961739608720327,0.03961739608720327,-0.03204420451927381,-0.03204420451927381,0.01878736784013678,0.01878736784013678,0.02207429711813498,0.02207429711813498,0.5280566584842306,0.5280566584842306,-0.3728990302583047,-0.3728990302583047,0.19069395298691277,0.19069395298691277,0.6229200265525966,0.6229200265525966,0.23031134907411605,0.5908758220333228,40.312144,25.0,10.000009000000002
0.008791280194133264,0.008375615366407548,0.03164418346015979,0.03164418346015979,0.01930672073569406,0.01930672073569406,0.022001571745142532,0.022001571745142532,0.02138240302252475,0.02138240302252475,0.3599496273234365,0.3599496273234365,0.23051104856672977,0.23051104856672977,0.28657997634656907,0.28657997634656907,0.6553252633373196,0.6553252633373196,0.31822415980672886,0.6746319840730136,50.312145,50.0,10.000000999999997
0.009095758680012916,0.018919516682318786,0.024758955316547315,0.024758955316547315,0.12505789992146943,0.12505789992146943,0.02269091763799373,0.02269091763799373,0.04730127724726092,0.04730127724726092,0.2722036269688521,0.2722036269688521,0.6610002363749717,0.6610002363749717,0.38442268214120656,0.38442268214120656,0.7387690239405319,0.7387690239405319,0.4091816374577539,0.8638269238620013,60.312133,50.0,9.999988000000002
0.010056127598781541,0.018072493368932737,0.03163909559064426,0.03163909559064426,0.03530857022050404,0.03530857022050404,0.02492796212615636,0.02492796212615636,0.044303100490571706,0.044303100490571706,0.3146249467116152,0.3146249467116152,0.1953718222889646,0.1953718222889646,0.47810384802330774,0.47810384802330774,1.0092433415483046,1.0092433415483046,0.509742943613952,1.0445519117688087,70.312136,50.0,10.000002999999992
0.007997401639903983,0.00832591696386487,0.0034090616847080035,0.0034090616847080035,-0.058004556770612004,-0.058004556770612004,0.01954823701579427,0.01954823701579427,0.01872618617527578,0.01872618617527578,0.04262709481999884,0.04262709481999884,-0.6966743485443379,-0.6966743485443379,0.586307938315292,0.586307938315292,1.1858156798076542,1.1858156798076542,0.589717,1.1278111230370422,80.312141,75.0,10.000005000000002
0.0058422789922901695,0.00641451751173511,-0.002877721285972523,-0.002877721285972523,-0.004899203302193955,-0.004899203302193955,0.013941747440352573,0.013941747440352573,0.012819838805908345,0.012819838805908345,-0.04925686199129574,-0.04925686199129574,-0.07637685488699279,-0.07637685488699279,0.6510174703129213,0.6510174703129213,1.1968554565549647,1.1968554565549647,0.6481397490269488,1.1919562532527708,90.312134,75.0,9.999993000000003
