coef_rx,coef_tx,diff_rx_noinfo,diff_rx_route,diff_tx_noinfo,diff_tx_route,epsilon_rx_noinfo,epsilon_rx_route,epsilon_tx_noinfo,epsilon_tx_route,error_rx_noinfo,error_rx_route,error_tx_noinfo,error_tx_route,estimation_rx_noinfo,estimation_rx_route,estimation_tx_noinfo,estimation_tx_route,real_rx,real_tx,time,bin_start,delta_T
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0009802082373469617,0.01930182582515259,0.01068,0.01068,0.2103058227408689,0.2103058227408689,0.00267,0.00267,0.052576455685217224,0.052576455685217224,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01068,0.2103058227408689,10.895644,0.0,10.895644
0.002340243070063055,0.019204818680328823,0.01596821707005266,0.01588021707005266,0.04564584830774959,0.045205848307749597,0.005994554267513165,0.005972554267513165,0.05084380384085031,0.050733803840850314,0.6821042838055081,0.6783452431617372,0.23759997392658797,0.23530964539938323,0.018122011320487342,0.018210011320487343,0.3567721516922504,0.3572121516922504,0.03409022839054,0.402418,20.898976,0.0,10.003332
0.001268778049090634,0.022625315837721083,-0.005392039129736799,-0.0059200391297368,0.07229056072283191,0.06965056072283193,0.0031479059182006747,0.0029994059182006736,0.056205493061345715,0.05546299306134572,-0.4249792079892498,-0.46659408065974495,0.3195120538637362,0.3078437002949439,0.0521700391297368,0.0526980391297368,0.5563804392771681,0.559020439277168,0.046778,0.628671,30.898969,25.0,9.999993
0.0013148003944401182,0.01887013470112005,0.00301616748657086,0.0024001674865708547,0.007430672524848969,0.0043506725248488864,0.003114971310293221,0.002849596310293219,0.04401178792722153,0.04268491292722151,0.22940123871089596,0.18255000658433637,0.03937796349493118,0.02305587055397542,0.05690983251342914,0.057525832513429145,0.8099416178759474,0.8130216178759475,0.059926,0.8173722904007964,40.898966,25.0,9.999997
0.006036468888117079,0.020646761329400194,0.049497550589629555,0.048529550589629544,0.046694165631149476,0.0418541656311493,0.014710616130127304,0.0142695848801273,0.044682382353203515,0.04247722610320346,0.8205948767703102,0.8045468939660845,0.22632823760639184,0.20286859002069388,0.07074755691496706,0.07171555691496707,0.9769898343688506,0.9818298343688507,0.12024510750459662,1.023684,50.891415,50.0,9.992449
0.005165586132658502,0.029245402174117235,0.0049791671653363345,0.003571167165336342,0.11123688483304472,0.10419688483304479,0.01227775388892956,0.01159498045142956,0.06132100797316382,0.057907140785663794,0.09631835806175769,0.06908162475923289,0.3800696500659254,0.3560156652705041,0.16696083283466367,0.16836883283466367,1.2051221151669553,1.2121621151669553,0.17194,1.316359,60.898971,50.0,10.007556000000001
0.002920850929704379,0.037851585943251685,-0.011029546858791511,-0.012525546858791509,0.13105321727240216,0.12357321727240222,0.006450928701999294,0.005564848623874293,0.07875406029797341,0.0743236599073484,-0.37760782152047373,-0.42882491214322693,0.34622331495387193,0.32646225567005455,0.2121785468587915,0.2136745468587915,1.5638280012265533,1.5713080012265532,0.201149,1.6948812184989555,70.899139,50.0,10.000168000000002
0.0036852022111213286,0.0481596070458687,0.013009631171046365,0.011073631171046372,0.16131225725879395,0.15163225725879403,0.008090604319261062,0.006942044260667313,0.09939360953817855,0.09365080924520981,0.3530237482645815,0.30048928609156533,0.33495363426152436,0.3148537904260382,0.22499136882895365,0.22692736882895365,2.0151647427412063,2.024844742741206,0.23800100000000002,2.176477,80.899133,75.0,9.999994000000001
0.0048045095618326926,0.012520567129880955,0.017926323501294084,0.015462323501294062,-0.2821323725995142,-0.2944523725995145,0.010549534114769317,0.009072114070824,0.004012114003755368,-0.003374986215971265,0.3734028391371039,0.32207805993363736,-2.255092540101151,-2.353566670659307,0.26808267649870593,0.27054667649870595,2.583718372599514,2.5960383725995144,0.286009,2.301586,90.891412,75.0,9.992278999999996
0.0020392212349199246,0.022446122212183357,-0.01846971909851597,-0.02128571909851601,0.07771724585285344,0.06363724585285357,0.003294720811447995,0.0014826557784889983,0.022438396966029887,0.013378071801234945,-0.9050234760150914,-1.0430085798959245,0.34597122377569567,0.2832917659886195,0.32488671909851596,0.327702719098516,2.4485037541471466,2.4625837541471465,0.306417,2.526221,100.899154,100.0,10.007741999999993
0.004378003940203541,0.011876710689039617,0.025229854502843874,0.021973854502843837,-0.11079156508005017,-0.12707156508005024,0.008778504234296965,0.006605455459577708,-0.010869093545490129,-0.021734337419086352,0.5762872202568269,0.5019153609603436,-0.9328480561102841,-1.0699231695677265,0.3249671454971561,0.32822314549715614,2.7557795650800503,2.7720595650800504,0.350197,2.644988,110.899145,100.0,9.999991000000009
0.003495301398120562,0.012602405040961991,-0.0016660164175147374,-0.005450016417514747,-0.03419049453766565,-0.053110494537665254,0.00616737407134404,0.003591587490304594,-0.01669944379353401,-0.029578376698731076,-0.04766447565344139,-0.15592413862943796,-0.2713014547837375,-0.4214315887264758,0.38681601641751473,0.39060001641751474,2.8052024945376655,2.824122494537665,0.38515,2.771012,120.899141,100.0,9.999995999999996
0.004868984277527225,0.026560381407733043,0.01833909802192568,0.014203098021925653,0.09332909603015871,0.07264909603015868,0.00921030505898945,0.006244465123209858,0.01080769116238917,-0.004021508516508638,0.37665114815034473,0.2917053592741774,0.35138437685486157,0.27352410366620467,0.4155007788362365,0.4196367788362365,2.9432869039698413,2.9639669039698413,0.43383987685816217,3.036616,130.899148,125.0,10.000006999999997
0.0038724154121161205,0.01102870882296707,-0.002017229725710612,-0.0062412297257106175,-0.16832690119570914,-0.18944690119570895,0.006403421362814435,0.00312304141097974,-0.03397595692713541,-0.05037785668630872,-0.05209232803857035,-0.1611716217007775,-1.5262623989745765,-1.717762757131021,0.47458122972571065,0.47880522972571066,3.315229901195709,3.336349901195709,0.47256400000000004,3.146903,140.89914,125.0,9.999991999999992
0.0038216496120103026,0.015163615163615113,0.004421371355851633,-0.00033062864414834525,-0.020416833456937233,-0.04417683345693746,0.005907908861073735,0.0022596238971977186,-0.030586176059585867,-0.0488276008789659,0.11569286109674566,-0.008651472749836906,-0.13464370899349262,-0.29133473223335815,0.5063590865477554,0.5111110865477554,3.318955833456937,3.3427158334569373,0.510780457903607,3.298539,150.89913,150.0,9.999990000000025
0.004445259381520488,0.009834776396536706,0.010598259621659722,0.005406259621659748,-0.11298898667218582,-0.13894898667218536,0.007080496551220231,0.003046282828313226,-0.051186878712735855,-0.07135794732727077,0.23841655292278097,0.12161824952537656,-1.1488691856691056,-1.412829815270108,0.5446348987833773,0.5498268987833773,3.5098759866721863,3.535835986672186,0.5552331584050371,3.3968870000000004,160.899154,150.0,10.000023999999996
