time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
42.619359,0.0,0.000352,0.0,0.00176,40.246138,0.6618785619069228,0.6614385619069229,0.18265183843442945,0.18256383843442944,0.647176794305306,0.645416794305306,0.18191789311645995,0.18156589311645993,2.373221000000001,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.657834,0.200128,0.0026754469972667875,0.0017588743204349215,1.0061483017097366,0.9126750801208698,0.9837995517186796,0.9090077006538813,0.19632842614061446,0.6534145715328776,0.1749702396448136,0.6567047953087998
42.619359,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.246138,0.6635329619069229,0.6630929619069228,0.18273983843442945,0.18265183843442945,0.653794394305306,0.652034394305306,0.18226989311645997,0.18191789311645995,2.373221000000001,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.657834,0.200128,0.012735127706989906,0.003517748640869843,1.0086632218871674,0.9131147987009787,0.9938592324284028,0.9107665749743162,0.2766352073648292,0.6501243477569555,0.255277020869023,0.6534145715328776
44.988302,0.0,0.000352,0.0,0.00176,40.246138,0.6881348905433505,0.6872548905433504,0.19199302693073095,0.19181702693073097,0.6637234363932508,0.6602034363932509,0.1907909352044048,0.19008693520440478,4.742163999999995,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.6853628632579727,0.21885508382618787,0.01479158055312398,0.004825110669298699,1.0040446126190739,0.8772609873810816,0.9684263212601633,0.8717683494888732,0.05759474674839543,0.590725611845714,0.039310880133537965,0.5945960417271435
44.988302,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.246138,0.6897892905433505,0.6889092905433505,0.19208102693073095,0.19190502693073097,0.6703410363932508,0.6668210363932509,0.19114293520440478,0.1904389352044048,4.742163999999995,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.6853628632579727,0.21885508382618787,0.024447195636413246,0.006433480892398264,1.0064585163898963,0.8776630799368564,0.9780819363434525,0.8733767197119727,0.0919684159843223,0.588790396904999,0.07368454936946714,0.5926608267864285
46.975768,0.0,0.000352,0.0,0.00176,40.246138,0.7105003615059388,0.7091803615059388,0.19985832148952384,0.19959432148952386,0.6789545965685524,0.6736745965685524,0.1983484953797064,0.1972924953797064,6.72963,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.70367,0.23049197166110716,0.02631233390651868,0.00763584079443657,1.0097067680957532,0.8670945024643893,0.9648764286790006,0.8605440525769749,0.10280960166682322,0.5363985006947601,0.0829411548676001,0.5410211690150627
46.975768,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.246138,0.7121547615059388,0.7108347615059387,0.19994632148952385,0.19968232148952383,0.6855721965685524,0.6802921965685524,0.19870049537970638,0.19764449537970638,6.72963,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.70367,0.23049197166110716,0.035716742222916986,0.009163008953323884,1.012057870174853,0.8674762945041112,0.9742808369953989,0.8620712207358621,0.12771138832185058,0.5348576112546591,0.1078429415226258,0.5394802795749623
48.614443,0.0,0.000352,0.0,0.00176,40.246138,0.7293083541961378,0.7275483541961377,0.2063741807681882,0.20602218076818818,0.6929829889445037,0.6859429889445037,0.2047032877556576,0.2032952877556576,8.368305,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.722379,0.233252,0.037228103253278404,0.010563682197794659,1.0095924081349787,0.8847691799778274,0.9593066644303111,0.8776057129441874,0.08138202847036646,0.44893709022555056,0.06071165053129599,0.45481650530742473
48.614443,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,40.246138,0.7309627541961378,0.7292027541961378,0.2064621807681882,0.20611018076818818,0.6996005889445036,0.6925605889445037,0.20505528775565762,0.2036472877556576,8.368305,0.0135992739582887,0.0051585248477494195,0.034483859824325586,0.034483859824325586,0.034483859824325586,0.034483859824325586,9.999985000000002,0.722379,0.233252,0.04638894541507989,0.012072779654622466,1.011882618675429,0.8851464543420344,0.9684675065921124,0.8791148104010154,0.100812183733091,0.447467236455082,0.08014180579402184,0.4533466515369562
50.856606,0.0,0.000352,0.0,0.00176,50.262822,0.7384633536739303,0.7380233536739303,0.24226332871293915,0.24217532871293915,0.7368180339708358,0.7350841169499934,0.2409240339708358,0.2405981169499934,0.5937839999999994,0.009633926756599295,0.006575519522113915,0.022352314267692873,0.02279231426769287,0.022352314267692873,0.02279231426769287,10.016683999999998,0.744161,0.239887,0.04739619517819396,0.01320621792760758,0.9923435300612776,1.009906033728127,0.9901325572971922,1.0043230102958303,0.5463795863127753,3.7130136139674326,0.5885736791397791,3.5755136139674253
50.856606,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,50.262822,0.7401177536739304,0.7396777536739303,0.24235132871293916,0.24226332871293915,0.7434356339708358,0.7417017169499934,0.24127603397083583,0.24095011694999338,0.5937839999999994,0.009633926756599295,0.006575519522113915,0.022352314267692873,0.02279231426769287,0.022352314267692873,0.02279231426769287,10.016683999999998,0.744161,0.239887,0.0562888944731046,0.014673575475119533,0.9945667048850053,1.0102728731150048,0.9990252565921028,1.0057903678433422,0.3877297972832339,3.8505136139674394,0.42992389011024845,3.7130136139674326
