time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
63.321973,0.0,0.000352,0.0,0.00176,61.108414,0.803753793205909,0.803313793205909,0.20828633826522663,0.20819833826522663,0.7983795386755311,0.7966195386755311,0.20687459486900298,0.20652259486900298,2.2135589999999965,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,0.8050430000000001,0.21515164585826144,0.002186218624346774,0.0016360553441078119,0.9983985864182521,0.9680908432484985,0.9917228504260407,0.9615292229987809,0.10632219600587582,0.5567491158799622,0.1426094436817368,0.5638855655631704
63.321973,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,61.108414,0.8054081932059091,0.804968193205909,0.20837433826522664,0.20828633826522663,0.8049971386755311,0.8032371386755311,0.207226594869003,0.20687459486900298,2.2135589999999965,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,0.8050430000000001,0.21515164585826144,0.010406400651890642,0.0032721106882156238,1.0004536319251383,0.9684998570845255,0.9999430324535845,0.9631652783428887,0.03011785525536734,0.5496126661967542,0.0061693924205028,0.5567491158799622
67.405452,0.0,0.000352,0.0,0.00176,61.108414,0.8250267784665108,0.8241467784665107,0.21838298875761808,0.2182069887576181,0.8135864493988594,0.8100664493988594,0.2144079055923312,0.21370390559233118,6.2970379999999935,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,0.9889311862150235,0.24842366386073605,0.010251067153418477,0.0042508027761477005,0.8342610587741391,0.8790748246915862,0.8226926814925636,0.8630735987877799,0.8361887093547605,0.6587422477798818,0.8406781924280976,0.6626016362660352
67.405452,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,61.108414,0.8266811784665108,0.8258011784665108,0.21847098875761808,0.2182949887576181,0.8202040493988594,0.8166840493988594,0.21475990559233119,0.2140559055923312,6.2970379999999935,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,0.9889311862150235,0.24842366386073605,0.01694273598967776,0.005667737034863601,0.8359339759832038,0.8794290582562652,0.8293843503288229,0.8644905330464957,0.8277484811768883,0.6568125535368048,0.8322379642502247,0.6606719420229582
69.602289,0.0,0.000352,0.0,0.00176,61.108414,0.8374389064891467,0.8361189064891467,0.2238961172369745,0.22363211723697451,0.8256380936345477,0.8203580936345477,0.2187859498280195,0.2177299498280195,8.493874999999996,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,1.017368,0.257616,0.01819911772338033,0.006831873796658592,0.8231425663959812,0.8691079639345944,0.8115432111434089,0.8492715896063112,0.8016427501016206,0.615377807842752,0.8075237802868269,0.6201957291389856
69.602289,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,61.108414,0.8390933064891467,0.8377733064891466,0.2239841172369745,0.2237201172369745,0.8322556936345477,0.8269756936345477,0.21913794982801948,0.21808194982801948,8.493874999999996,0.00626217179374151,0.003239280522773669,0.016724244303441112,0.016724244303441112,0.016724244303441112,0.016724244303441112,9.999999000000003,1.017368,0.257616,0.0247037453507482,0.00819824855599031,0.8247687233028232,0.8694495576244274,0.8180478387707768,0.850637964365643,0.7942718589361618,0.6137718340773407,0.8001528891213685,0.6185897553735747
73.432874,0.0,0.000352,0.0,0.00176,71.125076,1.063572311167954,1.063132311167954,0.2792439792266242,0.2791559792266242,1.0381687437429115,1.0364847743946397,0.2813501107327756,0.28107414138450365,2.307797999999991,0.023001876270911364,0.006498006099030972,0.056811752299745284,0.05714175229974531,0.056811752299745284,0.05714175229974531,10.016662000000004,1.085913,0.270956,0.0247651515360807,0.009093727394853776,0.9794268151941768,1.0305879154793554,0.9560330742360682,1.0383608804853026,0.35691734779969964,2.719969920498635,0.36394683709667247,2.6910898586091325
73.432874,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,71.125076,1.065226711167954,1.064786711167954,0.2793319792266242,0.2792439792266242,1.0447863437429115,1.0431023743946397,0.28170211073277557,0.28142614138450367,2.307797999999991,0.023001876270911364,0.006498006099030972,0.056811752299745284,0.05714175229974531,0.056811752299745284,0.05714175229974531,10.016662000000004,1.085913,0.270956,0.030859194060666,0.010392831308404316,0.9809503258253232,1.0309126914577431,0.9621271167606535,1.039659984398853,0.33048646804308074,2.748849982388155,0.3375159573400536,2.719969920498635
74.961325,0.0,0.000352,0.0,0.00176,71.125076,1.0920346417590672,1.0911546417590672,0.2868688921666767,0.2866928921666767,1.055215297493602,1.0518216831268599,0.29072306448346596,0.2901454501167239,3.836248999999995,0.023001876270911364,0.006498006099030972,0.056811752299745284,0.05714175229974531,0.056811752299745284,0.05714175229974531,10.016662000000004,1.1291438610002071,0.27584988531038357,0.031236409476430322,0.01148450722187322,0.9671350830280667,1.0399456640842706,0.9345268870867185,1.0539176558161234,0.35066818043689024,1.3876146853754192,0.358983849833738,1.3654511466998254
74.961325,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,71.125076,1.0936890417590672,1.092809041759067,0.28695689216667675,0.28678089216667674,1.061832897493602,1.0584392831268599,0.291075064483466,0.29049745011672384,3.836248999999995,0.023001876270911364,0.006498006099030972,0.056811752299745284,0.05714175229974531,0.056811752299745284,0.05714175229974531,10.016662000000004,1.1291438610002071,0.27584988531038357,0.037097133010930226,0.012760563579859132,0.9686002639116917,1.0402646781737672,0.9403876106212185,1.0551937121741095,0.33503472197081585,1.3986964547132197,0.34335039136766565,1.3765329160376258
