time,tx,rx
0.0,0.0,0.0
0.464974,0.0,0.0
0.604092,0.0,0.0
0.854093,0.0,0.0
0.979092,0.0,0.0
1.200571,0.0,0.0
1.298205,0.0,0.002253
1.402326,0.0,0.002253
1.486354,0.0,0.006666
1.604878,0.061799,0.006666
1.699823,0.086076,0.006666
1.800736,0.086076,0.008873
1.901806,0.086076,0.011081
1.999316,0.086076,0.011081
2.103117,0.086076,0.011081
2.198215,0.086076,0.013289
2.300167,0.086076,0.015497
2.402167,0.086076,0.017704
2.50382,0.086076,0.019911
2.600861,0.086076,0.019911
2.699566,0.086076,0.022118
2.799529,0.086076,0.022118
2.898691,0.086076,0.026532
3.000722,0.086076,0.028739
3.100094,0.086076,0.028739
3.199886,0.086076,0.030946
3.301765,0.086076,0.030946
3.401559,0.086076,0.03536
3.504712,0.086076,0.037567
3.608696,0.086076,0.039774
3.70137,0.086076,0.039774
3.798207,0.086076,0.041981
3.880249,0.086076,0.044188
3.979093,0.086076,0.044188
4.102719,0.086076,0.044188
4.14878,0.086076,0.046396
4.299751,0.086076,0.046396
4.362584,0.086076,0.049659
4.498587,0.086076,0.051866
4.593935,0.086076,0.051866
4.854093,0.086076,0.051866
5.104092,0.086076,0.051866
5.229093,0.086076,0.051866
5.354092,0.086076,0.051866
5.479092,0.086076,0.051866
5.604093,0.086076,0.051866
5.854092,0.086076,0.051866
5.979093,0.086076,0.051866
6.604093,0.086076,0.051866
6.697328,0.086076,0.051866
6.797731,0.086076,0.058392
6.897338,0.086076,0.064918
6.997312,0.086076,0.064918
7.097746,0.086076,0.064918
7.199107,0.086076,0.068181
7.276619,0.086076,0.081721
7.399403,0.086076,0.081721
7.499803,0.086076,0.084984
7.599547,0.086076,0.087896
7.700008,0.086076,0.159674
7.79705,0.086076,0.182508
7.898787,0.086076,0.189034
7.99919,0.086076,0.192747
8.097637,0.086076,0.192747
8.199472,0.086076,0.196024
8.299845,0.086076,0.199287
8.397273,0.086076,0.20255
8.499985,0.086076,0.202778
8.599286,0.086076,0.202778
8.698905,0.086076,0.20604
8.797992,0.086076,0.221629
8.897264,0.086076,0.224891
9.000158,0.086076,0.240437
9.100741,0.086076,0.240437
9.203716,0.101077,0.240758
9.300424,0.17349,0.240758
9.399938,0.19172,0.240758
9.498012,0.19172,0.247283
9.599153,0.19172,0.247283
9.695223,0.19172,0.250546
9.799953,0.19172,0.250546
9.900326,0.19172,0.253809
9.979092,0.19172,0.253809
10.093318,0.19172,0.253809
10.159933,0.19172,0.253809
