bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.107481,0.037312000000000005,,0.058935000000000015,0.00264,
50,0.12282200000000004,0.09701120000000005,,0.04397099999999998,0.006863999999999999,
75,0.023027999999999937,0.08954880000000004,,0.01971299999999998,0.006335999999999999,
100,0.030294000000000043,0.41089719999999952,,0.06249300000000002,0.35646799999999962,
125,0.023024999999999962,0.08954880000000004,,0.007363999999999982,0.006335999999999999,
150,0.024951000000000056,0.09701120000000005,,0.007363000000000008,0.006863999999999999,
175,0.023029999999999995,0.08954880000000004,,0.021713000000000038,0.006335999999999999,
