bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.10747499999999999,0.037312000000000005,,0.06143000000000001,0.00264,
50,0.02302599999999999,0.08954880000000004,,0.046181,0.006335999999999999,
75,0.024946999999999997,0.09701120000000005,,0.012608999999999981,0.006863999999999999,
100,0.030291999999999986,0.31299619999999967,,0.044254000000000016,0.29506160354610705,
125,0.023029999999999995,0.08954880000000004,,0.0061069999999999736,0.006335999999999999,
150,0.024949000000000054,0.09701120000000005,,0.005447000000000035,0.006863999999999999,
175,0.12090699999999999,0.08954880000000004,,0.010948000000000013,0.006335999999999999,
