bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.10747199999999998,0.037312000000000005,,0.05057800000000001,0.00264,
50,0.11322900000000002,0.05969920000000001,,0.03646700000000003,0.0042239999999999995,
75,0.03262399999999993,0.12686080000000008,,0.02541099999999996,0.008976,
100,0.1281690000000001,0.37611658532638126,,0.03661000000000003,0.41484340838445433,
125,0.023029999999999995,0.08954880000000004,,0.005475000000000008,0.006335999999999999,
150,0.021106999999999987,0.08208640000000003,,0.008670999999999984,0.005807999999999999,
175,0.026868000000000003,0.10447360000000006,,0.011654999999999971,0.007391999999999998,
