bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.009593999999999991,0.037312000000000005,,0.059311,0.00264,
50,0.12282499999999996,0.09701120000000005,,0.07514499999999999,0.006863999999999999,
75,0.023026000000000046,0.08954880000000004,,0.018942000000000014,0.006335999999999999,
100,0.030286999999999953,0.3181861999999997,,0.047092999999999996,0.32193299999999964,
125,0.02302800000000005,0.08954880000000004,,0.007683999999999969,0.006335999999999999,
150,0.024949999999999972,0.09701120000000005,,0.008971000000000007,0.006863999999999999,
175,0.02303299999999997,0.08954880000000004,,0.016935000000000033,0.006335999999999999,
