bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.10747400000000001,0.037312000000000005,,0.10481200000000002,0.00264,
50,0.12091400000000002,0.08954880000000004,,0.03825400000000001,0.006335999999999999,
75,0.02494699999999994,0.09701120000000005,,0.01665099999999997,0.006863999999999999,
100,0.12624000000000002,0.40343579999999957,,0.04871700000000001,0.36993999999999966,
125,0.024949,0.09701120000000005,,0.005442000000000002,0.006863999999999999,
150,0.023028999999999966,0.08954880000000004,,0.007709000000000021,0.006335999999999999,
175,0.009593999999999991,0.037312000000000005,,0.013434999999999975,0.00264,
