time,tx,rx
40.372938,0.007462400000000001,0.000528
42.862792,0.014924800000000002,0.001056
44.602553,0.022387200000000003,0.0015840000000000001
46.59247,0.029849600000000004,0.002112
48.332136,0.037312000000000005,0.00264
50.822138,0.044774400000000006,0.003168
52.436919,0.05223680000000001,0.0036959999999999996
54.801457,0.05969920000000001,0.0042239999999999995
56.79165,0.06716160000000002,0.004751999999999999
58.406416,0.07462400000000002,0.005279999999999999
60.271316,0.08208640000000003,0.005807999999999999
62.26117,0.08954880000000004,0.006335999999999999
64.50099,0.09701120000000005,0.006863999999999999
66.615826,0.10447360000000006,0.007391999999999998
68.855635,0.11193600000000006,0.007919999999999998
70.720473,0.11939840000000007,0.008447999999999999
72.460175,0.12686080000000008,0.008976
74.325178,0.1343232000000001,0.009504
76.940056,0.1417856000000001,0.010032000000000001
78.429701,0.1492480000000001,0.010560000000000002
80.294724,0.1567104000000001,0.011088000000000002
85.034603,0.16417280000000012,0.011616000000000003
85.083974,0.17163520000000013,0.012144000000000004
86.399184,0.17909760000000013,0.012672000000000004
88.264232,0.18656000000000014,0.013200000000000005
90.379103,0.19402240000000015,0.013728000000000006
92.49394,0.20148480000000016,0.014256000000000007
94.483794,0.20894720000000017,0.014784000000000007
96.598615,0.21640960000000017,0.015312000000000008
98.463408,0.22387200000000018,0.015840000000000007
100.233141,0.44504700000000003,0.33090900000000001
100.453319,0.45250940000000001,0.33143699999999998
102.318129,0.45997179999999999,0.33196499999999995
104.848522,0.46743419999999997,0.33249299999999993
106.422818,0.47489659999999995,0.3330209999999999
108.287643,0.48235899999999993,0.33354899999999987
110.27751,0.48982139999999991,0.33407699999999985
112.267348,0.49728379999999989,0.33460499999999982
114.257235,0.50474619999999992,0.33513299999999979
116.372053,0.5122085999999999,0.33566099999999977
118.486891,0.51967099999999988,0.33618899999999974
120.352106,0.52713339999999986,0.33671699999999971
122.341566,0.53459579999999984,0.33724499999999968
124.456404,0.54205819999999982,0.33777299999999966
126.446211,0.5495205999999998,0.33830099999999963
128.311078,0.55698299999999978,0.3388289999999996
130.300948,0.56444539999999976,0.33935699999999958
132.415785,0.57190779999999974,0.33988499999999955
134.905637,0.57937019999999972,0.34041299999999952
136.270279,0.5868325999999997,0.34094099999999949
138.260299,0.59429499999999968,0.34146899999999947
140.375135,0.60175739999999966,0.34199699999999944
142.364974,0.60921979999999964,0.34252499999999941
144.479811,0.61668219999999963,0.34305299999999939
146.469648,0.62414459999999961,0.34358099999999936
148.334433,0.63160699999999959,0.34410899999999933
150.324354,0.63906939999999957,0.34463699999999931
152.439192,0.64653179999999955,0.34516499999999928
154.304016,0.65399419999999953,0.34569299999999925
156.293867,0.66145659999999951,0.34622099999999922
159.408721,0.66891899999999949,0.3467489999999992
160.273088,0.67638139999999947,0.34727699999999917
162.263381,0.68384379999999945,0.34780499999999914
164.503218,0.69130619999999943,0.34833299999999912
166.493056,0.69876859999999941,0.34886099999999909
168.357877,0.70623099999999939,0.34938899999999906
170.347763,0.71369339999999937,0.34991699999999903
172.462598,0.72115579999999935,0.35044499999999901
174.327333,0.72861819999999933,0.35097299999999898
176.317243,0.73608059999999931,0.35150099999999895
178.43202,0.74354299999999929,0.35202899999999893
180.296828,0.75100539999999927,0.3525569999999989
182.286773,0.75846779999999925,0.35308499999999887
184.401605,0.76593019999999923,0.35361299999999884
186.266402,0.77339259999999921,0.35414099999999882
188.381268,0.78085499999999919,0.35466899999999879
190.371107,0.78831739999999917,0.35519699999999876
192.485945,0.79577979999999915,0.35572499999999874
194.350738,0.80324219999999913,0.35625299999999871
196.340499,0.81070459999999911,0.35678099999999868
198.455366,0.81816699999999909,0.35730899999999866
