bin_start,tx,tx_estimated,tx_outcast,rx,rx_estimated,rx_outcast
25,0.10747400000000001,0.037312000000000005,,0.06875200000000001,0.00264,
50,0.113232,0.05969920000000001,,0.04309299999999999,0.0042239999999999995,
75,0.032623999999999986,0.12686080000000008,,0.022658999999999985,0.008976,
100,0.03028799999999998,0.40342479999999958,,0.051239000000000035,0.30745711940818227,
125,0.023029999999999995,0.08954880000000004,,0.010241,0.006335999999999999,
150,0.01918900000000001,0.07462400000000002,,0.005122999999999989,0.005279999999999999,
175,0.015352000000000032,0.05969920000000001,,0.014868999999999966,0.0042239999999999995,
