time,tx,rx
0.0,0.0,0.0
0.372189,0.0,0.0
0.511307,0.0,0.0
0.761308,0.0,0.0
0.886307,0.0,0.0
1.011308,0.0,0.0
1.200571,0.0,0.0
1.298205,0.0,0.002321
1.402326,0.0,0.005743
1.484367,0.0,0.005743
1.604328,0.0,0.005743
1.699823,0.0,0.007951
1.800736,0.0,0.010234
1.901806,0.0,0.012441
1.999316,0.0,0.012441
2.102436,0.0,0.014649
2.198215,0.0,0.019063
2.300167,0.0,0.02127
2.402167,0.0,0.023478
2.50382,0.0,0.023478
2.600861,0.0,0.025684
2.699566,0.0,0.027892
2.799529,0.0,0.030099
2.898691,0.0,0.030099
3.000722,0.0,0.030099
3.100094,0.0,0.034513
3.199886,0.0,0.036719
3.30184,0.019864,0.036719
3.401634,0.086076,0.036719
3.504712,0.086076,0.036719
3.60823,0.086076,0.038926
3.70137,0.086076,0.043341
3.798207,0.086076,0.045549
3.886308,0.086076,0.045549
4.10221,0.086076,0.045549
4.14878,0.086076,0.047757
4.299751,0.086076,0.054282
4.386308,0.086076,0.054282
4.498587,0.086076,0.054282
4.593935,0.086076,0.056489
4.761308,0.086076,0.056489
5.011308,0.086076,0.056489
5.136308,0.086076,0.056489
5.261308,0.086076,0.056489
5.386308,0.086076,0.056489
5.511308,0.086076,0.056489
5.636308,0.086076,0.056489
5.886307,0.086076,0.056489
6.011308,0.086076,0.056489
6.636307,0.086076,0.056489
6.697328,0.086076,0.056489
6.797731,0.086076,0.059751
6.897338,0.086076,0.063014
7.000064,0.09209,0.063014
7.100241,0.166873,0.063014
7.199107,0.183954,0.063014
7.276619,0.183954,0.066277
7.399403,0.183954,0.066277
7.499803,0.183954,0.066277
7.599547,0.183954,0.069539
7.700008,0.183954,0.072802
7.79705,0.183954,0.076065
7.898787,0.183954,0.076065
7.99919,0.183954,0.076065
8.097637,0.183954,0.079327
8.199472,0.183954,0.08259
8.299845,0.183954,0.085852
8.397273,0.183954,0.089115
8.499985,0.183954,0.089115
8.599286,0.183954,0.092377
8.698905,0.183954,0.095639
8.797992,0.183954,0.095639
8.897264,0.183954,0.098962
8.997663,0.183954,0.098962
9.100741,0.183954,0.102225
9.203013,0.183954,0.102546
9.299081,0.183954,0.114139
9.399938,0.183954,0.117401
9.498012,0.183954,0.117401
9.599153,0.183954,0.120664
9.695223,0.183954,0.123927
9.799953,0.186545,0.124248
9.900326,0.186545,0.127511
9.912316,0.186545,0.127511
10.093318,0.186545,0.127832
10.159933,0.186545,0.127832
10.261308,0.186545,0.127832
10.386308,0.186545,0.127832
10.511308,0.186545,0.127832
10.636308,0.186545,0.127832
10.886308,0.186545,0.127832
11.011307,0.186545,0.127832
11.760332,0.186545,0.127832
11.761307,0.186545,0.127832
13.011308,0.186545,0.127832
13.261308,0.186545,0.127832
13.385909,0.186545,0.127832
13.386307,0.186545,0.127832
13.408218,0.186545,0.127832
13.412582,0.186545,0.127832
13.415845,0.186545,0.127832
13.421311,0.186545,0.127832
13.425674,0.186545,0.127832
13.428937,0.186545,0.127832
13.430039,0.186545,0.127832
13.433301,0.186545,0.127832
13.499863,0.186545,0.127832
13.636308,0.186545,0.131095
13.798508,0.186545,0.134357
13.886308,0.186545,0.134357
14.000007,0.186545,0.134357
14.074195,0.186545,0.137619
14.636307,0.186545,0.137619
14.699163,0.186545,0.137619
14.799536,0.186545,0.140882
14.898609,0.186545,0.144145
14.998981,0.186545,0.144145
15.011308,0.186545,0.144145
15.198753,0.186545,0.147407
15.261307,0.186545,0.147407
15.399807,0.186545,0.150669
15.501098,0.186545,0.150669
15.601461,0.186545,0.153931
15.636308,0.186545,0.153931
15.797037,0.186545,0.157194
15.886308,0.186545,0.157194
15.99814,0.186545,0.157194
16.036313,0.186545,0.160457
16.201116,0.215462,0.160457
16.293372,0.284419,0.160457
16.397295,0.284419,0.163719
16.499689,0.284419,0.163719
16.58697,0.284419,0.166982
16.700389,0.284419,0.166982
16.777872,0.284419,0.170245
16.903412,0.284419,0.170433
17.011308,0.284419,0.170433
17.100016,0.284419,0.170433
17.155677,0.284419,0.176958
17.299952,0.284419,0.176958
17.399255,0.284419,0.18022
17.511308,0.284419,0.18022
17.600402,0.284419,0.18022
17.665922,0.284419,0.183482
17.799177,0.284419,0.183482
17.899549,0.284419,0.186745
20.011308,0.284419,0.186745
20.136308,0.284419,0.186745
20.261308,0.284419,0.186745
20.386308,0.284419,0.186745
20.511307,0.284419,0.186745
20.636308,0.284419,0.186745
20.761307,0.284419,0.186745
20.886308,0.284419,0.186745
21.011308,0.284419,0.186745
25.011308,0.284419,0.186745
25.136308,0.284419,0.186745
25.261307,0.284419,0.186745
25.386308,0.284419,0.186745
25.431514,0.284419,0.186745
25.435879,0.284419,0.186745
25.439141,0.284419,0.186745
25.444607,0.284419,0.186745
25.44897,0.284419,0.186745
25.452233,0.284419,0.186745
